frame_idx,ts_sec,global_id,x1,y1,x2,y2,zone_id,frame_is_bad,white_ratio,mean_gray,std_gray
65,5.416667,0,1663.5103759765625,1071.5606689453125,2005.0416259765625,1415.1654052734375,,0,0.002732,111.363756,67.335808
65,5.416667,0,2429.868896484375,1443.0194091796875,2559.988037109375,1887.7703857421875,,0,0.002732,111.363756,67.335808
65,5.416667,1,675.3825073242188,443.19384765625,1048.9794921875,832.1358032226562,,0,0.002732,111.363756,67.335808
65,5.416667,4,1915.767578125,1260.8280029296875,2292.82421875,1644.3560791015625,,0,0.002732,111.363756,67.335808
66,5.5,0,1490.1451416015625,404.9464416503906,1700.271484375,893.71875,,0,0.002622,111.320796,67.287518
66,5.5,0,1092.8118896484375,314.3915100097656,1317.7794189453125,703.4114379882812,,0,0.002622,111.320796,67.287518
66,5.5,0,1905.3970947265625,411.7144470214844,2120.564453125,832.31494140625,,0,0.002622,111.320796,67.287518
66,5.5,0,1663.0472412109375,1070.4443359375,2010.8785400390625,1409.1607666015625,,0,0.002622,111.320796,67.287518
66,5.5,0,2429.876220703125,1443.1644287109375,2559.994140625,1888.6702880859375,,0,0.002622,111.320796,67.287518
66,5.5,1,675.6807861328125,443.3697204589844,1048.56787109375,832.203857421875,,0,0.002622,111.320796,67.287518
66,5.5,4,1919.90625,1256.5404052734375,2288.426513671875,1690.4146728515625,,0,0.002622,111.320796,67.287518
67,5.583333,0,1478.2152099609375,410.2452087402344,1705.4371337890625,904.1766967773438,,0,0.002706,111.325886,67.253357
67,5.583333,0,2327.037109375,516.64599609375,2484.362060546875,798.7843627929688,,0,0.002706,111.325886,67.253357
67,5.583333,0,1093.2154541015625,314.4900207519531,1317.9368896484375,703.2396850585938,,0,0.002706,111.325886,67.253357
67,5.583333,0,1947.0498046875,404.8617248535156,2132.984619140625,798.6990356445312,,0,0.002706,111.325886,67.253357
67,5.583333,0,1662.5716552734375,1070.9949951171875,2007.8984375,1402.5750732421875,,0,0.002706,111.325886,67.253357
67,5.583333,0,2429.878662109375,1443.1331787109375,2559.986572265625,1886.6822509765625,,0,0.002706,111.325886,67.253357
67,5.583333,1,671.2007446289062,445.4147033691406,1048.4600830078125,832.7451171875,,0,0.002706,111.325886,67.253357
67,5.583333,4,1920.322265625,1256.308349609375,2290.262939453125,1758.8218994140625,,0,0.002706,111.325886,67.253357
68,5.666667,0,1491.3170166015625,410.7735290527344,1704.4573974609375,909.7664184570312,,0,0.00258,111.264606,67.258941
68,5.666667,0,1093.4088134765625,314.3998718261719,1318.0892333984375,702.4812622070312,,0,0.00258,111.264606,67.258941
68,5.666667,0,1954.7574462890625,404.4638671875,2137.2255859375,767.6680297851562,,0,0.00258,111.264606,67.258941
68,5.666667,0,1662.5804443359375,1070.9344482421875,2009.7581787109375,1407.0322265625,,0,0.00258,111.264606,67.258941
68,5.666667,0,2429.839599609375,1442.77197265625,2560.0,1889.0509033203125,,0,0.00258,111.264606,67.258941
68,5.666667,1,671.1054077148438,446.472412109375,1048.6871337890625,832.300048828125,,0,0.00258,111.264606,67.258941
68,5.666667,4,1919.5120849609375,1257.2633056640625,2291.634521484375,1705.8101806640625,,0,0.00258,111.264606,67.258941
69,5.75,0,1480.509765625,414.5345764160156,1706.490234375,902.680908203125,,0,0.002593,111.351527,67.265299
69,5.75,0,1093.7962646484375,314.4458312988281,1317.8741455078125,702.5070190429688,,0,0.002593,111.351527,67.265299
69,5.75,0,1964.7930908203125,408.4951171875,2156.327392578125,748.17724609375,,0,0.002593,111.351527,67.265299
69,5.75,0,1661.76953125,1070.35205078125,2009.48828125,1405.2060546875,,0,0.002593,111.351527,67.265299
69,5.75,0,2429.8251953125,1443.0162353515625,2560.0,1891.7747802734375,,0,0.002593,111.351527,67.265299
69,5.75,1,670.1948852539062,447.4364318847656,1049.3712158203125,829.323974609375,,0,0.002593,111.351527,67.265299
69,5.75,0,437.7613220214844,208.5170135498047,599.1044311523438,780.40869140625,,0,0.002593,111.351527,67.265299
69,5.75,4,1917.9527587890625,1258.4427490234375,2298.3603515625,1792.9251708984375,,0,0.002593,111.351527,67.265299
70,5.833333,0,1483.08154296875,414.4671325683594,1707.1102294921875,902.57861328125,,0,0.002578,111.428675,67.260514
70,5.833333,0,1093.9754638671875,314.01361083984375,1318.0230712890625,702.5415649414062,,0,0.002578,111.428675,67.260514
70,5.833333,0,1978.6962890625,406.6087951660156,2172.651611328125,747.413330078125,,0,0.002578,111.428675,67.260514
70,5.833333,0,1930.853515625,1257.5955810546875,2300.230712890625,1797.7481689453125,,0,0.002578,111.428675,67.260514
70,5.833333,0,2429.843017578125,1442.9224853515625,2559.990234375,1887.8746337890625,,0,0.002578,111.428675,67.260514
70,5.833333,1,670.1193237304688,446.345703125,1048.8411865234375,832.140380859375,,0,0.002578,111.428675,67.260514
70,5.833333,0,1661.4407958984375,1070.3646240234375,2007.458984375,1408.39501953125,,0,0.002578,111.428675,67.260514
70,5.833333,4,2292.270263671875,508.87646484375,2458.34375,797.3544921875,,0,0.002578,111.428675,67.260514
71,5.916667,0,1483.2642822265625,414.466552734375,1707.0455322265625,901.7276000976562,,0,0.002572,111.433737,67.25475
71,5.916667,0,1094.7386474609375,313.8518981933594,1318.2935791015625,702.4207153320312,,0,0.002572,111.433737,67.25475
71,5.916667,0,1989.3353271484375,405.9454650878906,2178.865234375,716.15869140625,,0,0.002572,111.433737,67.25475
71,5.916667,0,1933.1978759765625,1253.05859375,2329.6787109375,1653.044921875,,0,0.002572,111.433737,67.25475
71,5.916667,0,2429.765625,1443.3604736328125,2559.987548828125,1890.13818359375,,0,0.002572,111.433737,67.25475
71,5.916667,1,670.1531372070312,446.6206970214844,1048.6441650390625,832.3162231445312,,0,0.002572,111.433737,67.25475
71,5.916667,0,1662.0087890625,1070.39404296875,2006.1546630859375,1407.4000244140625,,0,0.002572,111.433737,67.25475
71,5.916667,4,2277.983642578125,498.1572265625,2454.91796875,796.4826049804688,,0,0.002572,111.433737,67.25475
72,6.0,0,1484.0894775390625,417.4031677246094,1708.9859619140625,898.4458618164062,,0,0.002772,111.480423,67.302466
72,6.0,0,1099.5528564453125,315.3115234375,1315.1434326171875,703.9784545898438,,0,0.002772,111.480423,67.302466
72,6.0,0,1998.0855712890625,412.684326171875,2203.396728515625,725.577392578125,,0,0.002772,111.480423,67.302466
72,6.0,0,1944.859375,1233.156005859375,2314.8994140625,1665.7144775390625,,0,0.002772,111.480423,67.302466
72,6.0,1,668.6036376953125,450.048095703125,1043.99755859375,831.071533203125,,0,0.002772,111.480423,67.302466
72,6.0,0,1662.4521484375,1070.3515625,2006.8037109375,1405.7664794921875,,0,0.002772,111.480423,67.302466
72,6.0,4,2269.60205078125,509.418212890625,2450.184814453125,784.4507446289062,,0,0.002772,111.480423,67.302466
73,6.083333,0,1481.9908447265625,418.6543884277344,1709.2669677734375,898.6121215820312,,0,0.002871,111.585327,67.282702
73,6.083333,0,1099.804443359375,315.2935485839844,1315.1138916015625,703.802001953125,,0,0.002871,111.585327,67.282702
73,6.083333,0,2011.2703857421875,415.8081970214844,2202.89501953125,719.8157348632812,,0,0.002871,111.585327,67.282702
73,6.083333,0,1943.0452880859375,1219.4339599609375,2330.293212890625,1654.2542724609375,,0,0.002871,111.585327,67.282702
73,6.083333,1,668.4205932617188,451.22900390625,1043.8568115234375,830.9072265625,,0,0.002871,111.585327,67.282702
73,6.083333,0,1662.3798828125,1070.3453369140625,2004.9945068359375,1409.6455078125,,0,0.002871,111.585327,67.282702
73,6.083333,4,2268.55712890625,508.3868103027344,2440.22412109375,790.95947265625,,0,0.002871,111.585327,67.282702
74,6.166667,0,1483.2882080078125,418.8565979003906,1709.1690673828125,898.3213500976562,,0,0.002764,111.561418,67.297861
74,6.166667,0,1098.8553466796875,315.3226013183594,1315.18017578125,703.9306640625,,0,0.002764,111.561418,67.297861
74,6.166667,0,412.0260314941406,284.867431640625,599.3430786132812,830.8383178710938,,0,0.002764,111.561418,67.297861
74,6.166667,0,1945.3626708984375,1207.2744140625,2350.026611328125,1606.4781494140625,,0,0.002764,111.561418,67.297861
74,6.166667,1,668.3527221679688,451.7654724121094,1043.9522705078125,830.6515502929688,,0,0.002764,111.561418,67.297861
74,6.166667,0,1662.4404296875,1070.27294921875,2004.7470703125,1407.2725830078125,,0,0.002764,111.561418,67.297861
74,6.166667,4,2266.927978515625,502.9364318847656,2435.935791015625,767.3038940429688,,0,0.002764,111.561418,67.297861
75,6.25,0,1482.54296875,419.0057678222656,1708.9283447265625,898.114990234375,,0,0.002838,111.446557,67.312375
75,6.25,0,1098.051513671875,314.1783752441406,1319.651611328125,701.3607788085938,,0,0.002838,111.446557,67.312375
75,6.25,0,1984.0721435546875,1173.69140625,2359.62939453125,1597.0169677734375,,0,0.002838,111.446557,67.312375
75,6.25,1,665.3556518554688,452.8968811035156,1043.6455078125,830.8696899414062,,0,0.002838,111.446557,67.312375
75,6.25,4,2258.197509765625,504.70703125,2439.260009765625,763.9226684570312,,0,0.002838,111.446557,67.312375
76,6.333333,0,1482.4033203125,418.7737731933594,1709.3125,897.912109375,,0,0.002677,111.119578,67.233449
76,6.333333,0,1095.7354736328125,314.37841796875,1318.9483642578125,701.253173828125,,0,0.002677,111.119578,67.233449
76,6.333333,0,1992.2005615234375,1136.692138671875,2383.283935546875,1594.1796875,,0,0.002677,111.119578,67.233449
76,6.333333,1,659.4655151367188,454.6982421875,1043.392578125,830.8973999023438,,0,0.002677,111.119578,67.233449
77,6.416667,0,1480.6351318359375,418.9444274902344,1709.0316162109375,898.0159301757812,,0,0.002778,111.128263,67.253694
77,6.416667,0,1095.5460205078125,314.1367492675781,1318.8309326171875,699.619140625,,0,0.002778,111.128263,67.253694
77,6.416667,0,2030.4000244140625,1130.0035400390625,2394.3271484375,1592.98046875,,0,0.002778,111.128263,67.253694
77,6.416667,1,658.6495971679688,455.0765075683594,1043.4112548828125,831.0675659179688,,0,0.002778,111.128263,67.253694
77,6.416667,4,1662.5166015625,1070.5703125,2014.3160400390625,1409.6197509765625,,0,0.002778,111.128263,67.253694
78,6.5,0,1482.1844482421875,418.7222595214844,1708.4132080078125,896.32470703125,,0,0.00271,110.931915,67.297205
78,6.5,0,1095.6431884765625,313.8514099121094,1318.828125,700.3536987304688,,0,0.00271,110.931915,67.297205
78,6.5,0,392.5557556152344,205.8373260498047,615.172119140625,835.2349243164062,,0,0.00271,110.931915,67.297205
78,6.5,0,2095.525390625,1099.0806884765625,2429.274658203125,1594.9114990234375,,0,0.00271,110.931915,67.297205
78,6.5,1,656.8540649414062,455.4430236816406,1043.355224609375,832.55810546875,,0,0.00271,110.931915,67.297205
78,6.5,4,1662.8160400390625,1071.1910400390625,2014.9075927734375,1406.8304443359375,,0,0.00271,110.931915,67.297205
79,6.583333,0,1483.9163818359375,418.8523864746094,1708.1956787109375,896.3274536132812,,0,0.002748,110.940554,67.346191
79,6.583333,0,1095.5877685546875,314.0137634277344,1319.02880859375,700.519775390625,,0,0.002748,110.940554,67.346191
79,6.583333,0,383.4659118652344,207.1336212158203,619.6526489257812,832.42041015625,,0,0.002748,110.940554,67.346191
79,6.583333,0,2092.31640625,1076.2484130859375,2428.624755859375,1589.3389892578125,,0,0.002748,110.940554,67.346191
79,6.583333,1,654.4873657226562,455.7928771972656,1043.2147216796875,832.7435913085938,,0,0.002748,110.940554,67.346191
80,6.666667,0,1094.9664306640625,313.863037109375,1319.0462646484375,700.5178833007812,,0,0.002614,110.85971,67.331374
80,6.666667,0,1483.951171875,418.56396484375,1707.7744140625,896.5519409179688,,0,0.002614,110.85971,67.331374
80,6.666667,0,1663.1024169921875,1071.1201171875,2015.1883544921875,1406.697265625,,0,0.002614,110.85971,67.331374
80,6.666667,0,2103.212158203125,1067.515625,2437.766845703125,1584.5169677734375,,0,0.002614,110.85971,67.331374
80,6.666667,1,651.6421508789062,455.6305236816406,1043.4967041015625,832.5105590820312,,0,0.002614,110.85971,67.331374
81,6.75,0,1094.9464111328125,313.8959045410156,1318.9678955078125,700.8926391601562,,0,0.002619,110.792134,67.283379
81,6.75,0,1484.18359375,418.575439453125,1707.7142333984375,896.8402709960938,,0,0.002619,110.792134,67.283379
81,6.75,0,2102.266357421875,1039.9697265625,2438.802734375,1573.91064453125,,0,0.002619,110.792134,67.283379
81,6.75,1,651.2499389648438,456.0352478027344,1043.4854736328125,832.3076171875,,0,0.002619,110.792134,67.283379
82,6.833333,0,1094.8282470703125,313.9169616699219,1319.339111328125,697.4314575195312,,0,0.002619,110.868364,67.231253
82,6.833333,0,1483.9468994140625,419.1869201660156,1707.6298828125,897.1286010742188,,0,0.002619,110.868364,67.231253
82,6.833333,0,2092.72412109375,977.6389770507812,2447.562255859375,1538.0203857421875,,0,0.002619,110.868364,67.231253
82,6.833333,1,652.1423950195312,456.0029296875,1043.8900146484375,832.7249145507812,,0,0.002619,110.868364,67.231253
83,6.916667,0,1095.82177734375,313.83203125,1319.62158203125,695.3919067382812,,0,0.002617,110.922808,67.223389
83,6.916667,0,1483.9781494140625,419.2388610839844,1707.6605224609375,896.88232421875,,0,0.002617,110.922808,67.223389
83,6.916667,0,2108.886962890625,968.2492065429688,2442.193603515625,1531.5262451171875,,0,0.002617,110.922808,67.223389
83,6.916667,1,652.1561279296875,455.7981872558594,1043.62841796875,833.02685546875,,0,0.002617,110.922808,67.223389
84,7.0,0,1485.0430908203125,420.044921875,1707.8182373046875,896.3679809570312,,0,0.002752,111.021005,67.226734
84,7.0,0,2096.7998046875,1056.5684814453125,2443.574462890625,1499.8841552734375,,0,0.002752,111.021005,67.226734
84,7.0,0,1662.3492431640625,1069.4981689453125,2016.4808349609375,1407.95166015625,,0,0.002752,111.021005,67.226734
84,7.0,0,2429.731201171875,1442.8134765625,2560.0,1920.0562744140625,,0,0.002752,111.021005,67.226734
84,7.0,0,2106.2177734375,950.7883911132812,2403.54296875,1240.0638427734375,,0,0.002752,111.021005,67.226734
85,7.083333,0,1483.6068115234375,421.2648010253906,1708.2174072265625,897.25341796875,,0,0.002858,111.303796,67.212773
85,7.083333,0,1662.6695556640625,1069.4659423828125,2016.7730712890625,1407.6865234375,,0,0.002858,111.303796,67.212773
85,7.083333,0,2086.792236328125,929.212890625,2436.806640625,1478.8509521484375,,0,0.002858,111.303796,67.212773
85,7.083333,0,2429.968017578125,1443.1878662109375,2560.0,1919.2406005859375,,0,0.002858,111.303796,67.212773
85,7.083333,0,1093.9342041015625,315.2813415527344,1313.6588134765625,695.9308471679688,,0,0.002858,111.303796,67.212773
86,7.166667,0,1482.9417724609375,421.4960021972656,1708.3701171875,897.5857543945312,,0,0.002768,111.314042,67.228825
86,7.166667,0,1663.0211181640625,1069.4765625,2016.2593994140625,1407.3577880859375,,0,0.002768,111.314042,67.228825
86,7.166667,0,2071.541015625,914.826171875,2440.4423828125,1502.8843994140625,,0,0.002768,111.314042,67.228825
86,7.166667,0,2429.7529296875,1443.15869140625,2560.0,1919.95947265625,,0,0.002768,111.314042,67.228825
86,7.166667,0,1093.20556640625,314.3064880371094,1317.41455078125,692.6808471679688,,0,0.002768,111.314042,67.228825
87,7.25,0,1482.6380615234375,421.9549255371094,1709.4248046875,897.5313110351562,,0,0.002845,111.517228,67.179215
87,7.25,0,650.8638916015625,456.75634765625,1043.654296875,832.07177734375,,0,0.002845,111.517228,67.179215
87,7.25,0,1663.341796875,1068.62451171875,2017.5736083984375,1407.3447265625,,0,0.002845,111.517228,67.179215
87,7.25,0,2076.412353515625,964.86767578125,2340.68994140625,1496.6446533203125,,0,0.002845,111.517228,67.179215
87,7.25,0,2429.748779296875,1443.4066162109375,2560.0,1919.9547119140625,,0,0.002845,111.517228,67.179215
87,7.25,0,1093.21435546875,314.3648376464844,1317.6800537109375,692.6119995117188,,0,0.002845,111.517228,67.179215
88,7.333333,0,407.716796875,175.75621032714844,600.9524536132812,747.6530151367188,,0,0.0027,111.420458,67.157191
88,7.333333,0,1480.986328125,422.04443359375,1710.4166259765625,897.3746948242188,,0,0.0027,111.420458,67.157191
88,7.333333,0,1663.25,1068.3533935546875,2016.248046875,1407.7763671875,,0,0.0027,111.420458,67.157191
88,7.333333,0,2022.7955322265625,870.4631958007812,2435.595703125,1378.6539306640625,,0,0.0027,111.420458,67.157191
88,7.333333,0,2429.726806640625,1441.6314697265625,2560.0,1922.0775146484375,,0,0.0027,111.420458,67.157191
88,7.333333,0,1092.5264892578125,313.80303955078125,1317.62744140625,689.396484375,,0,0.0027,111.420458,67.157191
89,7.416667,0,1480.6536865234375,422.098876953125,1710.2200927734375,897.3652954101562,,0,0.0028,111.526003,67.162585
89,7.416667,0,1662.9498291015625,1068.84912109375,2017.828125,1407.8870849609375,,0,0.0028,111.526003,67.162585
89,7.416667,0,2007.2930908203125,929.69873046875,2343.696044921875,1491.87646484375,,0,0.0028,111.526003,67.162585
89,7.416667,0,2429.813720703125,1441.8421630859375,2560.0,1921.9215087890625,,0,0.0028,111.526003,67.162585
89,7.416667,0,1092.3128662109375,313.2286071777344,1317.1932373046875,688.6181640625,,0,0.0028,111.526003,67.162585
90,7.5,0,1481.1583251953125,422.3009338378906,1710.5284423828125,897.961669921875,,0,0.002726,111.481673,67.159701
90,7.5,0,1662.4105224609375,1066.7144775390625,2018.1031494140625,1407.7789306640625,,0,0.002726,111.481673,67.159701
90,7.5,0,2429.75,1442.390625,2560.0,1921.4541015625,,0,0.002726,111.481673,67.159701
90,7.5,0,1095.2147216796875,313.6514587402344,1312.92041015625,686.6025390625,,0,0.002726,111.481673,67.159701
91,7.583333,0,413.3077697753906,145.6434783935547,606.6724243164062,656.7765502929688,,0,0.002756,111.576661,67.207009
91,7.583333,0,1480.0380859375,422.5506896972656,1710.22265625,897.833984375,,0,0.002756,111.576661,67.207009
91,7.583333,0,650.2791748046875,457.13525390625,1043.5164794921875,831.9744262695312,,0,0.002756,111.576661,67.207009
91,7.583333,0,1662.7431640625,1066.685546875,2017.9241943359375,1407.3441162109375,,0,0.002756,111.576661,67.207009
91,7.583333,0,1925.9183349609375,777.649169921875,2253.184814453125,1243.8582763671875,,0,0.002756,111.576661,67.207009
91,7.583333,0,2429.853515625,1443.37646484375,2560.0,1922.4051513671875,,0,0.002756,111.576661,67.207009
91,7.583333,0,1093.9755859375,312.1810607910156,1312.5517578125,688.36962890625,,0,0.002756,111.576661,67.207009
92,7.666667,0,419.216064453125,145.704345703125,602.0209350585938,656.2122192382812,,0,0.002651,111.571405,67.256694
92,7.666667,0,1479.18359375,422.8707580566406,1710.7386474609375,897.6287231445312,,0,0.002651,111.571405,67.256694
92,7.666667,0,649.3179931640625,457.0331115722656,1043.3037109375,832.4482421875,,0,0.002651,111.571405,67.256694
92,7.666667,0,1662.4508056640625,1065.5716552734375,2017.6090087890625,1408.5592041015625,,0,0.002651,111.571405,67.256694
92,7.666667,0,1923.2152099609375,766.3952026367188,2232.451416015625,1238.7972412109375,,0,0.002651,111.571405,67.256694
92,7.666667,0,2429.895263671875,1443.3314208984375,2560.0,1918.421875,,0,0.002651,111.571405,67.256694
92,7.666667,0,1094.0980224609375,311.259033203125,1311.41650390625,687.66015625,,0,0.002651,111.571405,67.256694
93,7.75,0,455.1357421875,145.3356170654297,599.9348754882812,655.6763305664062,,0,0.002651,111.650829,67.254582
93,7.75,0,1477.4580078125,422.8094787597656,1710.8004150390625,897.3505859375,,0,0.002651,111.650829,67.254582
93,7.75,0,1662.9737548828125,1066.3529052734375,2018.35205078125,1408.1485595703125,,0,0.002651,111.650829,67.254582
93,7.75,0,1915.66259765625,738.21435546875,2263.456298828125,1230.4141845703125,,0,0.002651,111.650829,67.254582
93,7.75,0,2430.019775390625,1444.6715087890625,2560.0,1918.3656005859375,,0,0.002651,111.650829,67.254582
93,7.75,0,1092.4107666015625,309.2264709472656,1317.246826171875,693.0122680664062,,0,0.002651,111.650829,67.254582
94,7.833333,0,456.0711364746094,150.3368377685547,600.9450073242188,653.9782104492188,,0,0.002646,111.82832,67.248606
94,7.833333,0,1469.89794921875,422.783447265625,1709.7960205078125,896.9618530273438,,0,0.002646,111.82832,67.248606
94,7.833333,0,1662.8372802734375,1063.73291015625,2018.494140625,1408.1812744140625,,0,0.002646,111.82832,67.248606
94,7.833333,0,1802.1051025390625,718.1066284179688,2251.382568359375,1201.23681640625,,0,0.002646,111.82832,67.248606
94,7.833333,0,2430.021240234375,1444.5079345703125,2560.0,1917.7774658203125,,0,0.002646,111.82832,67.248606
94,7.833333,0,1093.8643798828125,307.1487121582031,1316.6051025390625,691.8173217773438,,0,0.002646,111.82832,67.248606
95,7.916667,0,453.9140625,145.7730255126953,596.5812377929688,654.26416015625,,0,0.00265,111.890361,67.259751
95,7.916667,0,1467.0498046875,422.7940368652344,1709.7122802734375,896.2799682617188,,0,0.00265,111.890361,67.259751
95,7.916667,0,1662.76953125,1065.3560791015625,2018.8861083984375,1407.9931640625,,0,0.00265,111.890361,67.259751
95,7.916667,0,1802.39501953125,707.75244140625,2168.815673828125,1179.5211181640625,,0,0.00265,111.890361,67.259751
95,7.916667,0,2429.68408203125,1443.98828125,2560.0,1917.3814697265625,,0,0.00265,111.890361,67.259751
95,7.916667,0,1093.0653076171875,306.634765625,1316.6954345703125,691.934814453125,,0,0.00265,111.890361,67.259751
96,8.0,0,423.2193603515625,144.9057159423828,597.6766967773438,591.6986083984375,,0,0.002452,111.64502,66.553118
96,8.0,0,1475.8070068359375,414.9610290527344,1708.9580078125,895.1817016601562,,0,0.002452,111.64502,66.553118
96,8.0,0,2363.030517578125,479.6060485839844,2494.7548828125,758.9697875976562,,0,0.002452,111.64502,66.553118
96,8.0,0,1663.9759521484375,1065.5501708984375,2019.0240478515625,1409.1871337890625,,0,0.002452,111.64502,66.553118
96,8.0,0,1818.1693115234375,637.9873046875,2117.865966796875,1117.5372314453125,,0,0.002452,111.64502,66.553118
96,8.0,1,647.92578125,457.088134765625,1044.10302734375,834.4771118164062,,0,0.002452,111.64502,66.553118
97,8.083333,0,452.28515625,144.2549591064453,597.9404296875,594.4102172851562,,0,0.002541,111.830955,66.567421
97,8.083333,0,1487.90625,414.0563049316406,1707.2496337890625,893.70703125,,0,0.002541,111.830955,66.567421
97,8.083333,0,2364.923583984375,482.0743103027344,2496.296142578125,786.594970703125,,0,0.002541,111.830955,66.567421
97,8.083333,0,1663.4990234375,1061.9097900390625,2018.8968505859375,1408.8216552734375,,0,0.002541,111.830955,66.567421
97,8.083333,0,1805.4615478515625,620.7277221679688,2098.441162109375,1127.1025390625,,0,0.002541,111.830955,66.567421
98,8.166667,0,435.4438781738281,142.73753356933594,588.2013549804688,587.5704956054688,,0,0.00246,111.860888,66.651086
98,8.166667,0,1489.0794677734375,412.7552185058594,1702.4127197265625,886.2410278320312,,0,0.00246,111.860888,66.651086
98,8.166667,0,2371.708984375,479.9407653808594,2526.6650390625,808.0364379882812,,0,0.00246,111.860888,66.651086
98,8.166667,0,1663.4359130859375,1063.3785400390625,2018.8636474609375,1409.009765625,,0,0.00246,111.860888,66.651086
98,8.166667,0,1799.8726806640625,599.0682983398438,2094.0537109375,1041.4127197265625,,0,0.00246,111.860888,66.651086
99,8.25,0,424.325439453125,141.7931365966797,585.9411010742188,587.871826171875,,0,0.002533,111.937422,66.735778
99,8.25,0,1476.7833251953125,409.1488342285156,1693.9315185546875,885.225341796875,,0,0.002533,111.937422,66.735778
99,8.25,0,2375.538818359375,488.9812927246094,2554.120849609375,798.0039672851562,,0,0.002533,111.937422,66.735778
99,8.25,0,1663.677734375,1065.9681396484375,2018.8140869140625,1408.39453125,,0,0.002533,111.937422,66.735778
99,8.25,0,1761.5169677734375,584.3106689453125,2098.274169921875,1078.5672607421875,,0,0.002533,111.937422,66.735778
100,8.333333,0,434.6131286621094,142.08116149902344,589.8286743164062,588.2202758789062,,0,0.002405,111.859928,66.773476
100,8.333333,0,1473.6629638671875,404.1751403808594,1697.4910888671875,883.7078247070312,,0,0.002405,111.859928,66.773476
100,8.333333,0,2455.234619140625,491.3932189941406,2558.5576171875,811.8703002929688,,0,0.002405,111.859928,66.773476
100,8.333333,0,2012.5068359375,470.103759765625,2381.069580078125,835.2424926757812,,0,0.002405,111.859928,66.773476
100,8.333333,0,1663.8565673828125,1064.8043212890625,2018.9259033203125,1408.3671875,,0,0.002405,111.859928,66.773476
100,8.333333,0,1748.1361083984375,574.4126586914062,2093.496826171875,1046.7740478515625,,0,0.002405,111.859928,66.773476
101,8.416667,0,453.6520690917969,142.2250213623047,589.4152221679688,590.9937133789062,,0,0.002473,112.043959,66.822375
101,8.416667,0,1471.767578125,400.2598571777344,1682.1881103515625,875.5321655273438,,0,0.002473,112.043959,66.822375
101,8.416667,0,2305.405029296875,465.9739685058594,2435.187744140625,800.3663940429688,,0,0.002473,112.043959,66.822375
101,8.416667,0,1663.646484375,1063.88232421875,2018.4010009765625,1408.2225341796875,,0,0.002473,112.043959,66.822375
101,8.416667,0,1728.3076171875,554.80810546875,2048.967041015625,1042.0523681640625,,0,0.002473,112.043959,66.822375
102,8.5,0,456.2181091308594,142.3603515625,590.6392211914062,577.92431640625,,0,0.002392,112.054968,66.848652
102,8.5,0,2307.3349609375,486.5923767089844,2464.7763671875,802.5231323242188,,0,0.002392,112.054968,66.848652
102,8.5,0,1720.5159912109375,531.7404174804688,2054.052490234375,1041.6905517578125,,0,0.002392,112.054968,66.848652
102,8.5,5,1663.9954833984375,1060.5849609375,2018.5728759765625,1408.4310302734375,,0,0.002392,112.054968,66.848652
102,8.5,2,1470.5872802734375,396.4292907714844,1679.1158447265625,865.7084350585938,,0,0.002392,112.054968,66.848652
103,8.583333,0,456.7596740722656,142.1177215576172,590.6699829101562,577.2630615234375,,0,0.002343,112.206637,65.936655
103,8.583333,0,1720.7418212890625,531.37060546875,2042.8238525390625,1045.4854736328125,,0,0.002343,112.206637,65.936655
103,8.583333,0,1663.8294677734375,1063.4866943359375,2018.5552978515625,1408.2427978515625,,0,0.002343,112.206637,65.936655
103,8.583333,5,1097.4820556640625,304.804931640625,1314.533203125,742.8904418945312,,0,0.002343,112.206637,65.936655
103,8.583333,2,1470.4849853515625,396.3067932128906,1679.0142822265625,866.0146484375,,0,0.002343,112.206637,65.936655
104,8.666667,0,471.3457946777344,142.759765625,587.9146118164062,578.27099609375,,0,0.002244,112.192897,65.215335
104,8.666667,0,1719.50048828125,531.8156127929688,2064.372802734375,1058.3466796875,,0,0.002244,112.192897,65.215335
104,8.666667,0,1663.4921875,1064.6064453125,2018.8626708984375,1408.6007080078125,,0,0.002244,112.192897,65.215335
104,8.666667,5,1104.189697265625,304.6122131347656,1314.3426513671875,742.6381225585938,,0,0.002244,112.192897,65.215335
104,8.666667,2,1470.7440185546875,396.4307556152344,1682.99853515625,865.2344360351562,,0,0.002244,112.192897,65.215335
105,8.75,0,476.4534912109375,142.7047576904297,591.3590087890625,462.4714050292969,,0,0.002261,112.47031,64.635474
105,8.75,0,1721.3636474609375,531.552001953125,2048.470458984375,1060.9085693359375,,0,0.002261,112.47031,64.635474
105,8.75,0,1663.2076416015625,1066.8245849609375,2018.7552490234375,1407.7705078125,,0,0.002261,112.47031,64.635474
105,8.75,5,1105.4647216796875,304.5970153808594,1313.8719482421875,742.2844848632812,,0,0.002261,112.47031,64.635474
105,8.75,2,1471.1748046875,394.6338806152344,1681.6728515625,865.1720581054688,,0,0.002261,112.47031,64.635474
106,8.833333,0,477.105712890625,142.7716522216797,592.086181640625,461.147705078125,,0,0.002082,112.444549,64.318581
106,8.833333,0,648.190673828125,456.345947265625,1043.721435546875,833.0802612304688,,0,0.002082,112.444549,64.318581
106,8.833333,0,1720.6556396484375,536.8938598632812,2037.580078125,1041.1893310546875,,0,0.002082,112.444549,64.318581
