a_ratio,cur_quality,deep_sim,gap,h_ratio,lower_topk,motion_score,new_tracklet_id,part_topk,prev_final_gid,prev_quality,prev_source_gid,prev_tracklet_id,quality_score,reason,rerank_penalty,rerank_score,score,shape_size,side_score,status,time_score,topk_sim,upper_lower,upper_topk
0.7746933978728485,0.8392207823522927,0.38503575325012207,62.0,0.9842530328627551,0.9952160716056824,0.04549345374107361,26,0.991352665424347,28,0.8875578238187632,4,28,0.8630509667963305,scored,0.025,0.5763664959857245,0.632364093518224,0.9004291788667924,1.0,candidate,0.9451953659847525,0.43092260509729385,0.9891032069921495,0.9883171319961548
0.9563052791597568,0.8392207823522927,0.6549036502838135,100.0,0.9504872269222839,0.9871427814165751,0.00010904669761657715,26,0.9897928977012634,26,0.7921302299357051,3,25,0.8153356065397512,scored,0.0,0.7758573617073015,0.7980417237456572,0.9528144478172731,1.0,candidate,0.9131007162822623,0.6518180817365646,0.9844490081071855,0.9918751319249471
0.719827699386485,0.8392207823522927,0.5754566192626953,73.0,0.9151482365002597,0.9934209585189819,0.008163690567016602,26,0.9912771956125896,27,0.9862082347931438,4,27,0.9097507605742221,scored,0.0,0.7409323941460989,0.7608712995461355,0.8370200216547499,0.62,candidate,0.9357905149536883,0.6738210171461105,0.9884670108556748,0.9895928104718527
0.5222988227365344,1.0,0.6679227352142334,25.0,0.692587322230004,0.9999013741811117,0.4502721428871155,5,0.9998994827270509,24,1.0,1,4,1.0,scored,0.0,0.8678984876939698,0.8908360213145227,0.6244719224326161,1.0,candidate,0.9775290462529921,0.9308711737394333,0.9928704679012299,0.9998979965845743
0.521159096641705,1.0,0.642967939376831,45.0,0.6864618338832389,0.9948411186536154,0.0020202994346618652,5,0.9961411372820537,24,1.0,1,3,1.0,scored,0.0,0.7797267147694533,0.8008578819329246,0.6203407389866253,1.0,candidate,0.9599163911077868,0.6859435141086578,0.9923460602760317,0.9971625804901123
0.5214350662680782,1.0,0.6425859928131104,50.0,0.6857017561444478,0.9946655829747518,0.5,5,0.9960727691650391,24,1.0,1,2,1.0,scored,0.0,0.7849372456441072,0.8093769858837347,0.6199950801939,1.0,candidate,0.9555630362682842,0.6824885457754135,0.992200893163681,0.9971784154574076
0.8451362698138934,1.0,0.3194706439971924,19.0,0.8736447657998535,0.9960707624753317,0.6954884231090546,5,0.996185150941213,29,0.9195159212411816,2,20,0.9589139279628708,scored,0.025,0.528712144284876,0.5940302768642131,0.8622413674054694,1.0,candidate,0.9828755910989713,0.30842046439647675,0.9878682643175126,0.9962750275929769
0.5698308250468467,1.0,0.6446987986564636,54.0,0.7100556927181562,0.9997475544611613,0.09060895442962646,5,0.9996762132644654,24,1.0,1,1,1.0,scored,0.0,0.852708181580958,0.8740488495385061,0.6539657456496324,1.0,candidate,0.9520945717121367,0.9271003603935242,0.9898613274097443,0.9996201594670614
0.8405392513271243,1.0,0.36887919902801514,63.0,0.8747857309458449,0.9965798457463583,0.09314277768135071,5,0.9977711502710979,25,0.9268036565442067,2,19,0.9627064228227662,scored,0.025,0.5482779806974353,0.6077640543536136,0.8610871390983567,1.0,candidate,0.9443364879284888,0.3331134095788002,0.9884356141090394,0.9987071752548218
0.7249272299596528,1.0,0.47080227732658386,75.0,0.7387708484412838,0.9953483541806539,0.005393117666244507,5,0.9925464431444805,28,0.8875578238187632,4,28,0.9421028732674385,scored,0.025,0.6104681897669185,0.6618003044178312,0.7332334010486314,1.0,candidate,0.9340906234779491,0.4394790902733803,0.9899427235126496,0.9903449416160583
