row_idx,frame_idx,source_gid,tracklet_id,assigned_final_gid
1357,287,1,5,24
1358,287,3,26,30
1359,288,0,0,0
1360,288,1,5,24
1361,288,3,26,30
1362,289,0,0,0
1363,289,1,5,24
1364,289,3,26,30
1365,290,0,0,0
1366,290,1,5,24
1367,290,3,26,30
1368,291,0,0,0
1369,291,1,5,24
1370,291,3,26,30
1371,292,0,0,0
1372,292,1,5,24
1373,292,3,26,30
1374,293,0,0,0
1375,293,1,5,24
1376,293,3,26,30
1377,294,0,0,0
1378,294,0,0,0
1379,294,1,5,24
1380,294,3,26,30
1381,295,0,0,0
1382,295,1,5,24
1383,295,3,26,30
1384,296,0,0,0
1385,296,0,0,0
1386,296,1,5,24
1387,296,3,26,30
1388,297,0,0,0
1389,297,0,0,0
1390,297,1,5,24
1391,297,3,26,30
1392,298,0,0,0
1393,298,0,0,0
1394,298,1,5,24
1395,298,3,26,30
1396,299,0,0,0
1397,299,0,0,0
1398,299,1,5,24
1399,299,3,26,30
1400,300,0,0,0
1401,300,0,0,0
1402,300,1,5,24
1403,300,3,26,30
1404,301,0,0,0
1405,301,0,0,0
1406,301,1,5,24
1407,301,3,26,30
1408,302,0,0,0
1409,302,0,0,0
1410,302,1,5,24
1411,302,3,26,30
1412,303,0,0,0
1413,303,0,0,0
1414,303,0,0,0
1415,303,1,5,24
1416,303,3,26,30
1417,304,0,0,0
1418,304,0,0,0
1419,304,0,0,0
1420,304,1,5,24
1421,304,3,26,30
1422,305,0,0,0
1423,305,0,0,0
1424,305,0,0,0
1425,305,3,26,30
1426,306,0,0,0
1427,306,0,0,0
1428,306,0,0,0
1429,306,3,26,30
1430,307,0,0,0
1431,307,0,0,0
1432,307,0,0,0
1433,307,3,26,30
1434,308,0,0,0
1435,308,0,0,0
1436,308,0,0,0
1437,308,1,6,32
1438,308,3,26,30
1439,309,0,0,0
1440,309,0,0,0
1441,309,0,0,0
1442,309,0,0,0
1443,309,1,6,32
1444,309,3,26,30
1445,310,0,0,0
1446,310,0,0,0
1447,310,0,0,0
1448,310,0,0,0
1449,310,1,6,32
1450,310,3,26,30
1451,311,0,0,0
1452,311,0,0,0
1453,311,0,0,0
1454,311,0,0,0
1455,311,3,26,30
1456,312,0,0,0
1457,312,0,0,0
1458,312,0,0,0
1459,312,3,26,30
1460,313,0,0,0
1461,313,0,0,0
1462,313,0,0,0
1463,313,3,26,30
1464,314,0,0,0
1465,314,0,0,0
1466,314,0,0,0
1467,314,3,26,30
1468,315,0,0,0
1469,315,0,0,0
1470,315,0,0,0
1471,315,3,26,30
1472,316,0,0,0
1473,316,0,0,0
1474,316,0,0,0
1475,316,3,26,30
1476,317,0,0,0
1477,317,0,0,0
1478,317,0,0,0
1479,317,3,26,30
1480,318,0,0,0
1481,318,0,0,0
1482,318,0,0,0
1483,318,3,26,30
1484,319,0,0,0
1485,319,0,0,0
1486,319,0,0,0
1487,319,3,26,30
1488,320,0,0,0
1489,320,0,0,0
1490,320,0,0,0
1491,320,3,26,30
1492,321,0,0,0
1493,321,0,0,0
1494,321,0,0,0
1495,321,3,26,30
1496,322,0,0,0
1497,322,0,0,0
1498,322,0,0,0
1499,322,3,26,30
1500,323,0,0,0
1501,323,0,0,0
1502,323,0,0,0
1503,323,0,0,0
1504,323,1,7,33
1505,323,3,26,30
1506,324,0,0,0
1507,324,0,0,0
1508,324,0,0,0
1509,324,0,0,0
1510,324,1,7,33
1511,324,3,26,30
1512,325,0,0,0
1513,325,0,0,0
1514,325,0,0,0
1515,325,0,0,0
1516,325,1,7,33
1517,325,3,26,30
1518,326,0,0,0
1519,326,0,0,0
1520,326,0,0,0
1521,326,0,0,0
1522,326,1,7,33
1523,326,3,26,30
1524,327,0,0,0
1525,327,0,0,0
1526,327,0,0,0
1527,327,0,0,0
1528,327,1,7,33
1529,327,3,26,30
1530,328,0,0,0
1531,328,0,0,0
1532,328,0,0,0
1533,328,0,0,0
1534,328,1,7,33
1535,328,3,26,30
1536,329,0,0,0
1537,329,0,0,0
1538,329,0,0,0
1539,329,0,0,0
1540,329,0,0,0
1541,329,1,7,33
1542,329,3,26,30
1543,330,0,0,0
1544,330,0,0,0
1545,330,0,0,0
1546,330,0,0,0
1547,330,0,0,0
1548,330,1,7,33
1549,330,3,26,30
1550,331,0,0,0
1551,331,0,0,0
1552,331,0,0,0
1553,331,0,0,0
1554,331,0,0,0
1555,331,1,7,33
1556,331,3,26,30
1557,332,0,0,0
1558,332,0,0,0
1559,332,0,0,0
1560,332,0,0,0
1561,332,0,0,0
1562,332,3,26,30
1563,333,0,0,0
1564,333,0,0,0
1565,333,0,0,0
1566,333,0,0,0
1567,333,0,0,0
1568,333,3,26,30
1569,334,0,0,0
1570,334,0,0,0
1571,334,0,0,0
1572,334,0,0,0
1574,334,2,21,25
1573,334,3,26,30
1575,335,0,0,0
1576,335,0,0,0
1577,335,0,0,0
1578,335,0,0,0
1579,335,1,8,33
1581,335,2,21,25
1580,335,3,26,30
1582,336,0,0,0
1583,336,0,0,0
1584,336,0,0,0
1585,336,0,0,0
1587,336,2,21,25
1586,336,3,26,30
1588,337,0,0,0
1589,337,0,0,0
1590,337,0,0,0
1591,337,0,0,0
1593,337,2,21,25
1592,337,3,26,30
1594,338,0,0,0
1595,338,0,0,0
1596,338,0,0,0
1597,338,0,0,0
1599,338,2,21,25
1598,338,3,26,30
1600,339,0,0,0
1601,339,0,0,0
1602,339,0,0,0
1603,339,0,0,0
1604,339,1,9,33
1606,339,2,21,25
1605,339,3,26,30
1607,340,0,0,0
1608,340,0,0,0
1609,340,0,0,0
1610,340,0,0,0
1611,340,1,9,33
1613,340,2,21,25
1612,340,3,26,30
1614,341,0,0,0
1615,341,0,0,0
1616,341,0,0,0
1617,341,0,0,0
1618,341,1,9,33
1620,341,2,21,25
1619,341,3,26,30
1621,342,0,0,0
1622,342,0,0,0
1623,342,0,0,0
1624,342,0,0,0
1626,342,2,21,25
1625,342,3,26,30
1627,343,0,0,0
1628,343,0,0,0
1629,343,0,0,0
1630,343,0,0,0
1632,343,2,21,25
1631,343,3,26,30
1633,344,0,0,0
1634,344,0,0,0
1635,344,0,0,0
1636,344,0,0,0
1638,344,2,21,25
1637,344,3,26,30
1639,345,0,0,0
1640,345,0,0,0
1641,345,0,0,0
1642,345,0,0,0
1644,345,2,21,25
1643,345,3,26,30
1645,346,0,0,0
1646,346,0,0,0
1647,346,0,0,0
1648,346,0,0,0
1650,346,2,21,25
1649,346,3,26,30
1651,347,0,0,0
1652,347,0,0,0
1653,347,0,0,0
1655,347,2,21,25
1654,347,3,26,30
1656,348,0,0,0
1657,348,0,0,0
1658,348,0,0,0
1660,348,2,21,25
1659,348,3,26,30
1661,349,0,0,0
1662,349,0,0,0
1663,349,0,0,0
1665,349,2,21,25
1664,349,3,26,30
1666,350,0,0,0
1667,350,0,0,0
1668,350,0,0,0
1670,350,2,21,25
1669,350,3,26,30
1671,351,0,0,0
1672,351,0,0,0
1673,351,0,0,0
1675,351,2,21,25
1674,351,3,26,30
1676,352,0,0,0
1677,352,0,0,0
1678,352,0,0,0
1680,352,2,21,25
1679,352,3,26,30
1681,353,0,0,0
1682,353,0,0,0
1683,353,0,0,0
1685,353,2,21,25
1684,353,3,26,30
1686,354,0,0,0
1687,354,0,0,0
1688,354,0,0,0
1690,354,2,21,25
1689,354,3,26,30
1691,355,0,0,0
1692,355,0,0,0
1693,355,0,0,0
1695,355,2,21,25
1694,355,3,26,30
1696,356,0,0,0
1697,356,0,0,0
1698,356,0,0,0
1700,356,2,21,25
1699,356,3,26,30
1701,357,0,0,0
1702,357,0,0,0
1703,357,0,0,0
1705,357,2,21,25
1704,357,3,26,30
1706,358,0,0,0
1707,358,0,0,0
1708,358,0,0,0
1710,358,2,21,25
1709,358,3,26,30
1711,359,0,0,0
1712,359,0,0,0
1713,359,0,0,0
1714,359,0,0,0
1716,359,2,21,25
1715,359,3,26,30
1717,360,0,0,0
1718,360,0,0,0
1719,360,0,0,0
1720,360,0,0,0
1722,360,2,21,25
1721,360,3,26,30
1723,361,0,0,0
1724,361,0,0,0
1725,361,0,0,0
1727,361,2,21,25
1726,361,3,26,30
1728,362,0,0,0
1729,362,0,0,0
1730,362,0,0,0
1732,362,2,21,25
1731,362,3,26,30
1733,363,0,0,0
1734,363,0,0,0
1735,363,0,0,0
1737,363,2,21,25
1736,363,3,26,30
1738,364,0,0,0
1739,364,0,0,0
1740,364,0,0,0
1742,364,2,21,25
1741,364,3,26,30
1743,365,0,0,0
1744,365,0,0,0
1745,365,0,0,0
1747,365,2,21,25
1746,365,3,26,30
1748,366,0,0,0
1749,366,0,0,0
1750,366,0,0,0
1751,366,0,0,0
1753,366,2,21,25
1752,366,3,26,30
1754,367,0,0,0
1755,367,0,0,0
1756,367,0,0,0
1758,367,2,21,25
1757,367,3,26,30
1759,368,0,0,0
1760,368,0,0,0
1761,368,0,0,0
1762,368,0,0,0
1764,368,2,21,25
1763,368,3,26,30
1765,369,0,0,0
1766,369,0,0,0
1767,369,0,0,0
1768,369,0,0,0
1770,369,2,21,25
1769,369,3,26,30
1771,370,0,0,0
1772,370,0,0,0
1773,370,0,0,0
1775,370,2,21,25
1774,370,3,26,30
1776,371,0,0,0
1777,371,0,0,0
1778,371,0,0,0
1780,371,2,21,25
1779,371,3,26,30
1781,372,0,0,0
1782,372,0,0,0
1784,372,2,21,25
1783,372,3,26,30
1785,373,0,0,0
1786,373,0,0,0
1787,373,0,0,0
1789,373,2,21,25
1788,373,3,26,30
1790,374,0,0,0
1791,374,0,0,0
1792,374,0,0,0
1794,374,2,21,25
1793,374,3,26,30
1795,375,0,0,0
1796,375,0,0,0
1797,375,0,0,0
1799,375,2,21,25
1798,375,3,26,30
1800,376,0,0,0
1801,376,0,0,0
1803,376,2,21,25
1802,376,3,26,30
1804,377,0,0,0
1805,377,0,0,0
1806,377,0,0,0
1808,377,2,21,25
1807,377,3,26,30
1809,378,0,0,0
1810,378,0,0,0
1811,378,0,0,0
1813,378,2,21,25
1812,378,3,26,30
1814,379,0,0,0
1815,379,0,0,0
1816,379,0,0,0
1818,379,2,21,25
1817,379,3,26,30
1819,380,0,0,0
1820,380,0,0,0
1821,380,0,0,0
1823,380,2,21,25
1822,380,3,26,30
1824,381,0,0,0
1825,381,0,0,0
1826,381,0,0,0
1828,381,2,21,25
1827,381,3,26,30
1829,382,0,0,0
1830,382,0,0,0
1831,382,0,0,0
1833,382,2,21,25
1832,382,3,26,30
1834,383,0,0,0
1835,383,0,0,0
1836,383,0,0,0
1837,383,0,0,0
1839,383,2,21,25
1838,383,3,26,30
1840,384,0,0,0
1841,384,0,0,0
1842,384,0,0,0
1843,384,0,0,0
1845,384,2,21,25
1844,384,3,26,30
1846,385,0,0,0
1847,385,0,0,0
1848,385,0,0,0
1849,385,0,0,0
1851,385,2,21,25
1850,385,3,26,30
1852,386,0,0,0
1853,386,0,0,0
1854,386,0,0,0
1855,386,0,0,0
1857,386,2,21,25
1856,386,3,26,30
1858,387,0,0,0
1859,387,0,0,0
1860,387,0,0,0
1861,387,0,0,0
1863,387,2,21,25
1862,387,3,26,30
1864,388,0,0,0
1865,388,0,0,0
1866,388,0,0,0
1869,388,1,10,24
1868,388,2,21,25
1867,388,3,26,30
1870,389,0,0,0
1871,389,0,0,0
1872,389,0,0,0
1875,389,1,10,24
1874,389,2,21,25
1873,389,3,26,30
1876,390,0,0,0
1877,390,0,0,0
1878,390,0,0,0
1881,390,1,10,24
1880,390,2,21,25
1879,390,3,26,30
1882,391,0,0,0
1883,391,0,0,0
1884,391,0,0,0
1887,391,1,10,24
1886,391,2,21,25
1885,391,3,26,30
1888,392,0,0,0
1889,392,0,0,0
1890,392,0,0,0
1893,392,1,10,24
1892,392,2,21,25
1891,392,3,26,30
1894,393,0,0,0
1895,393,0,0,0
1896,393,0,0,0
1899,393,1,10,24
1898,393,2,21,25
1897,393,3,26,30
1900,394,0,0,0
1901,394,0,0,0
1902,394,0,0,0
1905,394,1,10,24
1904,394,2,21,25
1903,394,3,26,30
1906,395,0,0,0
1907,395,0,0,0
1908,395,0,0,0
1911,395,1,10,24
1910,395,2,21,25
1909,395,3,26,30
1912,396,0,0,0
1913,396,0,0,0
1914,396,0,0,0
1917,396,1,10,24
1916,396,2,21,25
1915,396,3,26,30
1918,397,0,0,0
1919,397,0,0,0
1920,397,0,0,0
1923,397,1,10,24
1922,397,2,21,25
1921,397,3,26,30
1924,398,0,0,0
1925,398,0,0,0
1926,398,0,0,0
1929,398,1,10,24
1928,398,2,21,25
1927,398,3,26,30
1930,399,0,0,0
1931,399,0,0,0
1932,399,0,0,0
1935,399,1,10,24
1934,399,2,21,25
1933,399,3,26,30
1936,400,0,0,0
1937,400,0,0,0
1940,400,1,10,24
1939,400,2,21,25
1938,400,3,26,30
1941,401,0,0,0
1942,401,0,0,0
1945,401,1,10,24
1944,401,2,21,25
1943,401,3,26,30
1946,402,0,0,0
1949,402,1,10,24
1948,402,2,21,25
1947,402,3,26,30
1950,403,0,0,0
1953,403,1,10,24
1952,403,2,21,25
1951,403,3,26,30
1954,404,0,0,0
1957,404,1,10,24
1956,404,2,21,25
1955,404,3,26,30
1958,405,0,0,0
1961,405,1,10,24
1960,405,2,21,25
1959,405,3,26,30
1962,406,0,0,0
1965,406,1,10,24
1964,406,2,21,25
1963,406,3,26,30
1966,407,0,0,0
1967,407,0,0,0
1968,407,0,0,0
1971,407,1,10,24
1970,407,2,21,25
1969,407,3,26,30
1972,408,0,0,0
1975,408,1,10,24
1974,408,2,21,25
1973,408,3,26,30
1976,409,0,0,0
1979,409,1,10,24
1978,409,2,21,25
1977,409,3,26,30
1980,410,0,0,0
1983,410,1,10,24
1982,410,2,21,25
1981,410,3,26,30
1984,411,0,0,0
1987,411,1,10,24
1986,411,2,21,25
1985,411,3,26,30
1988,412,0,0,0
1991,412,1,10,24
1990,412,2,21,25
1989,412,3,26,30
1992,413,0,0,0
1995,413,1,10,24
1994,413,2,21,25
1993,413,3,26,30
1996,414,0,0,0
1999,414,1,10,24
1998,414,2,21,25
1997,414,3,26,30
2000,415,0,0,0
2001,415,0,0,0
2004,415,1,10,24
2003,415,2,21,25
2002,415,3,26,30
2005,416,0,0,0
2006,416,0,0,0
2009,416,1,10,24
2008,416,2,21,25
2007,416,3,26,30
2010,417,0,0,0
2011,417,0,0,0
2014,417,1,10,24
2013,417,2,21,25
2012,417,3,26,30
2015,418,0,0,0
2016,418,0,0,0
2019,418,1,10,24
2018,418,2,21,25
2017,418,3,26,30
2020,419,0,0,0
2021,419,0,0,0
2024,419,1,10,24
2023,419,2,21,25
2022,419,3,26,30
2025,420,0,0,0
2026,420,0,0,0
2029,420,1,10,24
2028,420,2,21,25
2027,420,3,26,30
2030,421,0,0,0
2031,421,0,0,0
2034,421,1,10,24
2033,421,2,21,25
2032,421,3,26,30
2035,422,0,0,0
2036,422,0,0,0
2039,422,1,10,24
2038,422,2,21,25
2037,422,3,26,30
2040,423,0,0,0
2041,423,0,0,0
2044,423,1,10,24
2043,423,2,21,25
2042,423,3,26,30
2045,424,0,0,0
2046,424,0,0,0
2049,424,1,10,24
2048,424,2,21,25
2047,424,3,26,30
2050,425,0,0,0
2051,425,0,0,0
2054,425,1,10,24
2053,425,2,21,25
2052,425,3,26,30
2055,426,0,0,0
2058,426,1,10,24
2057,426,2,21,25
2056,426,3,26,30
2059,427,0,0,0
2060,427,0,0,0
2063,427,1,10,24
2062,427,2,21,25
2061,427,3,26,30
2064,428,0,0,0
2065,428,0,0,0
2068,428,1,10,24
2067,428,2,21,25
2066,428,3,26,30
2069,429,0,0,0
2070,429,0,0,0
2073,429,1,10,24
2072,429,2,21,25
2071,429,3,26,30
2074,430,0,0,0
2075,430,0,0,0
2078,430,1,10,24
2077,430,2,21,25
2076,430,3,26,30
2079,431,0,0,0
2082,431,1,10,24
2081,431,2,21,25
2080,431,3,26,30
2083,432,0,0,0
2086,432,1,10,24
2085,432,2,21,25
2084,432,3,26,30
2087,433,0,0,0
2090,433,1,10,24
2089,433,2,21,25
2088,433,3,26,30
2091,434,0,0,0
2094,434,1,10,24
2093,434,2,21,25
2092,434,3,26,30
2095,435,0,0,0
2098,435,1,10,24
2097,435,2,21,25
2096,435,3,26,30
2099,436,0,0,0
2102,436,1,10,24
2101,436,2,21,25
2100,436,3,26,30
2103,437,0,0,0
2106,437,1,10,24
2105,437,2,21,25
2104,437,3,26,30
2107,438,0,0,0
2110,438,1,10,24
2109,438,2,21,25
2108,438,3,26,30
2111,439,0,0,0
2114,439,1,10,24
2113,439,2,21,25
2112,439,3,26,30
2115,440,0,0,0
2118,440,1,10,24
2117,440,2,21,25
2116,440,3,26,30
2119,441,0,0,0
2122,441,1,10,24
2121,441,2,21,25
2120,441,3,26,30
2123,442,0,0,0
2126,442,1,10,24
2125,442,2,21,25
2124,442,3,26,30
2127,443,0,0,0
2130,443,1,10,24
2129,443,2,21,25
2128,443,3,26,30
2131,444,0,0,0
2134,444,1,10,24
2133,444,2,21,25
2132,444,3,26,30
2135,445,0,0,0
2138,445,1,10,24
2137,445,2,21,25
2136,445,3,26,30
2139,446,0,0,0
2142,446,1,10,24
2141,446,2,21,25
2140,446,3,26,30
2143,447,0,0,0
2146,447,1,10,24
2145,447,2,21,25
2144,447,3,26,30
2147,448,0,0,0
2150,448,1,10,24
2149,448,2,21,25
2148,448,3,26,30
2151,449,0,0,0
2154,449,1,10,24
2153,449,2,21,25
2152,449,3,26,30
2155,450,0,0,0
2156,450,0,0,0
2159,450,1,10,24
2158,450,2,21,25
2157,450,3,26,30
2160,451,0,0,0
2161,451,0,0,0
2164,451,1,10,24
2163,451,2,21,25
2162,451,3,26,30
2165,452,0,0,0
2168,452,1,10,24
2167,452,2,21,25
2166,452,3,26,30
2169,453,0,0,0
2170,453,0,0,0
2173,453,1,10,24
2172,453,2,21,25
2171,453,3,26,30
2174,454,0,0,0
2175,454,0,0,0
2178,454,1,10,24
2177,454,2,21,25
2176,454,3,26,30
2179,455,0,0,0
2182,455,1,10,24
2181,455,2,21,25
2180,455,3,26,30
2183,456,0,0,0
2186,456,1,10,24
2185,456,2,21,25
2184,456,3,26,30
2187,457,0,0,0
2190,457,1,10,24
2189,457,2,21,25
2188,457,3,26,30
2191,458,0,0,0
2194,458,1,10,24
2193,458,2,21,25
2192,458,3,26,30
2195,459,0,0,0
2198,459,1,10,24
2197,459,2,21,25
2196,459,3,26,30
2199,460,0,0,0
2202,460,1,10,24
2201,460,2,21,25
2200,460,3,26,30
2203,461,0,0,0
2206,461,1,10,24
2205,461,2,21,25
2204,461,3,26,30
2207,462,0,0,0
2210,462,1,10,24
2209,462,2,21,25
2208,462,3,26,30
2211,463,0,0,0
2214,463,1,10,24
2213,463,2,21,25
2212,463,3,26,30
2215,464,0,0,0
2218,464,1,10,24
2217,464,2,21,25
2216,464,3,26,30
2219,465,0,0,0
2222,465,1,10,24
2221,465,2,21,25
2220,465,3,26,30
2223,466,0,0,0
2226,466,1,10,24
2225,466,2,21,25
2224,466,3,26,30
2227,467,0,0,0
2230,467,1,10,24
2229,467,2,21,25
2228,467,3,26,30
2231,468,0,0,0
2234,468,1,10,24
2233,468,2,21,25
2232,468,3,26,30
2235,469,0,0,0
2238,469,1,10,24
2237,469,2,21,25
2236,469,3,26,30
2239,470,0,0,0
2242,470,1,10,24
2241,470,2,21,25
2240,470,3,26,30
2243,471,0,0,0
2246,471,1,10,24
2245,471,2,21,25
2244,471,3,26,30
2247,472,0,0,0
2250,472,1,10,24
2249,472,2,21,25
2248,472,3,26,30
2251,473,0,0,0
2254,473,1,10,24
2253,473,2,21,25
2252,473,3,26,30
2255,474,0,0,0
2258,474,1,10,24
2257,474,2,21,25
2256,474,3,26,30
2259,475,0,0,0
2262,475,1,10,24
2261,475,2,21,25
2260,475,3,26,30
2263,476,0,0,0
2266,476,1,10,24
2265,476,2,21,25
2264,476,3,26,30
2267,477,0,0,0
2268,477,0,0,0
2271,477,1,10,24
2270,477,2,21,25
2269,477,3,26,30
2272,478,0,0,0
2273,478,0,0,0
2276,478,1,10,24
2275,478,2,21,25
2274,478,3,26,30
2277,479,0,0,0
2278,479,0,0,0
2281,479,1,10,24
2280,479,2,21,25
2279,479,3,26,30
2282,480,0,0,0
2283,480,0,0,0
2286,480,1,10,24
2285,480,2,21,25
2284,480,3,26,30
2287,481,0,0,0
2288,481,0,0,0
2291,481,1,10,24
2290,481,2,21,25
2289,481,3,26,30
2292,482,0,0,0
2293,482,0,0,0
2296,482,1,10,24
2295,482,2,21,25
2294,482,3,26,30
2297,483,0,0,0
2298,483,0,0,0
2299,483,0,0,0
2302,483,1,10,24
2301,483,2,21,25
2300,483,3,26,30
2303,484,0,0,0
2304,484,0,0,0
2305,484,0,0,0
2308,484,1,10,24
2307,484,2,21,25
2306,484,3,26,30
2309,485,0,0,0
2310,485,0,0,0
2311,485,0,0,0
2314,485,1,10,24
2313,485,2,21,25
2312,485,3,26,30
2315,486,0,0,0
2316,486,0,0,0
2317,486,0,0,0
2320,486,1,10,24
2319,486,2,21,25
2318,486,3,26,30
2321,487,0,0,0
2322,487,0,0,0
2323,487,0,0,0
2326,487,1,10,24
2325,487,2,21,25
2324,487,3,26,30
2327,488,0,0,0
2328,488,0,0,0
2331,488,1,10,24
2330,488,2,21,25
2329,488,3,26,30
2332,489,0,0,0
2333,489,0,0,0
2336,489,1,10,24
2335,489,2,21,25
2334,489,3,26,30
2337,490,0,0,0
2338,490,0,0,0
2341,490,1,10,24
2340,490,2,21,25
2339,490,3,26,30
2342,491,0,0,0
2343,491,0,0,0
2344,491,0,0,0
2347,491,1,10,24
2346,491,2,21,25
2345,491,3,26,30
2348,492,0,0,0
2351,492,1,10,24
2350,492,2,21,25
2349,492,3,26,30
2352,493,0,0,0
2353,493,0,0,0
2356,493,1,10,24
2355,493,2,21,25
2354,493,3,26,30
2357,494,0,0,0
2358,494,0,0,0
2361,494,1,10,24
2360,494,2,21,25
2359,494,3,26,30
2362,495,0,0,0
2363,495,0,0,0
2366,495,1,10,24
2365,495,2,21,25
2364,495,3,26,30
2367,496,0,0,0
2368,496,0,0,0
2371,496,1,10,24
2370,496,2,21,25
2369,496,3,26,30
2372,497,0,0,0
2373,497,0,0,0
2376,497,1,10,24
2375,497,2,21,25
2374,497,3,26,30
2377,498,0,0,0
2378,498,0,0,0
2381,498,1,10,24
2380,498,2,21,25
2379,498,3,26,30
2382,499,0,0,0
2383,499,0,0,0
2386,499,1,10,24
2385,499,2,21,25
2384,499,3,26,30
2387,500,0,0,0
2388,500,0,0,0
2391,500,1,10,24
2390,500,2,21,25
2389,500,3,26,30
2392,501,0,0,0
2393,501,0,0,0
2396,501,1,10,24
2395,501,2,21,25
2394,501,3,26,30
2397,502,0,0,0
2398,502,0,0,0
2401,502,1,10,24
2400,502,2,21,25
2399,502,3,26,30
2402,503,0,0,0
2405,503,0,0,0
2406,503,1,10,24
2404,503,2,21,25
2403,503,3,26,30
2407,504,0,0,0
2408,504,0,0,0
2411,504,1,10,24
2410,504,2,21,25
2409,504,3,26,30
2412,505,0,0,0
2413,505,0,0,0
2416,505,1,10,24
2415,505,2,21,25
2414,505,3,26,30
2417,506,0,0,0
2418,506,0,0,0
2421,506,1,10,24
2420,506,2,21,25
2419,506,3,26,30
2422,507,0,0,0
2423,507,0,0,0
2426,507,1,10,24
2425,507,2,21,25
2424,507,3,26,30
2427,508,0,0,0
2428,508,0,0,0
2431,508,1,10,24
2430,508,2,21,25
2429,508,3,26,30
2432,509,0,0,0
2433,509,0,0,0
2435,509,1,10,24
2434,509,2,21,25
2436,510,0,0,0
2437,510,0,0,0
2440,510,1,10,24
2439,510,2,21,25
2438,510,3,26,30
2441,511,0,0,0
2442,511,0,0,0
2443,511,0,0,0
2445,511,1,10,24
2444,511,2,21,25
2446,512,0,0,0
2447,512,0,0,0
2448,512,0,0,0
2450,512,1,10,24
2449,512,2,21,25
2451,513,0,0,0
2452,513,0,0,0
2454,513,1,10,24
2453,513,2,21,25
2455,514,0,0,0
2456,514,0,0,0
2458,514,1,10,24
2457,514,2,21,25
2459,515,0,0,0
2460,515,0,0,0
2461,515,0,0,0
2463,515,1,10,24
2462,515,2,21,25
2464,516,0,0,0
2465,516,0,0,0
2466,516,0,0,0
2468,516,1,10,24
2467,516,2,21,25
2469,517,0,0,0
2470,517,0,0,0
2472,517,1,10,24
2471,517,2,21,25
2473,517,11,29,36
2474,518,0,0,0
2475,518,0,0,0
2477,518,1,10,24
2476,518,2,21,25
2478,518,11,29,36
2479,519,0,0,0
2480,519,0,0,0
2482,519,1,10,24
2481,519,2,21,25
2483,520,0,0,0
2484,520,0,0,0
2485,520,0,0,0
2487,520,1,10,24
2486,520,2,21,25
2488,521,0,0,0
2489,521,0,0,0
2490,521,0,0,0
2492,521,1,10,24
2491,521,2,21,25
2493,522,0,0,0
2494,522,0,0,0
2496,522,1,10,24
2495,522,2,21,25
2497,523,0,0,0
2498,523,0,0,0
2500,523,1,10,24
2499,523,2,21,25
2501,524,0,0,0
2502,524,0,0,0
2504,524,1,10,24
2503,524,2,21,25
2505,525,0,0,0
2506,525,0,0,0
2507,525,0,0,0
2509,525,1,10,24
2508,525,2,21,25
2510,526,0,0,0
2511,526,0,0,0
2513,526,1,10,24
2512,526,2,21,25
2514,527,0,0,0
2515,527,0,0,0
2516,527,0,0,0
2518,527,1,10,24
2517,527,2,21,25
2519,528,0,0,0
2520,528,0,0,0
2522,528,1,10,24
2521,528,2,21,25
2523,529,0,0,0
2524,529,0,0,0
2525,529,0,0,0
2527,529,1,10,24
2526,529,2,21,25
2528,530,0,0,0
2530,530,1,10,24
2529,530,2,21,25
2531,531,0,0,0
2533,531,1,10,24
2532,531,2,21,25
2534,532,0,0,0
2536,532,1,10,24
2535,532,2,21,25
2537,533,0,0,0
2539,533,1,10,24
2538,533,2,21,25
2540,533,11,30,36
2541,534,0,0,0
2543,534,1,10,24
2542,534,2,21,25
2544,534,11,30,36
2545,535,0,0,0
2547,535,1,10,24
2546,535,2,21,25
2548,535,11,30,36
2549,536,0,0,0
2551,536,1,10,24
2550,536,2,21,25
2552,536,11,30,36
2553,537,0,0,0
2554,537,0,0,0
2556,537,1,10,24
2555,537,2,21,25
2557,537,11,30,36
2558,538,0,0,0
2559,538,0,0,0
2561,538,1,10,24
2560,538,2,21,25
2562,538,11,30,36
2563,539,0,0,0
2565,539,1,10,24
2564,539,2,21,25
2566,539,11,30,36
2567,540,0,0,0
2569,540,1,10,24
2568,540,2,21,25
2570,540,11,30,36
2571,541,0,0,0
2573,541,1,10,24
2572,541,2,21,25
2574,541,11,30,36
2575,542,0,0,0
2577,542,1,10,24
2576,542,2,21,25
2578,542,11,30,36
2579,543,0,0,0
2581,543,1,10,24
2580,543,2,21,25
2582,543,11,30,36
2583,544,0,0,0
2585,544,1,10,24
2584,544,2,21,25
2586,544,11,30,36
2587,545,0,0,0
2589,545,1,10,24
2588,545,2,21,25
2590,545,11,30,36
2591,546,0,0,0
2593,546,1,10,24
2592,546,2,21,25
2594,546,11,30,36
2595,547,0,0,0
2597,547,1,10,24
2596,547,2,21,25
2598,547,11,30,36
2599,548,0,0,0
2601,548,1,10,24
2600,548,2,21,25
2602,548,11,30,36
2603,549,0,0,0
2605,549,1,10,24
2604,549,2,21,25
2606,549,11,30,36
2607,550,0,0,0
2609,550,1,10,24
2608,550,2,21,25
2610,550,11,30,36
2611,551,0,0,0
2612,551,0,0,0
2614,551,1,10,24
2613,551,2,21,25
2615,551,11,30,36
2616,552,0,0,0
2617,552,0,0,0
2619,552,1,10,24
2618,552,2,21,25
2620,553,0,0,0
2621,553,0,0,0
2623,553,1,10,24
2622,553,2,21,25
2624,553,11,30,36
2625,554,0,0,0
