frame_idx,ts_sec,global_id,x1,y1,x2,y2,zone_id
244,8.133333,1,580.5801391601562,284.9895935058594,766.2922973632812,542.851806640625,entrance_zone
245,8.166667,1,580.87890625,285.7435607910156,766.5682983398438,543.1305541992188,entrance_zone
246,8.2,1,581.4267578125,286.1373291015625,767.4995727539062,542.8434448242188,entrance_zone
247,8.233333,1,581.7423706054688,285.19366455078125,768.1361083984375,543.1179809570312,entrance_zone
248,8.266667,1,582.1275024414062,284.816162109375,769.0771484375,543.0555419921875,entrance_zone
249,8.3,1,582.5555419921875,285.1325378417969,769.731201171875,542.3499755859375,entrance_zone
250,8.333333,1,582.86083984375,283.65533447265625,769.7276611328125,543.2056274414062,entrance_zone
251,8.366667,1,582.7838745117188,282.4612121582031,770.3631591796875,542.81982421875,entrance_zone
252,8.4,1,583.0574340820312,282.1341247558594,770.9813232421875,542.5409545898438,entrance_zone
253,8.433333,1,583.4544677734375,281.7772521972656,772.0322875976562,542.4214477539062,entrance_zone
254,8.466667,1,583.18505859375,282.2879638671875,772.5838623046875,542.01806640625,entrance_zone
255,8.5,1,583.0949096679688,282.9975891113281,773.0111083984375,542.2011108398438,entrance_zone
256,8.533333,1,583.9927368164062,284.8180847167969,773.2554931640625,542.2122802734375,entrance_zone
257,8.566667,1,585.3546142578125,288.17510986328125,774.141845703125,542.4088745117188,entrance_zone
258,8.6,1,585.6602783203125,296.0387878417969,774.9144897460938,542.6376342773438,entrance_zone
259,8.633333,1,586.9217529296875,304.3085021972656,775.8023071289062,542.646484375,entrance_zone
260,8.666667,1,588.5713500976562,316.1833190917969,777.4525146484375,542.6875,entrance_zone
261,8.7,1,589.38134765625,323.3736267089844,778.2003784179688,542.5514526367188,entrance_zone
262,8.733333,1,590.5997314453125,330.6787109375,779.8036499023438,542.654296875,entrance_zone
263,8.766667,1,590.9508666992188,334.83642578125,781.6022338867188,542.4186401367188,entrance_zone
264,8.8,1,591.4542846679688,336.87091064453125,783.8067016601562,543.2368774414062,entrance_zone
265,8.833333,1,593.1424560546875,334.4970703125,785.5906982421875,543.8038940429688,entrance_zone
266,8.866667,1,593.6964721679688,348.8851013183594,786.8134765625,544.2846069335938,entrance_zone
267,8.9,1,596.3502807617188,352.8226623535156,788.783203125,545.0948486328125,entrance_zone
268,8.933333,1,596.0686645507812,354.4276428222656,790.402099609375,545.2269897460938,entrance_zone
269,8.966667,1,595.6256713867188,354.02349853515625,791.1315307617188,547.1547241210938,
270,9.0,1,596.0904541015625,353.239013671875,792.0482177734375,549.40576171875,
271,9.033333,1,596.8382568359375,352.9098815917969,792.033935546875,550.271240234375,
272,9.066667,1,596.3194580078125,353.8085021972656,791.4462890625,550.7313232421875,
273,9.1,1,596.86669921875,354.5287780761719,791.0650634765625,551.1865844726562,
274,9.133333,1,596.2982788085938,352.2192077636719,789.8104858398438,552.1672973632812,
275,9.166667,1,594.6949462890625,354.982421875,787.1707153320312,553.7388305664062,
276,9.2,1,595.0157470703125,356.48193359375,783.6165161132812,554.3096923828125,
277,9.233333,1,594.7685546875,352.16522216796875,779.776611328125,555.078369140625,
278,9.266667,1,594.9210815429688,353.95947265625,776.1768798828125,556.5159301757812,
279,9.3,1,594.10595703125,351.7618103027344,773.38427734375,557.3614501953125,
280,9.333333,1,593.10302734375,353.9414367675781,772.324462890625,557.7184448242188,
281,9.366667,1,591.6407470703125,351.0739440917969,771.9559936523438,557.8758544921875,
282,9.4,1,591.5274658203125,351.0653991699219,771.8674926757812,557.7518920898438,
283,9.433333,1,591.0180053710938,352.03997802734375,772.402099609375,557.78369140625,
284,9.466667,1,590.011474609375,353.68560791015625,772.140869140625,557.6487426757812,
285,9.5,1,589.8546142578125,358.41326904296875,772.2952270507812,557.759521484375,
286,9.533333,1,589.9542846679688,355.94586181640625,772.0204467773438,558.0010375976562,
287,9.566667,1,590.01806640625,358.9109802246094,771.8438110351562,557.903076171875,
288,9.6,1,589.865966796875,362.0748291015625,770.2982177734375,558.582763671875,
289,9.633333,1,590.247314453125,362.7087097167969,769.0825805664062,558.8087158203125,
290,9.666667,1,591.0531616210938,364.3189697265625,767.9285888671875,558.6568603515625,
291,9.7,1,592.3147583007812,381.6371154785156,766.7108154296875,558.8355712890625,
292,9.733333,1,592.9471435546875,382.17724609375,765.5542602539062,558.568603515625,
293,9.766667,1,592.727294921875,373.4839782714844,764.9734497070312,559.0547485351562,
294,9.8,1,592.8672485351562,368.4088745117187,764.1475830078125,559.5782470703125,
295,9.833333,1,592.2185668945312,363.13623046875,763.55322265625,559.4531860351562,
296,9.866667,1,591.59130859375,365.3145751953125,763.3518676757812,559.3037109375,
297,9.9,1,590.969482421875,367.7498779296875,762.5076293945312,558.9328002929688,
298,9.933333,1,590.4727783203125,371.1729736328125,761.397216796875,558.6204833984375,
299,9.966667,1,590.3104248046875,372.197265625,760.2659912109375,557.7600708007812,
300,10.0,1,588.9312744140625,373.5441589355469,758.5999145507812,558.0079956054688,
301,10.033333,1,587.4763793945312,374.5025634765625,756.5186767578125,557.6849365234375,
302,10.066667,1,585.9036254882812,375.7680969238281,755.0508422851562,557.3504028320312,
303,10.1,1,583.8224487304688,375.3551940917969,751.7548217773438,556.7451171875,
304,10.133333,1,581.1301879882812,373.2374267578125,747.896240234375,556.391845703125,
305,10.166667,1,579.618408203125,371.6704406738281,743.6036376953125,556.2886962890625,
306,10.2,1,577.6198120117188,370.4119873046875,740.3125610351562,555.8778076171875,
307,10.233333,1,575.3375244140625,368.7997741699219,736.3487548828125,555.6400756835938,
308,10.266667,1,572.4326782226562,367.2919006347656,731.2813110351562,555.50341796875,
309,10.3,1,569.5794067382812,366.0043640136719,727.0181884765625,556.0411987304688,
310,10.333333,1,566.4210815429688,364.294189453125,721.6743774414062,555.6865234375,
320,10.666667,1,527.808349609375,370.2998962402344,653.8522338867188,554.9505004882812,
321,10.7,1,524.1561889648438,371.2350769042969,679.2284545898438,578.2906494140625,
322,10.733333,1,522.9723510742188,373.2143249511719,677.134521484375,579.7392578125,
324,10.8,1,520.645263671875,374.8494262695313,675.7113647460938,583.3834228515625,
327,10.9,1,519.1741943359375,373.8851318359375,674.5961303710938,587.3927001953125,
328,10.933333,1,519.0015258789062,372.63568115234375,672.859130859375,588.0736083984375,
329,10.966667,1,518.9122314453125,370.5377502441406,673.4888916015625,589.15869140625,
330,11.0,1,518.475341796875,368.5555419921875,672.752197265625,590.0309448242188,
331,11.033333,1,518.52978515625,366.3530578613281,672.7572021484375,590.2710571289062,
332,11.066667,1,518.5363159179688,363.5009765625,673.2288818359375,590.8108520507812,
333,11.1,1,518.586181640625,360.4034118652344,673.4794311523438,591.6686401367188,
334,11.133333,1,518.7808837890625,357.4877014160156,673.4485473632812,592.1714477539062,
335,11.166667,1,518.7843627929688,354.5650329589844,674.920654296875,592.5010986328125,
336,11.2,1,519.3641967773438,351.84234619140625,676.0720825195312,592.9295043945312,
337,11.233333,1,519.6882934570312,348.50958251953125,679.5545043945312,593.4822387695312,
338,11.266667,1,519.0465698242188,341.5858154296875,680.3399658203125,595.1483154296875,
339,11.3,1,519.5231323242188,336.92950439453125,680.99267578125,595.5413818359375,
340,11.333333,1,520.0449829101562,333.04119873046875,683.1649780273438,595.62353515625,
341,11.366667,1,520.5390014648438,324.6046447753906,687.2960205078125,596.7466430664062,
342,11.4,1,522.4661865234375,314.2130126953125,689.9188232421875,596.5457763671875,
343,11.433333,1,524.5889892578125,304.140869140625,692.9978637695312,596.2826538085938,
344,11.466667,1,526.3048706054688,288.30865478515625,695.76806640625,596.0313110351562,
345,11.5,1,527.25341796875,266.3043518066406,697.43408203125,595.49267578125,
346,11.533333,1,528.3685302734375,236.93914794921875,698.8133544921875,595.8978271484375,
347,11.566667,1,528.8030395507812,208.65548706054688,700.6683349609375,595.693115234375,
348,11.6,1,529.6528930664062,205.93101501464844,701.4882202148438,595.8502197265625,
349,11.633333,1,532.1458129882812,196.91070556640625,700.8621215820312,595.823974609375,
350,11.666667,1,533.45556640625,185.2322540283203,700.7631225585938,595.5960083007812,
351,11.7,1,535.0410766601562,178.33815002441406,700.1039428710938,595.6536865234375,
352,11.733333,1,535.8806762695312,166.68389892578125,698.35791015625,596.1416625976562,
353,11.766667,1,535.9932250976562,164.1365966796875,697.3204345703125,595.2628173828125,
354,11.8,1,536.05517578125,162.45657348632812,696.6822509765625,595.5748901367188,
355,11.833333,1,536.0634155273438,162.87612915039062,696.7033081054688,595.4547729492188,
356,11.866667,1,536.7648315429688,164.29608154296875,696.3895874023438,595.0148315429688,
357,11.9,1,536.7435302734375,166.76187133789062,695.8698120117188,594.994140625,
358,11.933333,1,537.269287109375,174.45486450195312,695.6644897460938,593.9680786132812,
359,11.966667,1,536.9359741210938,180.56459045410156,695.48046875,593.4905395507812,
360,12.0,1,537.3363037109375,181.83160400390625,694.4796752929688,592.3661499023438,
361,12.033333,1,537.1995239257812,182.17674255371097,693.2836303710938,591.4566650390625,
362,12.066667,1,537.2781372070312,183.23709106445312,694.7393798828125,590.8248901367188,
363,12.1,1,537.2992553710938,183.2020721435547,695.0281372070312,590.5814819335938,
364,12.133333,1,537.4418334960938,183.24916076660156,695.3056030273438,590.3666381835938,
365,12.166667,1,537.5849609375,183.22251892089844,695.6522827148438,589.5055541992188,
366,12.2,1,538.0336303710938,183.23941040039065,695.7730712890625,589.6535034179688,
367,12.233333,1,538.2976684570312,182.4142913818359,696.4231567382812,589.3001098632812,
368,12.266667,1,538.1110229492188,182.6376190185547,696.5767822265625,589.1280517578125,
369,12.3,1,538.5809936523438,183.19625854492188,696.0506591796875,589.1498413085938,
370,12.333333,1,538.5496215820312,183.14163208007812,696.137939453125,589.2540893554688,
371,12.366667,1,538.3157958984375,183.23638916015625,696.328857421875,588.9901123046875,
372,12.4,1,538.2852783203125,183.5726776123047,696.5961303710938,588.990234375,
373,12.433333,1,538.0953979492188,184.0367889404297,696.8592529296875,589.0523681640625,
374,12.466667,1,537.835693359375,184.42562866210935,696.9068603515625,588.32861328125,
375,12.5,1,537.375732421875,185.75173950195312,697.001708984375,588.4375,
376,12.533333,1,537.4331665039062,185.8660125732422,697.13720703125,588.1996459960938,
377,12.566667,1,537.0745849609375,186.2542724609375,697.333740234375,588.1087646484375,
378,12.6,1,536.9285888671875,185.8332061767578,697.4389038085938,588.1262817382812,
379,12.633333,1,536.6446533203125,185.07313537597656,697.5897216796875,588.3956909179688,
380,12.666667,1,536.1364135742188,185.25015258789065,698.3720092773438,588.3181762695312,
381,12.7,1,536.5125122070312,185.9735870361328,697.9724731445312,588.2203369140625,
382,12.733333,1,536.3343505859375,186.4343109130859,698.3162841796875,588.223388671875,
383,12.766667,1,535.4756469726562,186.6426696777344,699.31884765625,587.3750610351562,
384,12.8,1,534.9783325195312,187.92459106445312,699.9013061523438,587.4049682617188,
385,12.833333,1,534.568115234375,189.0807952880859,700.8369140625,587.3609619140625,
386,12.866667,1,534.9403686523438,186.02932739257812,701.5570678710938,587.9085693359375,
387,12.9,1,534.4937133789062,184.3734130859375,704.0924682617188,588.1907958984375,
388,12.933333,1,534.6312866210938,185.8360290527344,706.4246826171875,588.5526733398438,
389,12.966667,1,535.0429077148438,184.70834350585935,712.4037475585938,588.265625,
390,13.0,1,535.9585571289062,181.86480712890625,720.8004760742188,588.431640625,
391,13.033333,1,536.2418823242188,181.59339904785156,726.2876586914062,588.485107421875,
392,13.066667,1,536.5199584960938,182.91954040527344,730.2396850585938,588.484619140625,
393,13.1,1,536.0661010742188,187.3736572265625,729.399658203125,588.1220703125,
394,13.133333,1,536.1172485351562,195.50062561035156,728.2628784179688,588.334716796875,
395,13.166667,1,535.8961181640625,203.22515869140625,719.7601928710938,588.7282104492188,
396,13.2,1,536.01708984375,211.031494140625,708.08203125,588.8259887695312,
397,13.233333,1,535.8665161132812,212.76661682128903,702.4922485351562,589.5310668945312,
398,13.266667,1,535.6116943359375,219.59906005859375,699.3168334960938,589.489013671875,
399,13.3,1,536.112548828125,218.84732055664065,696.806396484375,589.8382568359375,
400,13.333333,1,535.8917846679688,224.4642639160156,693.81787109375,590.2499389648438,
401,13.366667,1,534.7452392578125,220.68666076660156,691.8045043945312,590.6688232421875,
402,13.4,1,533.74853515625,206.34225463867188,689.9434814453125,591.6815795898438,
403,13.433333,1,529.674072265625,198.55848693847656,686.8367309570312,593.2822875976562,
404,13.466667,1,532.2462158203125,188.42433166503903,683.8748168945312,594.9812622070312,
405,13.5,1,533.09326171875,182.97149658203125,682.6764526367188,595.6040649414062,
406,13.533333,1,531.1673583984375,183.67152404785156,680.9390258789062,597.2591552734375,
407,13.566667,1,532.0543212890625,169.36627197265625,678.8833618164062,597.9847412109375,
408,13.6,1,532.9823608398438,169.0427703857422,677.1326904296875,599.4032592773438,
409,13.633333,1,531.5258178710938,170.37832641601562,675.4671020507812,598.76708984375,
410,13.666667,1,531.2169799804688,167.41773986816406,673.9801025390625,599.1571044921875,
411,13.7,1,531.2149047851562,164.7418670654297,672.4209594726562,600.6633911132812,
412,13.733333,1,530.5479125976562,163.23194885253906,670.9210815429688,601.6370239257812,
413,13.766667,1,529.8417358398438,160.85464477539062,669.3756103515625,601.986572265625,
414,13.8,1,529.0608520507812,156.02011108398438,668.0241088867188,602.7308349609375,
415,13.833333,1,528.6785888671875,157.80892944335938,666.400146484375,603.6580810546875,
416,13.866667,1,528.294677734375,159.7792510986328,665.588623046875,603.7180786132812,
417,13.9,1,527.7318115234375,161.6813201904297,664.5130615234375,604.484130859375,
418,13.933333,1,526.7251586914062,162.30068969726562,663.1137084960938,605.314697265625,
419,13.966667,1,526.7506103515625,168.0950927734375,662.3505859375,605.6267700195312,
420,14.0,1,525.7720947265625,169.19093322753906,661.4305419921875,606.269287109375,
421,14.033333,1,524.6782836914062,166.773681640625,660.6466064453125,606.140380859375,
422,14.066667,1,523.59326171875,165.03004455566406,659.5343017578125,606.6963500976562,
423,14.1,1,523.5122680664062,165.8193359375,658.649658203125,607.4287109375,
424,14.133333,1,523.32373046875,164.97406005859375,657.7261962890625,607.882080078125,
425,14.166667,1,523.008544921875,165.083251953125,656.617431640625,607.8101196289062,
426,14.2,1,522.7236938476562,165.18785095214844,655.5035400390625,607.9136352539062,
427,14.233333,1,522.96630859375,168.00160217285156,655.28369140625,608.20361328125,
428,14.266667,1,522.5740966796875,168.59780883789062,654.5841674804688,608.5734252929688,
429,14.3,1,522.3095703125,169.32167053222656,653.7568359375,608.974853515625,
430,14.333333,1,521.89697265625,167.6263885498047,652.5874633789062,609.2244873046875,
431,14.366667,1,521.75146484375,179.5507049560547,652.5211181640625,609.2843627929688,
432,14.4,1,521.0873413085938,183.4123687744141,652.1016235351562,609.3024291992188,
433,14.433333,1,521.1914672851562,184.7484588623047,651.7568969726562,609.4282836914062,
434,14.466667,1,520.6604614257812,184.882080078125,651.64306640625,609.9815063476562,
435,14.5,1,519.9588012695312,190.01812744140625,651.3116455078125,610.47998046875,
436,14.533333,1,519.642333984375,191.251708984375,651.1893920898438,610.4928588867188,
437,14.566667,1,519.1603393554688,195.40115356445312,651.0938110351562,611.2556762695312,
438,14.6,1,518.9048461914062,198.3719482421875,651.0609130859375,611.2486572265625,
439,14.633333,1,518.5489501953125,202.01661682128903,651.1117553710938,611.4716796875,
440,14.666667,1,518.6403198242188,204.492919921875,651.0684814453125,611.9263305664062,
441,14.7,1,518.239501953125,206.90115356445312,650.9993286132812,612.0128784179688,
442,14.733333,1,518.1483764648438,207.55702209472656,651.4140625,612.2163696289062,
443,14.766667,1,517.6505126953125,215.32411193847656,651.7100219726562,611.972412109375,
444,14.8,1,517.5973510742188,217.572265625,651.9322509765625,611.9446411132812,
445,14.833333,1,517.705810546875,219.2291717529297,651.9833984375,611.7718505859375,
446,14.866667,1,517.29736328125,226.16737365722656,652.0536499023438,611.995361328125,
447,14.9,1,516.9506225585938,228.4648895263672,652.2221069335938,612.0325317382812,
448,14.933333,1,517.21875,227.8628692626953,652.2625732421875,612.2424926757812,
449,14.966667,1,517.1358642578125,228.94252014160156,652.197509765625,612.705078125,
450,15.0,1,517.3096313476562,229.62155151367188,652.1605224609375,613.4813232421875,
451,15.033333,1,517.2374877929688,228.95018005371097,652.1083984375,614.2427978515625,
452,15.066667,1,517.1762084960938,230.26348876953125,651.8129272460938,614.4205322265625,
453,15.1,1,517.289306640625,231.01336669921875,651.4644165039062,614.6863403320312,
454,15.133333,1,517.2190551757812,231.7287750244141,651.1805419921875,614.946533203125,
455,15.166667,1,516.9519653320312,232.3581695556641,650.988037109375,615.6837768554688,
456,15.2,1,516.849365234375,231.28770446777344,650.6956787109375,616.0579833984375,
457,15.233333,1,516.909912109375,230.1065673828125,650.3145751953125,616.0487060546875,
458,15.266667,1,516.3755493164062,228.80572509765625,650.3016967773438,616.1249389648438,
459,15.3,1,515.9127807617188,229.0189666748047,649.980712890625,616.0266723632812,
460,15.333333,1,515.3733520507812,231.16262817382812,649.8081665039062,615.7914428710938,
461,15.366667,1,515.1149291992188,224.42469787597656,649.9196166992188,615.8875122070312,
462,15.4,1,514.8375854492188,219.06390380859375,649.9493408203125,615.8823852539062,
463,15.433333,1,514.4232177734375,217.005126953125,649.9794311523438,615.9183959960938,
464,15.466667,1,514.1650390625,215.833740234375,649.87890625,615.827392578125,
465,15.5,1,514.1917114257812,217.78675842285156,649.8157348632812,615.8624267578125,
466,15.533333,1,514.2506713867188,218.34616088867188,649.5751342773438,615.8898315429688,
467,15.566667,1,514.4564819335938,216.78578186035156,649.4593505859375,615.9284057617188,
468,15.6,1,514.9094848632812,217.66746520996097,649.4888916015625,615.9451904296875,
469,15.633333,1,514.9873046875,215.62811279296875,649.5215454101562,616.0817260742188,
470,15.666667,1,514.8733520507812,213.9762420654297,649.5582885742188,616.3154907226562,
471,15.7,1,515.2047729492188,211.8388671875,649.391357421875,616.3609619140625,
472,15.733333,1,515.2588500976562,213.40884399414065,649.166748046875,616.4654541015625,
473,15.766667,1,515.414794921875,214.0354766845703,648.825927734375,616.859130859375,
474,15.8,1,515.539794921875,205.7993927001953,648.7369384765625,616.980224609375,
475,15.833333,1,515.6304931640625,202.07321166992188,648.7155151367188,616.9475708007812,
476,15.866667,1,516.4110107421875,198.8497772216797,648.2854614257812,617.1436157226562,
477,15.9,1,516.0198974609375,201.6374664306641,648.228271484375,616.5993041992188,
478,15.933333,1,516.3809204101562,202.1824951171875,648.2380981445312,617.1146240234375,
479,15.966667,1,516.1218872070312,209.60545349121097,647.8521118164062,616.0255126953125,
480,16.0,1,516.0615234375,216.0608367919922,647.6727905273438,615.7100219726562,
481,16.033333,1,516.8696899414062,224.06480407714844,647.5787963867188,615.2755126953125,
482,16.066667,1,516.67724609375,236.55853271484375,647.8751220703125,615.4411010742188,
483,16.1,1,516.7091674804688,255.83534240722656,647.8789672851562,615.3577270507812,
484,16.133333,1,516.3505249023438,277.1645202636719,647.2610473632812,615.2003173828125,
485,16.166667,1,516.4931030273438,300.18658447265625,647.0943603515625,615.0471801757812,
486,16.2,1,516.9322509765625,315.58203125,647.1161499023438,614.9219970703125,
487,16.233333,1,516.346435546875,299.881591796875,647.114501953125,615.1888427734375,
488,16.266667,1,516.1148071289062,304.4756164550781,647.0897827148438,614.9827270507812,
489,16.3,1,514.7207641601562,311.3925476074219,646.95166015625,615.9258422851562,
490,16.333333,1,513.3558349609375,319.6757507324219,647.23193359375,617.0668334960938,
491,16.366667,1,512.3148193359375,324.4209289550781,647.1925048828125,617.99462890625,
492,16.4,1,511.1993713378906,328.4432373046875,647.135986328125,619.5597534179688,
493,16.433333,1,510.9409484863281,334.3720703125,647.734375,619.6755981445312,
494,16.466667,1,511.1136169433594,339.53485107421875,648.0673217773438,619.8243408203125,
495,16.5,1,507.69287109375,339.0384521484375,648.1500244140625,619.9420166015625,
496,16.533333,1,505.8253479003906,344.2322082519531,647.7967529296875,619.1428833007812,
497,16.566667,1,505.1683654785156,348.8244934082031,648.3912353515625,619.364501953125,
498,16.6,1,504.0072937011719,349.3395080566406,648.8926391601562,619.1655883789062,
499,16.633333,1,503.5543212890625,350.34820556640625,649.5949096679688,619.0343017578125,
500,16.666667,1,501.287841796875,353.8804626464844,649.3064575195312,618.6048583984375,
501,16.7,1,500.98980712890625,355.28607177734375,650.7026977539062,617.1527709960938,
502,16.733333,1,500.3573913574219,357.2237548828125,651.9671020507812,613.0332641601562,
503,16.766667,1,499.9374084472656,356.7765197753906,653.6543579101562,609.185791015625,
504,16.8,1,500.4000854492187,346.7830810546875,655.2672119140625,604.3052368164062,
505,16.833333,1,500.06304931640625,346.60491943359375,655.6448364257812,600.2095947265625,
506,16.866667,1,499.5338745117187,348.252685546875,655.8545532226562,594.8298950195312,
507,16.9,1,499.3044128417969,345.1723937988281,655.694580078125,590.3646240234375,
508,16.933333,1,498.2063598632813,345.38189697265625,655.372802734375,584.7025146484375,
509,16.966667,1,498.5378112792969,346.48516845703125,655.1317138671875,579.0369873046875,
510,17.0,1,499.1026306152344,347.7615966796875,655.3811645507812,576.0384521484375,
511,17.033333,1,498.6373901367187,351.147705078125,654.351318359375,572.0287475585938,
519,17.3,1,497.0652160644531,383.8962097167969,654.1890869140625,567.9979248046875,
520,17.333333,1,496.8561706542969,381.7481994628906,655.202392578125,575.0410766601562,
521,17.366667,1,497.4132690429687,381.1109619140625,655.8159790039062,580.6602783203125,
522,17.4,1,497.2755737304687,381.3318176269531,655.6986694335938,585.4615478515625,
523,17.433333,1,497.0216064453125,375.0334777832031,656.0618896484375,590.23095703125,
524,17.466667,1,498.947021484375,371.6356201171875,655.9451293945312,594.8847045898438,
525,17.5,1,499.5087890625,366.95709228515625,656.5570678710938,601.1793823242188,
528,17.6,1,505.3125,365.9541931152344,665.9494018554688,609.81689453125,
529,17.633333,1,507.0755615234375,367.6515502929687,668.4475708007812,614.0108032226562,
531,17.7,1,512.0792236328125,382.3567504882813,676.7892456054688,618.8829345703125,
532,17.733333,1,517.0291137695312,384.978759765625,680.8575439453125,622.002685546875,
533,17.766667,1,520.7302856445312,385.9472351074219,685.0430297851562,624.3143920898438,
534,17.8,1,524.43408203125,387.8879699707031,689.9895629882812,627.5064086914062,
535,17.833333,1,527.8285522460938,390.05218505859375,697.8101196289062,631.7739868164062,
536,17.866667,1,532.7734985351562,393.3518676757813,704.544677734375,633.2662353515625,
537,17.9,1,536.881591796875,395.2545166015625,712.0228271484375,636.6819458007812,
538,17.933333,1,541.2379150390625,397.5411071777344,719.5791015625,639.1751708984375,
539,17.966667,1,549.0333862304688,400.2563781738281,727.8800048828125,642.6511840820312,
540,18.0,1,555.6074829101562,403.3882751464844,736.5989990234375,645.247314453125,
541,18.033333,1,558.6049194335938,406.72900390625,744.0508422851562,647.6138916015625,
542,18.066667,1,566.753662109375,407.7073059082031,752.3364868164062,650.059326171875,
543,18.1,1,549.0635986328125,407.273681640625,760.5535278320312,653.248046875,
