frame_idx,ts_sec,global_id,x1,y1,x2,y2,zone_id
1300,43.333333,1,547.9681396484375,421.4026489257813,707.533203125,618.518310546875,
1301,43.366667,1,548.0399780273438,422.2838134765625,707.6561889648438,618.32080078125,
1302,43.4,1,548.063232421875,421.1011047363281,707.6074829101562,617.7383422851562,
1303,43.433333,1,548.10888671875,419.50445556640625,707.4547119140625,617.779296875,
1304,43.466667,1,548.06982421875,420.7785949707031,707.6129150390625,617.7806396484375,
1305,43.5,1,547.968017578125,421.6551208496094,707.5661010742188,617.4688720703125,
1306,43.533333,1,547.9785766601562,424.4996643066406,707.5296020507812,617.1903076171875,
1307,43.566667,1,547.9259033203125,426.1476135253906,707.8707275390625,617.4993896484375,
1308,43.6,1,547.94384765625,426.6120910644531,707.871337890625,616.9088134765625,
1309,43.633333,1,547.932373046875,427.4429931640625,707.8167724609375,616.0376586914062,
1310,43.666667,1,548.0536499023438,427.8335266113281,707.82861328125,615.7206420898438,
1311,43.7,1,548.1631469726562,426.9245300292969,707.6571044921875,615.0637817382812,
1312,43.733333,1,548.3548583984375,424.9553833007813,707.5916748046875,614.5459594726562,
1313,43.766667,1,548.2996215820312,422.5870971679687,707.6372680664062,614.5355834960938,
1314,43.8,1,548.0626220703125,423.3670654296875,708.0725708007812,614.7164306640625,
1315,43.833333,1,548.0996704101562,424.5803833007813,708.1246948242188,614.6405029296875,
1316,43.866667,1,548.0545043945312,426.3427429199219,708.0615234375,614.3123779296875,
1317,43.9,1,547.9256591796875,428.1514587402344,708.1322021484375,614.2847900390625,
1318,43.933333,1,548.0839233398438,429.86627197265625,708.3482055664062,613.960205078125,
1319,43.966667,1,548.030517578125,432.0411376953125,708.6732177734375,614.0262451171875,
1320,44.0,1,548.1529541015625,433.2346801757813,708.7494506835938,614.0365600585938,
1321,44.033333,1,548.5626831054688,433.9442138671875,708.7482299804688,613.3756103515625,
1322,44.066667,1,548.6945190429688,435.0992736816406,708.7417602539062,613.2380981445312,
1323,44.1,1,548.9010009765625,436.5932312011719,708.6319580078125,612.7787475585938,
1324,44.133333,1,549.3348999023438,437.6072082519531,708.5856323242188,612.623046875,
1325,44.166667,1,549.5305786132812,437.8351440429687,708.6593017578125,612.472900390625,
1326,44.2,1,549.8505249023438,438.3334655761719,708.69384765625,612.2117919921875,
1327,44.233333,1,550.0120239257812,439.5382690429687,708.6655883789062,612.292236328125,
1328,44.266667,1,550.1093139648438,438.7317199707031,708.6580200195312,612.1708984375,
1329,44.3,1,549.8728637695312,438.2563171386719,708.6646728515625,611.90625,
1330,44.333333,1,549.854736328125,438.3899841308594,708.5596313476562,611.886962890625,
1332,44.4,1,549.9703369140625,439.3897399902344,708.283203125,611.88671875,
1333,44.433333,1,549.9564208984375,439.4504089355469,708.2456665039062,611.905517578125,
1334,44.466667,1,550.1091918945312,438.8381652832031,708.2655639648438,611.9412231445312,
1335,44.5,1,550.0773315429688,438.5039367675781,708.1273193359375,612.0678100585938,
1336,44.533333,1,550.041015625,437.71148681640625,708.0347290039062,612.2313232421875,
1337,44.566667,1,550.1312866210938,438.1455383300781,707.8640747070312,612.0455932617188,
1338,44.6,1,550.109375,437.8282775878906,707.7896118164062,611.8251953125,
1339,44.633333,1,549.9606323242188,435.7842102050781,707.7945556640625,611.8018798828125,
1340,44.666667,1,549.9434204101562,436.5887145996094,707.6856689453125,611.847412109375,
1341,44.7,1,550.0639038085938,436.3539733886719,707.5228271484375,611.6973876953125,
1342,44.733333,1,550.0421752929688,436.3370056152344,707.5765991210938,611.4871826171875,
1343,44.766667,1,550.0722045898438,436.06396484375,707.4757690429688,611.2798461914062,
1344,44.8,1,550.1448974609375,436.67047119140625,707.3314208984375,611.3467407226562,
1345,44.833333,1,550.1660766601562,436.9295654296875,707.2905883789062,611.2864990234375,
1346,44.866667,1,550.1520385742188,436.9440307617187,707.2290649414062,611.2022094726562,
1347,44.9,1,550.1297607421875,436.5640869140625,707.0156860351562,611.1417846679688,
1348,44.933333,1,550.0475463867188,436.583740234375,706.90234375,611.151611328125,
1349,44.966667,1,550.3085327148438,436.1442565917969,706.7595825195312,611.1702880859375,
1350,45.0,1,550.1317138671875,435.7698059082031,706.669921875,610.9119873046875,
1351,45.033333,1,550.175048828125,435.9604797363281,706.71630859375,610.8814697265625,
1352,45.066667,1,550.2205810546875,435.94329833984375,706.489990234375,610.9389038085938,
1353,45.1,1,550.254150390625,435.6359558105469,706.438720703125,610.9252319335938,
1354,45.133333,1,550.2250366210938,435.63385009765625,706.2752075195312,611.005126953125,
1355,45.166667,1,550.2022094726562,435.8021240234375,706.1878051757812,610.8743286132812,
1356,45.2,1,550.1116943359375,435.7801513671875,705.9750366210938,610.6596069335938,
1357,45.233333,1,549.9660034179688,435.3005676269531,705.7847900390625,610.6976928710938,
1358,45.266667,1,549.805419921875,435.4592590332031,705.6920776367188,610.666015625,
1359,45.3,1,549.6807861328125,435.3370666503906,705.69970703125,610.735107421875,
1360,45.333333,1,549.7192993164062,435.58978271484375,705.4749145507812,610.7293701171875,
1361,45.366667,1,549.180419921875,435.2046203613281,705.6678466796875,610.569580078125,
1362,45.4,1,549.1264038085938,435.09283447265625,705.2257080078125,610.5302734375,
1363,45.433333,1,548.9824829101562,434.363525390625,704.9246826171875,610.2545776367188,
1364,45.466667,1,548.6782836914062,434.39056396484375,704.7059936523438,610.7035522460938,
1365,45.5,1,547.9146728515625,434.8023986816406,704.597412109375,610.9960327148438,
1366,45.533333,1,547.656494140625,434.893310546875,704.26513671875,610.9431762695312,
1367,45.566667,1,547.16796875,434.8971862792969,703.3805541992188,611.6751098632812,
1368,45.6,1,546.6817016601562,434.5362243652344,702.8370361328125,612.0538940429688,
1369,45.633333,1,546.627197265625,434.4823913574219,702.327392578125,612.0498046875,
1370,45.666667,1,546.2330322265625,434.34124755859375,702.0122680664062,612.7728271484375,
1371,45.7,1,546.0158081054688,434.51611328125,701.3941650390625,612.7296142578125,
1372,45.733333,1,545.35498046875,434.4964294433594,700.8947143554688,613.158447265625,
1373,45.766667,1,544.9842529296875,434.1148376464844,700.4954833984375,613.1954345703125,
1374,45.8,1,544.5250244140625,434.2179565429687,699.807861328125,612.9461669921875,
1375,45.833333,1,544.3798217773438,434.1540832519531,698.873779296875,613.1649169921875,
1376,45.866667,1,543.8109130859375,432.6473083496094,698.2670288085938,612.8931884765625,
1378,45.933333,1,543.307861328125,428.3954772949219,698.6119995117188,612.864013671875,
1379,45.966667,1,542.8181762695312,426.4070739746094,698.8101806640625,612.4365234375,
1380,46.0,1,542.7399291992188,423.9796142578125,699.5971069335938,612.1781616210938,
1382,46.066667,1,542.2118530273438,416.8594055175781,700.407958984375,611.8197021484375,
1383,46.1,1,542.6077270507812,414.9399719238281,700.6284790039062,611.0343627929688,
1384,46.133333,1,542.6756591796875,410.4756164550781,700.9981689453125,610.9151611328125,
1385,46.166667,1,543.1271362304688,411.2615966796875,700.8777465820312,612.7030639648438,
1386,46.2,1,543.7913818359375,408.63372802734375,700.8930053710938,613.7633666992188,
1387,46.233333,1,544.90185546875,405.7844543457031,700.8250122070312,614.5945434570312,
1388,46.266667,1,545.5974731445312,404.9949951171875,702.2271728515625,616.0054321289062,
1389,46.3,1,546.6254272460938,403.29248046875,702.946044921875,614.6311645507812,
1390,46.333333,1,547.8610229492188,404.5079040527344,703.9757690429688,613.829833984375,
1391,46.366667,1,549.0093383789062,406.0716552734375,704.9393920898438,613.5931396484375,
1392,46.4,1,549.3565063476562,408.9969482421875,705.8191528320312,613.1947021484375,
1393,46.433333,1,549.8408203125,412.492431640625,706.2738037109375,612.9458618164062,
1394,46.466667,1,549.8925170898438,416.3746643066406,707.0725708007812,613.2313232421875,
1395,46.5,1,550.531494140625,418.5043640136719,708.8289184570312,612.7477416992188,
1396,46.533333,1,549.8422241210938,419.7431640625,709.8986206054688,611.8609008789062,
1397,46.566667,1,548.7384643554688,421.0094909667969,711.4814453125,610.2377319335938,
1398,46.6,1,547.9761962890625,421.431884765625,712.1907348632812,610.1273803710938,
1399,46.633333,1,547.0857543945312,421.7278137207031,713.2854614257812,609.4869995117188,
1400,46.666667,1,546.617919921875,422.28277587890625,713.4989624023438,607.9247436523438,
1401,46.7,1,545.8507690429688,420.3253479003906,713.8910522460938,607.9467163085938,
1402,46.733333,1,544.7186279296875,420.2154235839844,713.4823608398438,607.4727172851562,
1403,46.766667,1,542.7330932617188,419.0487976074219,712.9055786132812,607.113037109375,
1404,46.8,1,541.9630126953125,417.4538269042969,711.87744140625,606.5990600585938,
1405,46.833333,1,540.25390625,416.36529541015625,709.961181640625,606.0084838867188,
1406,46.866667,1,539.1842651367188,416.2181396484375,706.8667602539062,605.65380859375,
1407,46.9,1,538.7631225585938,415.7776184082031,704.3402709960938,605.5603637695312,
1408,46.933333,1,536.6583862304688,414.82708740234375,701.3929443359375,606.1182250976562,
1409,46.966667,1,533.0572509765625,413.4402770996094,698.2283325195312,606.1787109375,
1410,47.0,1,530.9451293945312,411.71875,695.15771484375,606.8412475585938,
1411,47.033333,1,527.5408935546875,412.2126159667969,691.6132202148438,608.3870239257812,
1412,47.066667,1,523.7771606445312,411.8302307128906,687.613525390625,611.0885620117188,
1413,47.1,1,520.7010498046875,411.9411315917969,682.9944458007812,612.8250122070312,
1414,47.133333,1,515.1293334960938,411.658447265625,677.9468994140625,618.0618286132812,
1415,47.166667,1,512.0890502929688,410.4444580078125,672.2544555664062,621.0108032226562,
1430,47.666667,1,448.3857421875,411.581298828125,595.150146484375,634.5722045898438,
1431,47.7,1,444.7565002441406,410.6827087402344,592.5490112304688,631.3441162109375,
1432,47.733333,1,441.0374145507813,409.7833251953125,590.9137573242188,627.2849731445312,
1433,47.766667,1,438.98876953125,408.7149963378906,588.6469116210938,622.7186279296875,
1434,47.8,1,436.9837951660156,407.7731018066406,586.9725341796875,618.510498046875,
1435,47.833333,1,435.5017700195313,406.0300598144531,585.09912109375,614.2816772460938,
1436,47.866667,1,433.5442810058594,402.2154235839844,583.2763671875,609.5789794921875,
1437,47.9,1,432.7618408203125,398.5916748046875,581.0657958984375,604.8955078125,
1438,47.933333,1,431.5416564941406,394.1866455078125,579.006103515625,600.0925903320312,
1439,47.966667,1,430.7242126464844,390.4822387695313,576.9857788085938,595.176025390625,
1440,48.0,1,431.0394592285156,384.6028442382813,575.4024047851562,590.92236328125,
1441,48.033333,1,430.2599182128906,376.3759460449219,574.5244140625,586.23876953125,
1442,48.066667,1,430.4945068359375,366.9228210449219,572.967041015625,580.0899658203125,
1448,48.266667,1,418.9028015136719,300.4371643066406,563.6957397460938,558.2144165039062,
1451,48.366667,1,417.0317077636719,263.9562683105469,559.2291870117188,555.6744995117188,
1452,48.4,1,416.8254699707031,251.3333282470703,558.3958129882812,551.4468994140625,
1453,48.433333,1,415.1021728515625,249.15484619140625,557.5195922851562,550.6384887695312,
1454,48.466667,1,413.8409118652344,248.71270751953125,556.7660522460938,549.306396484375,
1455,48.5,1,412.8179931640625,248.41416931152344,556.16162109375,547.9100341796875,
1456,48.533333,1,411.1802062988281,248.33287048339844,556.0254516601562,546.8776245117188,aisle_zone
1457,48.566667,1,408.9272155761719,248.3901824951172,555.6543579101562,547.1317749023438,aisle_zone
1458,48.6,1,407.1926574707031,248.16329956054688,555.2759399414062,546.013671875,aisle_zone
1459,48.633333,1,404.36328125,248.08251953125,554.41259765625,545.451171875,aisle_zone
1460,48.666667,1,401.9685974121094,248.1994476318359,553.4126586914062,545.1599731445312,aisle_zone
1461,48.7,1,397.36529541015625,248.36410522460935,552.3312377929688,545.149169921875,aisle_zone
1462,48.733333,1,393.4652099609375,248.98814392089844,551.8116455078125,544.9677734375,aisle_zone
1463,48.766667,1,390.43267822265625,248.0763702392578,550.4840087890625,544.33251953125,aisle_zone
1464,48.8,1,387.0877685546875,248.24085998535156,549.0010986328125,544.0799560546875,aisle_zone
1465,48.833333,1,383.7014770507813,248.15750122070312,547.3242797851562,544.3485717773438,aisle_zone
1466,48.866667,1,379.8283081054687,248.027587890625,545.5101318359375,544.1718139648438,aisle_zone
1467,48.9,1,376.8534851074219,248.1070251464844,545.3257446289062,544.1738891601562,aisle_zone
1468,48.933333,1,373.9383544921875,248.10714721679688,544.5592041015625,544.33154296875,aisle_zone
1469,48.966667,1,370.1102294921875,247.96185302734375,543.5286865234375,545.0829467773438,aisle_zone
1470,49.0,1,367.4367370605469,248.6281890869141,542.860595703125,544.5198364257812,aisle_zone
1471,49.033333,1,364.9329833984375,251.84173583984375,542.2459716796875,545.4088134765625,aisle_zone
1472,49.066667,1,361.7176818847656,259.5784912109375,541.24560546875,545.4368286132812,aisle_zone
1473,49.1,1,359.2018127441406,270.0428161621094,539.4778442382812,546.4765625,aisle_zone
1474,49.133333,1,357.0762634277344,278.1456604003906,538.3446044921875,547.1715087890625,aisle_zone
1475,49.166667,1,355.3129577636719,288.6789245605469,537.7296752929688,548.408935546875,aisle_zone
1476,49.2,1,354.4569396972656,296.2236328125,535.642578125,549.1923217773438,aisle_zone
1477,49.233333,1,353.6285095214844,304.1319885253906,533.9327392578125,549.1630249023438,aisle_zone
1478,49.266667,1,352.9452819824219,311.529052734375,531.6510620117188,549.135009765625,aisle_zone
1479,49.3,1,352.9700622558594,319.3826599121094,529.7962646484375,547.77294921875,aisle_zone
1480,49.333333,1,352.81085205078125,321.8243408203125,528.53173828125,547.2192993164062,aisle_zone
1481,49.366667,1,352.8357849121094,326.0296936035156,526.801513671875,546.9020385742188,aisle_zone
1482,49.4,1,352.5692138671875,332.98321533203125,525.293701171875,546.380859375,aisle_zone
1483,49.433333,1,352.4312438964844,336.12109375,525.0215454101562,545.5475463867188,aisle_zone
1484,49.466667,1,352.267822265625,338.7987976074219,523.8092651367188,544.8200073242188,aisle_zone
1485,49.5,1,352.18603515625,341.19049072265625,522.6599731445312,544.7349853515625,aisle_zone
1486,49.533333,1,351.58526611328125,343.2279968261719,521.6695556640625,544.0784912109375,aisle_zone
1487,49.566667,1,351.1140441894531,342.4488830566406,521.0247192382812,543.888671875,aisle_zone
1488,49.6,1,350.7410583496094,344.1052551269531,519.85693359375,543.3855590820312,aisle_zone
1489,49.633333,1,350.0953674316406,345.1943054199219,518.89306640625,542.9082641601562,aisle_zone
1490,49.666667,1,349.4563903808594,345.7481689453125,518.226806640625,542.7646484375,aisle_zone
1491,49.7,1,348.89031982421875,345.8392333984375,517.9916381835938,543.1907348632812,aisle_zone
1492,49.733333,1,348.446533203125,346.103271484375,517.8070068359375,542.8850708007812,aisle_zone
1493,49.766667,1,347.77960205078125,346.2257080078125,517.735595703125,543.0335083007812,aisle_zone
1494,49.8,1,347.2564392089844,346.6949157714844,517.2381591796875,543.2398071289062,aisle_zone
1495,49.833333,1,347.00177001953125,346.87127685546875,517.1576538085938,543.0408325195312,aisle_zone
1496,49.866667,1,346.964111328125,346.1389465332031,517.0858154296875,543.256591796875,aisle_zone
1497,49.9,1,346.81695556640625,345.549072265625,517.0205688476562,542.885009765625,aisle_zone
1498,49.933333,1,346.6191711425781,345.74798583984375,517.0139770507812,542.512939453125,aisle_zone
1499,49.966667,1,346.5757751464844,345.90277099609375,516.983642578125,542.2618408203125,aisle_zone
1500,50.0,1,345.9058837890625,345.74444580078125,516.643310546875,542.4842529296875,aisle_zone
1501,50.033333,1,345.794677734375,343.0651550292969,516.7174682617188,542.2673950195312,aisle_zone
1502,50.066667,1,345.7416687011719,340.67095947265625,516.7953491210938,542.087158203125,aisle_zone
1503,50.1,1,345.6967468261719,339.7154235839844,516.7130737304688,542.01416015625,aisle_zone
1504,50.133333,1,345.8089599609375,340.3753967285156,516.7564697265625,541.8939819335938,aisle_zone
1505,50.166667,1,346.1562805175781,341.515869140625,517.1776123046875,541.6973266601562,aisle_zone
1506,50.2,1,346.42803955078125,343.2262878417969,517.8176879882812,541.7039794921875,aisle_zone
1507,50.233333,1,346.99481201171875,344.0205078125,519.331298828125,541.7269287109375,aisle_zone
1508,50.266667,1,347.3018493652344,345.0587158203125,521.216796875,541.844482421875,aisle_zone
1509,50.3,1,348.2435607910156,346.3460693359375,522.41796875,541.6358642578125,aisle_zone
1510,50.333333,1,348.6606140136719,348.38604736328125,523.4603271484375,541.5812377929688,aisle_zone
1511,50.366667,1,348.72003173828125,350.36236572265625,524.6504516601562,542.2296142578125,aisle_zone
1512,50.4,1,348.7334289550781,351.5385437011719,525.5216064453125,542.4002075195312,aisle_zone
1513,50.433333,1,348.8147277832031,352.6476745605469,525.8914794921875,542.4213256835938,aisle_zone
1514,50.466667,1,348.94317626953125,353.8597412109375,526.7664794921875,543.013427734375,aisle_zone
1515,50.5,1,348.86737060546875,354.8074645996094,527.1273193359375,543.29443359375,aisle_zone
1516,50.533333,1,348.987060546875,356.1231994628906,527.1992797851562,543.2962036132812,aisle_zone
1517,50.566667,1,348.94342041015625,356.4476013183594,527.2191772460938,543.8035888671875,aisle_zone
1518,50.6,1,348.7394714355469,358.1939392089844,527.0213012695312,544.4749755859375,aisle_zone
1519,50.633333,1,349.3761291503906,358.87646484375,527.4364624023438,544.070556640625,aisle_zone
1520,50.666667,1,349.34771728515625,360.46875,527.185546875,545.1140747070312,aisle_zone
1521,50.7,1,349.3374938964844,361.2760009765625,527.1690673828125,545.3319091796875,aisle_zone
1522,50.733333,1,349.39984130859375,362.06732177734375,527.1879272460938,545.67138671875,aisle_zone
1523,50.766667,1,349.5644836425781,362.30230712890625,527.1158447265625,545.9102783203125,aisle_zone
1524,50.8,1,349.67791748046875,362.5767517089844,526.9700317382812,546.0252685546875,aisle_zone
1525,50.833333,1,349.7654724121094,362.7503356933594,527.0731811523438,546.4400024414062,aisle_zone
1526,50.866667,1,349.9797668457031,362.7437438964844,527.1393432617188,547.0831909179688,aisle_zone
1527,50.9,1,350.0121765136719,363.0827026367187,527.142822265625,547.151123046875,aisle_zone
1528,50.933333,1,350.11712646484375,363.21136474609375,527.077392578125,547.9326171875,aisle_zone
1529,50.966667,1,350.2834777832031,363.5007934570313,527.1347045898438,547.8168334960938,aisle_zone
1530,51.0,1,350.4388122558594,363.71966552734375,527.2249145507812,547.593017578125,aisle_zone
1531,51.033333,1,350.48876953125,363.81988525390625,527.3190307617188,547.6532592773438,aisle_zone
1532,51.066667,1,350.6147766113281,363.7969970703125,527.2914428710938,547.6448974609375,aisle_zone
1533,51.1,1,350.5910339355469,363.84173583984375,527.3106689453125,547.7216796875,aisle_zone
1534,51.133333,1,350.6442565917969,363.8141479492187,527.060791015625,547.896728515625,aisle_zone
1535,51.166667,1,350.647705078125,363.6246337890625,526.9318237304688,548.0272216796875,aisle_zone
1536,51.2,1,350.9330749511719,363.4036560058594,526.5126953125,548.161376953125,aisle_zone
1537,51.233333,1,350.8085632324219,363.31390380859375,526.5948486328125,548.2496948242188,aisle_zone
1538,51.266667,1,350.7762145996094,363.138916015625,526.6156616210938,548.1659545898438,aisle_zone
1539,51.3,1,350.7711181640625,363.2461853027344,526.6971435546875,548.309814453125,aisle_zone
1540,51.333333,1,350.6313171386719,363.2025451660156,526.7420654296875,548.1683349609375,aisle_zone
1541,51.366667,1,350.6283874511719,363.2910461425781,526.7605590820312,548.184326171875,aisle_zone
1542,51.4,1,350.69683837890625,363.2066345214844,526.9505004882812,548.1683349609375,aisle_zone
1543,51.433333,1,350.6470642089844,362.9681701660156,527.037353515625,548.23388671875,aisle_zone
1544,51.466667,1,350.8938293457031,362.8776245117187,527.1312866210938,548.2189331054688,aisle_zone
1545,51.5,1,350.82855224609375,362.87310791015625,527.1271362304688,548.2048950195312,aisle_zone
1546,51.533333,1,350.8661804199219,362.59814453125,527.1906127929688,548.0679321289062,aisle_zone
1547,51.566667,1,350.85400390625,362.5581970214844,527.2623901367188,548.112548828125,aisle_zone
1548,51.6,1,351.1715087890625,362.414306640625,527.1375122070312,548.0631713867188,aisle_zone
1549,51.633333,1,351.1790466308594,362.44915771484375,527.3245849609375,548.100341796875,aisle_zone
1550,51.666667,1,351.1761779785156,361.6582946777344,527.2551879882812,548.045654296875,aisle_zone
1551,51.7,1,351.32720947265625,361.5677490234375,527.1875610351562,547.9920043945312,aisle_zone
1552,51.733333,1,351.38018798828125,361.6676025390625,527.1217041015625,548.0059814453125,aisle_zone
1553,51.766667,1,351.4774169921875,361.63970947265625,527.0411376953125,547.9241943359375,aisle_zone
1554,51.8,1,351.4566345214844,361.4978637695313,526.9947509765625,547.9319458007812,aisle_zone
1555,51.833333,1,351.4790344238281,361.5701599121094,526.9790649414062,547.7998657226562,aisle_zone
1556,51.866667,1,351.5651550292969,361.4459838867187,526.9200439453125,547.7022094726562,aisle_zone
1557,51.9,1,351.5869140625,361.2669982910156,526.8716430664062,547.68896484375,aisle_zone
1558,51.933333,1,351.31573486328125,360.6555786132813,526.9544067382812,547.0405883789062,aisle_zone
1559,51.966667,1,351.731689453125,361.3440856933594,526.7525634765625,547.67578125,aisle_zone
1560,52.0,1,351.7012634277344,361.29547119140625,527.1602172851562,547.8340454101562,aisle_zone
1561,52.033333,1,351.6352844238281,361.3793029785156,527.1091918945312,547.8560180664062,aisle_zone
1562,52.066667,1,351.6116943359375,361.4493103027344,527.04345703125,547.8795166015625,aisle_zone
1563,52.1,1,351.5759582519531,361.4140930175781,527.08447265625,547.7868041992188,aisle_zone
1564,52.133333,1,351.58837890625,361.428955078125,527.0624389648438,547.646240234375,aisle_zone
1565,52.166667,1,351.6293029785156,361.3213195800781,527.28955078125,547.5499877929688,aisle_zone
1566,52.2,1,351.6365051269531,361.4364318847656,527.2162475585938,547.4552612304688,aisle_zone
1567,52.233333,1,351.6785583496094,361.5938415527344,527.5665283203125,547.5198974609375,aisle_zone
1568,52.266667,1,351.6944274902344,361.7451477050781,527.6730346679688,547.4141845703125,aisle_zone
1569,52.3,1,351.7378234863281,361.2969970703125,527.876953125,547.3994140625,aisle_zone
1570,52.333333,1,351.7051086425781,361.1909484863281,527.8004150390625,547.3544311523438,aisle_zone
1571,52.366667,1,351.6615295410156,361.1252746582031,527.918701171875,547.3906860351562,aisle_zone
1572,52.4,1,351.6827087402344,361.0601501464844,527.8919067382812,547.4595336914062,aisle_zone
1573,52.433333,1,351.66571044921875,360.92041015625,528.0770874023438,547.4262084960938,aisle_zone
1574,52.466667,1,351.4520263671875,361.021484375,528.2317504882812,547.470458984375,aisle_zone
1575,52.5,1,351.6100769042969,361.08941650390625,528.2364501953125,547.53857421875,aisle_zone
1576,52.533333,1,351.564453125,361.0572814941406,528.3757934570312,547.5921630859375,aisle_zone
1577,52.566667,1,351.5438537597656,360.6873168945313,528.1262817382812,547.6434326171875,aisle_zone
1578,52.6,1,351.4048767089844,360.0693054199219,527.9854736328125,547.5269775390625,aisle_zone
1579,52.633333,1,351.4790344238281,360.03643798828125,527.9478759765625,547.5493774414062,aisle_zone
1580,52.666667,1,351.42803955078125,359.887451171875,527.9679565429688,547.5298461914062,aisle_zone
1581,52.7,1,351.3949890136719,359.36383056640625,527.8133544921875,547.55908203125,aisle_zone
1582,52.733333,1,351.38726806640625,359.1020202636719,527.794189453125,547.5717163085938,aisle_zone
1583,52.766667,1,351.3675537109375,358.69708251953125,528.0546264648438,547.6182861328125,aisle_zone
1584,52.8,1,351.4161071777344,358.664794921875,528.0746459960938,547.5592041015625,aisle_zone
1585,52.833333,1,351.51531982421875,358.4149169921875,528.1458129882812,547.5287475585938,aisle_zone
1586,52.866667,1,351.1113586425781,357.973876953125,528.401611328125,546.8740234375,aisle_zone
1587,52.9,1,351.35113525390625,358.33038330078125,528.0879516601562,547.7100219726562,aisle_zone
1588,52.933333,1,351.4132385253906,359.37664794921875,527.8512573242188,547.5891723632812,aisle_zone
1589,52.966667,1,351.44769287109375,362.0152282714844,527.7518920898438,547.5700073242188,aisle_zone
1590,53.0,1,351.3122253417969,363.0040893554687,527.78857421875,547.5621948242188,aisle_zone
1591,53.033333,1,351.4144287109375,361.6077575683594,527.94677734375,547.564453125,aisle_zone
1592,53.066667,1,351.4224853515625,361.584716796875,528.2367553710938,547.546875,aisle_zone
1593,53.1,1,351.3869934082031,360.3289489746094,528.3883056640625,547.517578125,aisle_zone
1594,53.133333,1,351.47015380859375,358.95550537109375,528.3242797851562,547.4332885742188,aisle_zone
1595,53.166667,1,351.516357421875,358.291015625,528.3652954101562,547.4883422851562,aisle_zone
1596,53.2,1,351.6263427734375,357.6470947265625,528.037353515625,547.4403686523438,aisle_zone
1597,53.233333,1,351.60650634765625,357.0959167480469,528.5276489257812,547.3385620117188,aisle_zone
1598,53.266667,1,351.70159912109375,357.2501525878906,528.3540649414062,547.1358032226562,aisle_zone
1599,53.3,1,351.66278076171875,358.45574951171875,528.5133056640625,546.41845703125,aisle_zone
1600,53.333333,1,351.37469482421875,359.9361267089844,528.2091064453125,546.5121459960938,aisle_zone
1601,53.366667,1,350.9090576171875,362.0480346679687,528.6982421875,546.064453125,aisle_zone
1602,53.4,1,351.0893859863281,364.8985290527344,528.753173828125,545.1278076171875,aisle_zone
1603,53.433333,1,350.96453857421875,367.9292297363281,528.4741821289062,545.160400390625,aisle_zone
1604,53.466667,1,350.96630859375,370.12298583984375,528.8040771484375,544.8709106445312,aisle_zone
1605,53.5,1,351.34368896484375,371.0029296875,528.9003295898438,545.2002563476562,aisle_zone
1606,53.533333,1,352.3599853515625,372.582275390625,528.7542724609375,545.056884765625,aisle_zone
1607,53.566667,1,354.20623779296875,373.1531066894531,526.2260131835938,545.1806030273438,aisle_zone
1608,53.6,1,355.841796875,373.88470458984375,524.3975830078125,545.2864990234375,aisle_zone
1609,53.633333,1,358.1539306640625,373.5267333984375,523.915283203125,545.4287719726562,aisle_zone
1610,53.666667,1,360.905029296875,374.2474670410156,523.4207763671875,545.4793090820312,aisle_zone
1611,53.7,1,363.9493103027344,374.67486572265625,522.7216796875,545.9396362304688,aisle_zone
1612,53.733333,1,367.77679443359375,374.3885498046875,522.58544921875,545.8204956054688,aisle_zone
1613,53.766667,1,371.2840270996094,375.9427490234375,524.5294189453125,545.748046875,aisle_zone
1614,53.8,1,374.18255615234375,378.2669982910156,525.2230224609375,546.236572265625,aisle_zone
1615,53.833333,1,376.97216796875,378.5110778808594,526.8786010742188,547.0744018554688,aisle_zone
1617,53.9,1,380.4164123535156,380.5135498046875,527.9297485351562,547.8260498046875,aisle_zone
1620,54.0,1,381.2220764160156,383.60736083984375,528.4230346679688,551.958984375,aisle_zone
1621,54.033333,1,381.0406799316406,386.4409484863281,528.4126586914062,553.0888061523438,aisle_zone
1628,54.266667,1,366.6716613769531,403.0407104492187,519.8328857421875,576.9672241210938,aisle_zone
1629,54.3,1,361.78704833984375,403.5450134277344,516.9463500976562,583.2393188476562,aisle_zone
1630,54.333333,1,358.2906188964844,403.05474853515625,513.7335205078125,590.226318359375,aisle_zone
1631,54.366667,1,351.6479187011719,403.25592041015625,512.86669921875,594.7860107421875,aisle_zone
1632,54.4,1,346.0494079589844,403.5687561035156,512.0735473632812,601.1680297851562,aisle_zone
1633,54.433333,1,339.83697509765625,403.6014709472656,511.970458984375,609.408203125,aisle_zone
1634,54.466667,1,333.2734680175781,404.5054626464844,511.6553039550781,617.0259399414062,aisle_zone
1635,54.5,1,326.7257385253906,395.08355712890625,512.3468627929688,623.2777099609375,
1636,54.533333,1,322.45355224609375,407.4128112792969,511.2400817871094,630.6355590820312,
1637,54.566667,1,318.1841125488281,410.0356750488281,512.2405395507812,635.7194213867188,
1638,54.6,1,314.62860107421875,391.0421752929687,513.746826171875,639.3514404296875,
1639,54.633333,1,311.4273986816406,419.8265380859375,512.8987426757812,643.46728515625,
1640,54.666667,1,309.1106872558594,424.1316528320313,513.5286865234375,646.3347778320312,
1641,54.7,1,307.36419677734375,400.5911865234375,514.2405395507812,649.2314453125,
1642,54.733333,1,306.2792053222656,400.3905334472656,516.8641967773438,651.8130493164062,
