frame_idx,ts_sec,global_id,x1,y1,x2,y2,zone_id
381,12.7,1,549.0833740234375,328.60357666015625,715.1320190429688,545.7025756835938,entrance_zone
382,12.733333,1,548.8764038085938,331.47332763671875,715.1831665039062,545.332763671875,entrance_zone
383,12.766667,1,548.7266845703125,334.5028991699219,715.0831298828125,545.3587036132812,entrance_zone
384,12.8,1,548.8663330078125,334.6015319824219,715.030517578125,545.697509765625,entrance_zone
385,12.833333,1,548.8930053710938,333.578369140625,715.0651245117188,546.0931396484375,entrance_zone
386,12.866667,1,549.0748901367188,332.89892578125,715.03173828125,546.2407836914062,entrance_zone
387,12.9,1,548.9679565429688,331.4247741699219,714.9412841796875,546.2338256835938,entrance_zone
388,12.933333,1,548.7962036132812,331.5003967285156,714.9909057617188,546.213623046875,entrance_zone
389,12.966667,1,548.947265625,332.54150390625,715.0352172851562,546.3833618164062,entrance_zone
390,13.0,1,549.09130859375,331.6985168457031,714.962158203125,546.5889892578125,entrance_zone
391,13.033333,1,549.1810302734375,331.2701721191406,714.970703125,546.4122924804688,entrance_zone
392,13.066667,1,549.0823974609375,331.4620361328125,714.9122314453125,546.3204956054688,entrance_zone
393,13.1,1,549.254638671875,331.20611572265625,714.8416748046875,546.2513427734375,entrance_zone
394,13.133333,1,549.285400390625,331.8190002441406,714.7653198242188,546.1558837890625,entrance_zone
395,13.166667,1,549.287841796875,332.2918395996094,714.6422119140625,546.177001953125,entrance_zone
396,13.2,1,549.3387451171875,331.82818603515625,714.5993041992188,546.1039428710938,entrance_zone
397,13.233333,1,549.0757446289062,332.71368408203125,714.586181640625,546.1956787109375,entrance_zone
398,13.266667,1,549.1390380859375,332.452880859375,714.5394897460938,546.064453125,entrance_zone
399,13.3,1,549.0245361328125,332.2203674316406,714.5492553710938,546.3258666992188,entrance_zone
400,13.333333,1,548.8352661132812,332.2124328613281,714.5829467773438,546.1318969726562,entrance_zone
401,13.366667,1,548.6485595703125,332.03558349609375,714.5747680664062,546.2178344726562,entrance_zone
402,13.4,1,548.6122436523438,330.9286804199219,714.5929565429688,546.1832275390625,entrance_zone
403,13.433333,1,548.6185913085938,331.4834289550781,714.614501953125,546.1632080078125,entrance_zone
404,13.466667,1,548.6342163085938,331.3624267578125,714.64697265625,546.1856079101562,entrance_zone
405,13.5,1,548.7481689453125,331.66229248046875,714.677734375,546.01171875,entrance_zone
406,13.533333,1,548.5853881835938,331.3108825683594,714.8681640625,546.081298828125,entrance_zone
407,13.566667,1,548.52978515625,331.6858215332031,714.9541015625,546.1204833984375,entrance_zone
408,13.6,1,548.4158325195312,331.1383972167969,715.0802001953125,546.2283935546875,entrance_zone
409,13.633333,1,548.4796142578125,331.37908935546875,715.1954345703125,546.2073364257812,entrance_zone
410,13.666667,1,548.9414672851562,332.1314697265625,715.52490234375,546.6871948242188,entrance_zone
411,13.7,1,548.43798828125,332.38995361328125,715.4699096679688,547.1763916015625,entrance_zone
412,13.733333,1,548.4776000976562,333.5211181640625,715.9683837890625,548.6109619140625,entrance_zone
413,13.766667,1,548.413818359375,334.1098937988281,716.4529418945312,549.8359375,entrance_zone
414,13.8,1,547.9387817382812,333.8812561035156,717.4257202148438,554.3124389648438,
415,13.833333,1,548.4371337890625,333.052490234375,717.8508911132812,557.34326171875,
416,13.866667,1,548.5346069335938,331.83270263671875,718.5625,559.0818481445312,
417,13.9,1,547.300048828125,332.02362060546875,719.1402587890625,561.3849487304688,
418,13.933333,1,546.326904296875,333.16766357421875,719.6295776367188,563.4246826171875,
419,13.966667,1,544.2091064453125,333.1993408203125,720.4404296875,565.3790893554688,
420,14.0,1,543.0695190429688,331.5020446777344,720.7890014648438,566.9548950195312,
421,14.033333,1,542.46728515625,328.1204833984375,720.83544921875,567.5973510742188,
422,14.066667,1,541.5827026367188,322.329833984375,720.904052734375,568.6695556640625,
423,14.1,1,541.0057983398438,313.19970703125,720.7760009765625,569.719970703125,
424,14.133333,1,541.9194946289062,303.92431640625,721.122802734375,570.656005859375,
425,14.166667,1,542.9263916015625,291.21209716796875,721.2437744140625,571.5069580078125,
426,14.2,1,543.8978271484375,273.54632568359375,721.8955688476562,571.9150390625,
427,14.233333,1,545.1046142578125,253.1735992431641,722.5299072265625,571.2620239257812,
428,14.266667,1,546.1124877929688,245.7193298339844,723.2766723632812,572.072509765625,
429,14.3,1,547.7167358398438,223.2915496826172,722.9869384765625,573.3687133789062,
430,14.333333,1,548.9841918945312,228.4626617431641,723.6018676757812,573.7235717773438,
431,14.366667,1,549.2791748046875,214.347900390625,724.5317993164062,573.8045654296875,
432,14.4,1,550.1288452148438,214.2778778076172,725.2147827148438,573.7250366210938,
433,14.433333,1,550.7286376953125,220.7322540283203,725.3295288085938,573.392578125,
434,14.466667,1,550.4088134765625,221.3126678466797,725.8084716796875,573.330078125,
435,14.5,1,550.7586059570312,222.6513671875,726.007080078125,572.5315551757812,
436,14.533333,1,550.8153076171875,222.67657470703125,725.9439697265625,571.9099731445312,
437,14.566667,1,551.0808715820312,221.05857849121097,725.7666015625,571.1235961914062,
438,14.6,1,550.9745483398438,225.09210205078125,725.5121459960938,569.7380981445312,
439,14.633333,1,551.1287841796875,226.2467498779297,725.3516845703125,568.8197021484375,
440,14.666667,1,550.9920654296875,225.0576171875,725.092041015625,568.1981201171875,
441,14.7,1,550.0919799804688,223.2751312255859,724.8212280273438,567.62890625,
442,14.733333,1,550.3098754882812,220.8744201660156,724.3906860351562,567.1602172851562,
443,14.766667,1,550.2466430664062,220.09695434570312,723.9937133789062,566.6232299804688,
444,14.8,1,549.9634399414062,219.93421936035156,723.6250610351562,566.3660278320312,
445,14.833333,1,550.2759399414062,220.17527770996097,723.5646362304688,566.1489868164062,
446,14.866667,1,549.7197875976562,228.1263732910156,723.47998046875,566.09375,
447,14.9,1,550.1610107421875,239.6629943847656,723.5527954101562,566.0784301757812,
448,14.933333,1,549.7367553710938,253.95867919921875,723.822265625,565.46240234375,
449,14.966667,1,547.9786987304688,277.5986022949219,724.0853271484375,565.875732421875,
450,15.0,1,545.8438110351562,295.0375061035156,724.0091552734375,565.0658569335938,
451,15.033333,1,544.3617553710938,309.1907653808594,724.5462036132812,564.4190673828125,
452,15.066667,1,542.8461303710938,320.07855224609375,724.4959106445312,564.2597045898438,
453,15.1,1,542.9686889648438,325.6678771972656,723.7938232421875,563.7216186523438,
454,15.133333,1,543.2803955078125,327.043701171875,722.8948974609375,561.762939453125,
454,15.133333,1,632.5241088867188,324.890625,723.5132446289062,561.9230346679688,
455,15.166667,1,545.1827392578125,326.2527160644531,721.1026611328125,560.2048950195312,
456,15.2,1,547.7225952148438,325.1927795410156,719.8544311523438,558.7180786132812,
457,15.233333,1,548.4552612304688,324.8123474121094,718.343505859375,556.730712890625,
484,16.133333,1,529.5211791992188,313.4863586425781,703.4932861328125,549.6685180664062,
485,16.166667,1,530.2334594726562,305.1424255371094,703.3004150390625,549.4378662109375,
486,16.2,1,529.480224609375,301.593017578125,702.7733764648438,549.8729248046875,
487,16.233333,1,530.0004272460938,291.70294189453125,704.3475341796875,548.892333984375,
488,16.266667,1,530.3546752929688,279.4975891113281,706.2429809570312,549.101318359375,
489,16.3,1,531.29736328125,268.1340637207031,706.186767578125,549.1005249023438,
490,16.333333,1,532.1107177734375,266.3127746582031,705.8755493164062,549.0117797851562,
491,16.366667,1,533.388427734375,265.1680908203125,705.7359008789062,548.1069946289062,
492,16.4,1,535.2646484375,265.0832214355469,705.4774169921875,548.629150390625,
493,16.433333,1,537.5623168945312,265.14312744140625,705.413330078125,548.3667602539062,entrance_zone
494,16.466667,1,538.5609741210938,264.9877014160156,705.0707397460938,548.3765258789062,entrance_zone
495,16.5,1,539.6055297851562,265.0924072265625,704.5759887695312,548.361083984375,entrance_zone
496,16.533333,1,539.8853759765625,264.65185546875,704.2138061523438,548.1370849609375,entrance_zone
497,16.566667,1,539.6661376953125,264.6900939941406,703.3701171875,548.2672729492188,entrance_zone
498,16.6,1,539.029296875,264.6988830566406,702.3956298828125,548.402099609375,entrance_zone
499,16.633333,1,538.03271484375,264.3104248046875,702.1804809570312,548.3960571289062,
500,16.666667,1,537.4207153320312,265.96142578125,701.9766845703125,548.3176879882812,
501,16.7,1,536.7561645507812,265.6968078613281,701.9718017578125,548.2481079101562,
502,16.733333,1,536.1544189453125,265.4034729003906,701.8092041015625,547.98291015625,
503,16.766667,1,535.3594970703125,265.4711608886719,701.8134155273438,547.212890625,
504,16.8,1,535.3900146484375,265.50079345703125,701.6398315429688,546.5045776367188,
505,16.833333,1,535.673095703125,265.53857421875,701.7406005859375,545.842529296875,
506,16.866667,1,536.15234375,265.5314636230469,701.7100219726562,544.5564575195312,
507,16.9,1,536.2866821289062,265.45782470703125,701.5189819335938,543.5750122070312,
508,16.933333,1,537.1843872070312,265.39276123046875,702.0855712890625,541.7845458984375,
509,16.966667,1,537.8533325195312,265.5577087402344,702.4592895507812,540.1942749023438,entrance_zone
510,17.0,1,538.3424682617188,265.6114807128906,701.9332275390625,538.052490234375,entrance_zone
511,17.033333,1,539.2969360351562,266.2789306640625,702.5084228515625,537.0300903320312,entrance_zone
512,17.066667,1,540.4893188476562,266.08367919921875,702.4498291015625,534.7122802734375,entrance_zone
513,17.1,1,541.5191040039062,266.2347717285156,702.7069702148438,531.7511596679688,entrance_zone
514,17.133333,1,542.302978515625,265.6293029785156,703.659423828125,533.0929565429688,entrance_zone
515,17.166667,1,543.7337036132812,266.157958984375,704.2671508789062,533.390380859375,entrance_zone
516,17.2,1,544.9441528320312,266.013671875,704.1505737304688,533.5043334960938,entrance_zone
517,17.233333,1,545.8240966796875,265.91937255859375,704.8793334960938,533.454345703125,entrance_zone
518,17.266667,1,546.8621826171875,265.9830627441406,705.0657958984375,533.406982421875,entrance_zone
519,17.3,1,546.5396728515625,265.454833984375,705.2685546875,533.4267578125,entrance_zone
520,17.333333,1,546.0843505859375,265.65533447265625,705.9425659179688,533.9019165039062,entrance_zone
521,17.366667,1,545.0214233398438,265.8036804199219,706.2745971679688,533.8670654296875,entrance_zone
522,17.4,1,544.3646850585938,265.4092102050781,707.0658569335938,533.6751708984375,entrance_zone
523,17.433333,1,543.6861572265625,265.6125793457031,708.3818359375,534.2389526367188,entrance_zone
524,17.466667,1,542.9097900390625,265.2244873046875,709.6837158203125,533.7378540039062,entrance_zone
525,17.5,1,541.7483520507812,264.9399719238281,710.6824340820312,534.1690673828125,entrance_zone
526,17.533333,1,541.0357055664062,265.1365661621094,711.749755859375,533.722412109375,entrance_zone
527,17.566667,1,539.6861572265625,264.87506103515625,712.7496337890625,533.3088989257812,entrance_zone
528,17.6,1,539.0177001953125,264.8321228027344,713.9699096679688,533.2899169921875,entrance_zone
529,17.633333,1,538.757568359375,265.2271728515625,715.3894653320312,532.5401611328125,entrance_zone
530,17.666667,1,537.7246704101562,265.9100036621094,716.396728515625,531.580078125,entrance_zone
531,17.7,1,537.9660034179688,267.042724609375,717.2904052734375,531.1047973632812,entrance_zone
532,17.733333,1,538.5798950195312,268.97943115234375,717.7417602539062,530.791015625,entrance_zone
533,17.766667,1,541.29443359375,267.7270202636719,717.7573852539062,530.7369995117188,entrance_zone
534,17.8,1,543.0475463867188,266.1239318847656,717.7466430664062,530.8720703125,entrance_zone
