frame_idx,ts_sec,global_id,x1,y1,x2,y2,zone_id
355,11.833333,1,591.18896484375,321.98773193359375,902.0783081054688,565.9274291992188,
356,11.866667,1,590.7625122070312,317.04913330078125,901.1327514648438,567.62451171875,
357,11.9,1,591.0278930664062,304.0330810546875,898.2071533203125,568.1906127929688,
358,11.933333,1,591.02294921875,286.3409118652344,895.4623413085938,568.5563354492188,
359,11.966667,1,590.8416137695312,268.9169006347656,892.364501953125,569.4751586914062,
360,12.0,1,590.2056884765625,245.54214477539065,888.9364013671875,570.4501953125,
361,12.033333,1,590.43017578125,215.1070098876953,885.6284790039062,570.333251953125,
362,12.066667,1,590.3607788085938,207.8396453857422,882.5599975585938,570.8125,
363,12.1,1,590.5909423828125,187.0261993408203,881.5707397460938,570.403564453125,
364,12.133333,1,590.3731079101562,174.85691833496094,882.0651245117188,569.1826782226562,
365,12.166667,1,590.6968994140625,172.75074768066406,890.6552734375,568.2509155273438,
366,12.2,1,590.7965087890625,161.74227905273438,910.8372192382812,566.75146484375,
367,12.233333,1,590.9854125976562,155.78152465820312,912.042724609375,566.1506958007812,
368,12.266667,1,591.07763671875,152.56597900390625,917.8497924804688,565.6234130859375,
369,12.3,1,591.1544799804688,152.3854522705078,912.0237426757812,565.3926391601562,
370,12.333333,1,591.0558471679688,153.2100830078125,918.810302734375,565.0966796875,
371,12.366667,1,591.2518920898438,153.09864807128906,919.1369018554688,564.1671752929688,
372,12.4,1,591.5094604492188,154.020751953125,918.701416015625,563.8292236328125,
373,12.433333,1,591.5772094726562,155.58078002929688,918.4013061523438,563.4892578125,
374,12.466667,1,592.4402465820312,158.85848999023438,902.7811279296876,562.4330444335938,
375,12.5,1,592.2252197265625,159.4423065185547,901.3038330078124,562.1307373046875,
376,12.533333,1,590.9915771484375,161.9827880859375,884.7903442382812,562.4932250976562,
377,12.566667,1,590.9596557617188,162.59051513671875,880.1079711914062,561.5372924804688,
378,12.6,1,590.7465209960938,165.9060821533203,879.4442138671875,561.2060546875,
379,12.633333,1,590.787109375,166.42367553710938,880.9223022460938,561.2824096679688,
380,12.666667,1,591.3819580078125,170.81057739257812,882.4642944335938,560.6070556640625,
381,12.7,1,591.784423828125,174.59291076660156,905.10791015625,560.937255859375,
382,12.733333,1,592.726806640625,173.67230224609375,882.1376342773438,559.8873901367188,
383,12.766667,1,592.6527709960938,174.2888641357422,883.3558349609375,559.6681518554688,
384,12.8,1,592.3291015625,174.6238250732422,890.5300903320312,559.6074829101562,
385,12.833333,1,592.7232666015625,174.45147705078125,883.37646484375,559.1658935546875,
386,12.866667,1,594.4131469726562,174.49807739257812,885.25048828125,558.916015625,
387,12.9,1,594.1505126953125,174.22610473632812,892.317138671875,558.2937622070312,
388,12.933333,1,593.6212768554688,173.6457977294922,897.3895874023438,557.7761840820312,
389,12.966667,1,593.3442993164062,171.67608642578125,882.3662109375,557.187744140625,
390,13.0,1,592.807373046875,171.34197998046875,877.5560302734375,556.7415161132812,
391,13.033333,1,593.1932373046875,172.45420837402344,877.1826782226562,556.9071655273438,
392,13.066667,1,593.3284912109375,175.6697235107422,867.6091918945312,556.412841796875,
393,13.1,1,593.2198486328125,178.423828125,860.499267578125,556.3212890625,
394,13.133333,1,593.3152465820312,186.86032104492188,858.7967529296875,556.1632080078125,
395,13.166667,1,592.50244140625,185.59239196777344,860.4401245117188,556.9479370117188,
396,13.2,1,592.5625,193.0182952880859,859.2444458007812,556.7486572265625,
397,13.233333,1,591.8325805664062,195.8979949951172,855.8552856445312,556.6039428710938,
398,13.266667,1,591.7909545898438,197.31700134277344,857.2926025390625,556.818603515625,
399,13.3,1,591.805908203125,200.3240203857422,856.941162109375,555.9708862304688,
400,13.333333,1,591.0676879882812,201.5588226318359,858.5238037109375,556.3782348632812,
401,13.366667,1,591.156494140625,203.9516143798828,859.0952758789062,556.7974243164062,
402,13.4,1,592.3779907226562,205.49026489257812,859.3989868164062,556.4502563476562,
403,13.433333,1,592.0857543945312,205.02647399902344,859.2665405273438,556.2334594726562,
404,13.466667,1,592.3599853515625,205.8215484619141,859.5211181640625,556.5355224609375,
405,13.5,1,592.8701171875,205.7279815673828,859.2472534179688,556.3192138671875,
406,13.533333,1,592.805419921875,206.3245391845703,859.7855224609375,556.4479370117188,
407,13.566667,1,591.997802734375,205.6995391845703,859.9469604492188,556.373046875,
408,13.6,1,592.4337158203125,205.7172088623047,859.2267456054688,556.589111328125,
409,13.633333,1,591.7100219726562,203.66197204589844,857.395263671875,556.61083984375,
410,13.666667,1,591.47802734375,201.3941192626953,859.634033203125,556.54736328125,
411,13.7,1,591.2400512695312,198.98448181152344,859.4083862304688,556.8952026367188,
412,13.733333,1,591.5664672851562,195.4459991455078,871.076904296875,557.4027099609375,
413,13.766667,1,590.8350830078125,177.73977661132812,892.201416015625,558.0103759765625,
414,13.8,1,590.8926391601562,174.19664001464844,893.8237915039062,557.90185546875,
415,13.833333,1,590.9108276367188,168.93409729003906,895.5852661132812,558.6401977539062,
416,13.866667,1,591.1724853515625,163.32798767089844,897.2489624023438,558.9479370117188,
417,13.9,1,591.3406372070312,161.88088989257812,891.548828125,559.0630493164062,
418,13.933333,1,591.290283203125,160.95034790039062,890.0506591796875,559.0888671875,
419,13.966667,1,591.307373046875,163.45736694335938,889.5458984375,559.0081176757812,
420,14.0,1,591.4672241210938,166.72801208496094,885.36083984375,559.6615600585938,
421,14.033333,1,590.9039306640625,168.74282836914062,881.3682861328125,559.88330078125,
422,14.066667,1,591.1566772460938,172.13723754882812,881.7274780273438,560.3989868164062,
423,14.1,1,591.1409912109375,176.78448486328125,885.3184204101562,560.502197265625,
424,14.133333,1,591.4114379882812,178.5037384033203,888.3876342773438,560.6064453125,
425,14.166667,1,591.400634765625,183.3357696533203,888.4525146484375,560.9187622070312,
426,14.2,1,591.3391723632812,187.86813354492188,890.6295166015625,561.2499389648438,
427,14.233333,1,591.3408203125,194.5048828125,893.2111206054688,561.7476806640625,
428,14.266667,1,591.04541015625,198.15805053710935,895.4662475585938,561.9839477539062,
429,14.3,1,590.6797485351562,204.01451110839844,898.7275390625,562.115966796875,
430,14.333333,1,590.1679077148438,206.392333984375,904.0379028320312,562.1346435546875,
431,14.366667,1,590.5277709960938,210.568603515625,906.819091796875,562.2540283203125,
432,14.4,1,591.7706298828125,211.6043701171875,909.2927856445312,562.7631225585938,
433,14.433333,1,590.9031982421875,210.9527130126953,911.9879150390624,562.7582397460938,
434,14.466667,1,590.6289672851562,196.1798553466797,917.0869750976562,562.6204223632812,
435,14.5,1,590.0862426757812,182.26869201660156,918.5250854492188,562.5409545898438,
436,14.533333,1,590.334716796875,192.66354370117188,918.7359008789062,561.5440673828125,
437,14.566667,1,590.0520629882812,194.27354431152344,918.6619873046876,561.00146484375,
438,14.6,1,590.0848388671875,202.9545135498047,918.9481811523438,560.3693237304688,
439,14.633333,1,590.3030395507812,210.93128967285156,919.814697265625,560.1840209960938,
440,14.666667,1,589.8854370117188,210.24923706054688,919.1482543945312,559.0137939453125,
441,14.7,1,590.3340454101562,213.4864959716797,919.4955444335938,558.8092651367188,
442,14.733333,1,590.6029663085938,216.35411071777344,919.5418701171876,558.901611328125,
443,14.766667,1,590.8839721679688,219.4268035888672,919.3698120117188,558.2628784179688,
444,14.8,1,593.1746826171875,225.8366546630859,919.5112915039062,557.5223999023438,
445,14.833333,1,592.7402954101562,239.2398681640625,919.0687255859376,556.4545288085938,
446,14.866667,1,590.7836303710938,252.6415100097656,918.9818725585938,555.9345092773438,
447,14.9,1,591.3451538085938,270.65966796875,919.1690673828124,555.7609252929688,
448,14.933333,1,591.3965454101562,277.1207580566406,919.0767211914062,555.1016845703125,
449,14.966667,1,592.9932250976562,284.8590393066406,918.3087768554688,555.3155517578125,
450,15.0,1,592.5400390625,305.3148498535156,908.241455078125,555.8026733398438,
451,15.033333,1,591.9187622070312,319.304443359375,891.170166015625,556.4251708984375,
452,15.066667,1,592.739013671875,331.69879150390625,861.7632446289062,557.4093627929688,
453,15.1,1,593.4805908203125,334.5884704589844,842.642333984375,558.3455200195312,
454,15.133333,1,595.2935180664062,338.67449951171875,820.296875,561.2579345703125,
455,15.166667,1,593.3128051757812,343.4210205078125,804.00341796875,563.044189453125,
456,15.2,1,592.2150268554688,348.2569580078125,805.4107666015625,566.0447387695312,
457,15.233333,1,592.2763061523438,351.2658996582031,808.3984985351562,568.8482055664062,
458,15.266667,1,591.2683715820312,350.1108703613281,810.8687744140625,572.4874877929688,
459,15.3,1,591.6640625,350.91046142578125,813.9737548828125,573.428955078125,
460,15.333333,1,591.2432250976562,355.3712158203125,816.9471435546875,578.7254638671875,
461,15.366667,1,591.6336059570312,361.00494384765625,820.1619873046875,582.4142456054688,
462,15.4,1,591.2337646484375,360.0845031738281,823.9129638671875,586.471435546875,
463,15.433333,1,591.1876220703125,365.0861511230469,827.0142211914062,591.0574951171875,
464,15.466667,1,590.8631591796875,366.2608947753906,830.3517456054688,593.7588500976562,
465,15.5,1,591.0671997070312,366.65771484375,832.5511474609375,597.5827026367188,
466,15.533333,1,591.2789306640625,366.4107666015625,835.336181640625,601.0177001953125,
467,15.566667,1,591.1495361328125,366.478515625,837.7461547851562,604.4054565429688,
468,15.6,1,590.9601440429688,366.4867248535156,839.3116455078125,608.1649780273438,
469,15.633333,1,590.5322265625,366.9109497070313,841.7584838867188,611.2919311523438,
470,15.666667,1,590.6246337890625,366.65386962890625,842.874755859375,615.353759765625,
471,15.7,1,590.8070068359375,368.5242309570313,844.674560546875,620.0829467773438,
472,15.733333,1,591.2177124023438,371.7477111816406,845.5380249023438,623.9743041992188,
473,15.766667,1,590.83251953125,376.7628173828125,846.5350952148438,627.086669921875,
474,15.8,1,587.7797241210938,379.1841125488281,848.0975341796875,630.484619140625,
475,15.833333,1,585.4462280273438,384.3399353027344,848.6329345703125,633.458984375,
476,15.866667,1,584.087890625,390.7039794921875,848.4901123046875,636.6858520507812,
477,15.9,1,580.6528930664062,395.7486572265625,848.4717407226562,640.31591796875,
478,15.933333,1,576.5709838867188,401.1481323242187,848.1995239257812,643.0277709960938,
479,15.966667,1,574.0195922851562,406.9217529296875,847.9022827148438,645.5745849609375,
480,16.0,1,570.4960327148438,408.5836486816406,846.8700561523438,650.109619140625,
481,16.033333,1,568.6734619140625,409.3980712890625,845.5310668945312,652.6522827148438,
482,16.066667,1,566.5687255859375,409.9245300292969,845.0696411132812,656.364501953125,
483,16.1,1,562.6226196289062,410.5503845214844,842.694580078125,659.0000610351562,
484,16.133333,1,560.6062622070312,410.2443237304687,839.9573974609375,660.98583984375,
485,16.166667,1,559.3862915039062,412.32080078125,837.583251953125,664.728759765625,
486,16.2,1,557.6644897460938,409.6682739257813,835.0694580078125,667.2470092773438,
487,16.233333,1,556.1353759765625,409.1076049804687,832.8058471679688,668.901611328125,
488,16.266667,1,555.1278076171875,408.8205871582031,828.7581787109375,670.83349609375,
489,16.3,1,554.7122802734375,408.9570007324219,824.4224243164062,672.3229370117188,
490,16.333333,1,555.1542358398438,408.8206481933594,820.4134521484375,674.2974853515625,
491,16.366667,1,554.5199584960938,408.8335876464844,815.3836059570312,675.3334350585938,
492,16.4,1,554.2249145507812,409.4034118652344,810.4022216796875,676.0075073242188,
493,16.433333,1,554.17578125,408.70947265625,804.3274536132812,676.193115234375,
494,16.466667,1,554.6905517578125,408.944091796875,797.984130859375,675.7486572265625,
495,16.5,1,554.5640869140625,409.7013854980469,791.9796752929688,675.6024169921875,
496,16.533333,1,554.3939819335938,410.1878356933594,785.8812866210938,675.293212890625,
497,16.566667,1,554.4027709960938,423.9278869628906,776.5750122070312,675.7640991210938,
498,16.6,1,554.7069091796875,423.7038269042969,770.0675048828125,675.6531982421875,
499,16.633333,1,554.6942138671875,422.51312255859375,763.2531127929688,676.1651611328125,
500,16.666667,1,554.51318359375,421.3063659667969,757.8641967773438,676.279052734375,
501,16.7,1,555.9597778320312,420.0641479492187,754.49951171875,676.779052734375,
502,16.733333,1,556.9540405273438,419.8473205566406,753.4035034179688,676.0693359375,
503,16.766667,1,561.07666015625,424.5749816894531,750.7005615234375,676.049072265625,
504,16.8,1,555.6765747070312,426.8053588867187,739.6602172851562,676.7611083984375,
505,16.833333,1,556.4347534179688,429.5957946777344,736.46923828125,676.5711059570312,
506,16.866667,1,556.287109375,431.6920776367187,731.5317993164062,677.2445068359375,
507,16.9,1,555.8134155273438,430.83447265625,729.0007934570312,676.3757934570312,
