frame_idx,ts_sec,global_id,x1,y1,x2,y2,zone_id
396,13.2,1,545.6390991210938,343.3623352050781,788.1640014648438,525.3981323242188,entrance_zone
397,13.233333,1,584.5139770507812,346.5898132324219,783.0350952148438,524.9642333984375,entrance_zone
398,13.266667,1,579.87744140625,346.7591552734375,777.5570678710938,526.356201171875,entrance_zone
399,13.3,1,575.6401977539062,347.97088623046875,770.8482055664062,528.0364379882812,entrance_zone
400,13.333333,1,558.2337646484375,348.0456848144531,763.8848876953125,528.3597412109375,entrance_zone
402,13.4,1,557.3916625976562,350.4970397949219,749.9869995117188,530.2776489257812,entrance_zone
403,13.433333,1,552.064453125,350.6187438964844,744.2609252929688,532.1917724609375,entrance_zone
404,13.466667,1,547.676513671875,351.3199462890625,737.9393920898438,533.7587280273438,entrance_zone
405,13.5,1,546.3449096679688,352.12725830078125,730.859375,535.2862548828125,entrance_zone
411,13.7,1,538.497802734375,363.818115234375,703.637451171875,538.0404663085938,entrance_zone
412,13.733333,1,536.3304443359375,364.8097839355469,700.152587890625,538.3179321289062,
413,13.766667,1,534.6173706054688,362.992431640625,696.6343994140625,537.7430419921875,
414,13.8,1,533.5615234375,364.7074890136719,695.5648803710938,538.0159912109375,
415,13.833333,1,533.6348266601562,365.30914306640625,694.2717895507812,537.9071044921875,
416,13.866667,1,533.5849609375,364.42047119140625,693.3717041015625,537.9588012695312,
417,13.9,1,533.7466430664062,364.0082702636719,692.8194580078125,538.1978759765625,
418,13.933333,1,534.0105590820312,361.4306945800781,692.5599975585938,538.1921997070312,
419,13.966667,1,534.280029296875,362.2721252441406,692.1790161132812,538.2758178710938,
420,14.0,1,534.4280395507812,364.0359497070313,691.1727905273438,538.1148071289062,
421,14.033333,1,534.6023559570312,362.2049560546875,691.030517578125,538.7291259765625,
422,14.066667,1,534.3990478515625,358.8213195800781,690.5463256835938,537.6593017578125,
423,14.1,1,534.179931640625,354.1959533691406,690.216552734375,536.2422485351562,
424,14.133333,1,533.8507690429688,357.6830749511719,690.0607299804688,536.0573120117188,
425,14.166667,1,533.2984619140625,357.64862060546875,690.1485595703125,534.8126220703125,
426,14.2,1,532.7679443359375,357.4532470703125,689.4992065429688,534.9716186523438,
427,14.233333,1,532.8611450195312,357.71600341796875,689.3016967773438,534.0833129882812,
428,14.266667,1,532.6029052734375,352.3070068359375,689.3732299804688,531.2942504882812,
429,14.3,1,532.1058959960938,350.6107482910156,688.8771362304688,531.0143432617188,
432,14.4,1,531.8399047851562,351.73828125,688.467529296875,531.6398315429688,
433,14.433333,1,532.2391967773438,352.74066162109375,688.1165771484375,531.9720458984375,
434,14.466667,1,532.375244140625,351.47430419921875,687.9732666015625,532.8412475585938,
435,14.5,1,532.282958984375,351.15594482421875,688.048828125,533.5386352539062,
436,14.533333,1,532.4268188476562,352.6404113769531,688.010009765625,534.421630859375,
437,14.566667,1,532.2245483398438,352.0602722167969,687.9754638671875,535.191650390625,
438,14.6,1,532.0619506835938,350.1483459472656,687.7832641601562,536.1151123046875,
439,14.633333,1,531.8507690429688,350.0898742675781,687.750732421875,537.0215454101562,
440,14.666667,1,532.038330078125,348.3871154785156,688.225341796875,537.7186279296875,
441,14.7,1,532.0696411132812,349.08251953125,688.3345947265625,538.0648803710938,
449,14.966667,1,529.4471435546875,329.9508972167969,690.5409545898438,539.359375,
450,15.0,1,529.4992065429688,327.11822509765625,691.57470703125,538.9091186523438,
451,15.033333,1,529.572509765625,323.1291198730469,693.728271484375,539.1021728515625,
452,15.066667,1,529.2463989257812,317.52044677734375,695.4285278320312,539.0574951171875,
453,15.1,1,529.41943359375,311.0587158203125,697.9840087890625,538.8123779296875,
454,15.133333,1,529.9078979492188,304.1346740722656,703.9312744140625,539.393310546875,
455,15.166667,1,530.6504516601562,299.22601318359375,707.427734375,539.5814819335938,
456,15.2,1,531.654052734375,295.50616455078125,712.857421875,540.0791015625,entrance_zone
457,15.233333,1,532.6214599609375,288.8918762207031,717.97265625,540.0751342773438,entrance_zone
458,15.266667,1,533.9473876953125,279.9414978027344,721.8787231445312,540.155029296875,entrance_zone
459,15.3,1,534.8876953125,264.95330810546875,726.6348266601562,540.48388671875,entrance_zone
460,15.333333,1,535.9332885742188,254.01419067382812,730.3460693359375,540.5734252929688,entrance_zone
461,15.366667,1,537.359130859375,232.7888946533203,732.8391723632812,540.0947875976562,entrance_zone
462,15.4,1,537.5029907226562,228.22406005859375,734.67236328125,540.6897583007812,entrance_zone
463,15.433333,1,539.8637084960938,222.2899932861328,735.5997924804688,540.8784790039062,entrance_zone
464,15.466667,1,540.7755126953125,216.8343811035156,736.2907104492188,540.7947998046875,entrance_zone
465,15.5,1,541.7522583007812,208.51220703125,736.4584350585938,540.1571655273438,entrance_zone
466,15.533333,1,542.5140991210938,204.26837158203125,735.4514770507812,540.6485595703125,entrance_zone
467,15.566667,1,543.1724853515625,203.1851348876953,735.2900390625,540.83642578125,entrance_zone
468,15.6,1,543.6353149414062,201.3323211669922,734.765380859375,541.0103759765625,entrance_zone
469,15.633333,1,544.3558349609375,199.05502319335935,735.1954345703125,541.0065307617188,entrance_zone
470,15.666667,1,544.347412109375,198.46713256835935,735.2071533203125,541.648193359375,entrance_zone
471,15.7,1,544.3135986328125,197.4942321777344,735.7830200195312,541.1971435546875,entrance_zone
472,15.733333,1,544.0670776367188,196.2954559326172,737.3294067382812,541.6710815429688,entrance_zone
473,15.766667,1,544.1582641601562,196.43470764160156,738.1454467773438,541.8169555664062,entrance_zone
474,15.8,1,544.8141479492188,198.0839385986328,739.015380859375,542.06298828125,entrance_zone
475,15.833333,1,544.3863525390625,197.35292053222656,739.4581909179688,542.314453125,entrance_zone
476,15.866667,1,544.1275024414062,197.4176483154297,740.10595703125,543.0169677734375,entrance_zone
477,15.9,1,544.6032104492188,198.4977874755859,739.58056640625,543.4282836914062,entrance_zone
478,15.933333,1,544.3475952148438,196.3968505859375,739.65625,543.6085815429688,entrance_zone
479,15.966667,1,544.3901977539062,195.9569396972656,739.5785522460938,543.7103881835938,entrance_zone
480,16.0,1,544.77392578125,197.4171905517578,739.840576171875,544.2479858398438,entrance_zone
481,16.033333,1,544.170166015625,196.63217163085935,740.7684936523438,544.1632690429688,entrance_zone
482,16.066667,1,544.2079467773438,197.1892547607422,740.8958129882812,544.3560180664062,entrance_zone
483,16.1,1,544.0791015625,198.77256774902344,741.16796875,544.5352783203125,entrance_zone
484,16.133333,1,543.91455078125,199.31736755371097,741.3082885742188,544.6715087890625,entrance_zone
485,16.166667,1,543.6831665039062,199.58702087402344,741.2210083007812,544.8331298828125,entrance_zone
486,16.2,1,543.37548828125,199.5511779785156,740.9451293945312,545.2191162109375,entrance_zone
487,16.233333,1,543.3629760742188,199.3307647705078,740.610595703125,545.6614379882812,entrance_zone
488,16.266667,1,543.4462280273438,198.22555541992188,739.5240478515625,545.6572265625,entrance_zone
489,16.3,1,543.322265625,198.5052032470703,739.0704956054688,545.4132080078125,entrance_zone
