row_idx,frame_idx,source_gid,tracklet_id,assigned_final_gid
1357,970,3,189,23
1358,971,0,0,0
1359,971,0,0,0
1360,971,1,35,22
1361,972,0,0,0
1362,972,0,0,0
1363,972,1,35,22
1364,973,0,0,0
1365,973,0,0,0
1366,973,1,35,22
1367,974,0,0,0
1368,974,1,35,22
1369,975,0,0,0
1370,975,1,35,22
1371,976,0,0,0
1372,976,1,35,22
1373,977,1,35,22
1374,978,0,0,0
1375,978,1,35,22
1376,979,0,0,0
1377,979,0,0,0
1378,979,1,35,22
1379,980,0,0,0
1380,980,0,0,0
1381,980,1,35,22
1382,981,0,0,0
1383,981,0,0,0
1384,981,1,35,22
1385,982,0,0,0
1386,982,1,35,22
1387,983,0,0,0
1388,983,1,35,22
1389,983,3,190,23
1390,984,0,0,0
1391,984,1,35,22
1392,985,0,0,0
1393,985,0,0,0
1394,985,1,35,22
1395,985,3,190,23
1396,986,0,0,0
1397,986,1,35,22
1398,986,3,190,23
1399,987,0,0,0
1400,987,0,0,0
1401,987,1,35,22
1402,987,3,190,23
1403,988,0,0,0
1404,988,0,0,0
1405,988,1,35,22
1406,989,0,0,0
1407,989,0,0,0
1408,989,1,35,22
1409,989,3,190,23
1410,990,0,0,0
1411,990,1,35,22
1412,990,3,190,23
1413,991,0,0,0
1414,991,1,35,22
1415,991,3,190,23
1416,992,0,0,0
1417,992,0,0,0
1418,992,1,35,22
1419,992,3,190,23
1420,993,0,0,0
1421,993,0,0,0
1422,993,1,35,22
1423,993,3,190,23
1424,994,0,0,0
1425,994,1,35,22
1426,994,3,190,23
1427,995,0,0,0
1428,995,0,0,0
1429,995,1,35,22
1430,995,3,190,23
1431,996,0,0,0
1432,996,1,35,22
1433,996,3,190,23
1434,997,0,0,0
1435,997,1,35,22
1436,997,3,190,23
1437,998,0,0,0
1438,998,1,35,22
1439,998,3,190,23
1440,999,0,0,0
1441,999,1,35,22
1442,999,3,190,23
1443,1000,0,0,0
1444,1000,3,190,23
1445,1001,0,0,0
1446,1001,3,190,23
1447,1002,0,0,0
1448,1002,3,190,23
1449,1003,0,0,0
1450,1003,3,190,23
1451,1004,0,0,0
1452,1004,3,190,23
1453,1005,0,0,0
1454,1005,3,190,23
1455,1006,0,0,0
1456,1006,3,190,23
1457,1007,0,0,0
1458,1008,0,0,0
1459,1009,0,0,0
1460,1010,0,0,0
1461,1011,0,0,0
1462,1012,0,0,0
1463,1013,0,0,0
1464,1014,0,0,0
1465,1014,3,191,23
1466,1015,0,0,0
1467,1015,3,191,23
1468,1016,0,0,0
1469,1017,0,0,0
1470,1018,0,0,0
1471,1018,3,192,23
1472,1019,0,0,0
1473,1019,3,192,23
1474,1020,0,0,0
1475,1020,3,192,23
1476,1021,0,0,0
1477,1021,3,192,23
1478,1022,0,0,0
1479,1022,3,192,23
1480,1023,0,0,0
1481,1023,3,192,23
1482,1024,0,0,0
1483,1024,0,0,0
1484,1024,3,192,23
1485,1025,0,0,0
1486,1025,0,0,0
1487,1025,3,192,23
1488,1026,0,0,0
1489,1026,3,192,23
1490,1027,0,0,0
1491,1027,3,192,23
1492,1028,0,0,0
1493,1028,3,192,23
1494,1029,0,0,0
1495,1029,3,192,23
1496,1030,0,0,0
1497,1030,3,192,23
1498,1032,0,0,0
1499,1033,0,0,0
1500,1033,3,193,23
1501,1034,0,0,0
1502,1034,3,193,23
1503,1035,0,0,0
1504,1036,0,0,0
1505,1037,0,0,0
1506,1038,0,0,0
1507,1039,0,0,0
1508,1039,0,0,0
1509,1040,0,0,0
1510,1040,0,0,0
1511,1041,0,0,0
1512,1041,0,0,0
1513,1042,0,0,0
1514,1043,0,0,0
1515,1043,0,0,0
1516,1044,0,0,0
1517,1044,0,0,0
1518,1045,0,0,0
1519,1045,0,0,0
1520,1046,0,0,0
1521,1046,0,0,0
1522,1047,0,0,0
1523,1047,0,0,0
1524,1048,0,0,0
1525,1048,0,0,0
1526,1049,0,0,0
1527,1050,0,0,0
1528,1051,0,0,0
1529,1052,0,0,0
1530,1052,1,36,22
1531,1053,0,0,0
1532,1053,1,36,22
1533,1054,0,0,0
1534,1054,3,194,23
1535,1055,0,0,0
1536,1055,3,194,23
1537,1056,0,0,0
1538,1056,3,194,23
1539,1057,0,0,0
1540,1057,3,194,23
1541,1058,0,0,0
1542,1058,3,194,23
1543,1059,0,0,0
1544,1059,3,194,23
1545,1060,0,0,0
1546,1060,1,37,22
1547,1060,3,194,23
1548,1061,0,0,0
1549,1061,1,37,22
1550,1061,3,194,23
1551,1062,0,0,0
1552,1062,1,37,22
1553,1063,0,0,0
1554,1063,1,37,22
1555,1064,0,0,0
1556,1064,1,37,22
1557,1065,0,0,0
1558,1065,1,37,22
1559,1066,0,0,0
1560,1066,1,37,22
1561,1067,0,0,0
1562,1067,0,0,0
1563,1067,1,37,22
1564,1068,0,0,0
1565,1068,1,37,22
1566,1069,0,0,0
1567,1069,1,37,22
1568,1070,0,0,0
1569,1070,1,37,22
1570,1071,0,0,0
1571,1071,1,37,22
1572,1072,0,0,0
1573,1072,1,37,22
1574,1073,0,0,0
1575,1073,1,37,22
1576,1074,0,0,0
1577,1074,1,37,22
1578,1075,0,0,0
1579,1075,1,37,22
1580,1076,0,0,0
1581,1076,1,37,22
1582,1077,0,0,0
1583,1077,1,37,22
1584,1078,0,0,0
1585,1078,1,37,22
1586,1079,0,0,0
1587,1079,1,37,22
1588,1080,0,0,0
1589,1080,1,37,22
1590,1081,0,0,0
1591,1081,1,37,22
1592,1082,0,0,0
1593,1082,1,37,22
1594,1083,1,37,22
1595,1084,1,37,22
1596,1085,1,37,22
1597,1086,1,37,22
1598,1087,1,37,22
1599,1088,1,37,22
1600,1089,1,37,22
1601,1092,1,38,22
1602,1093,1,38,22
1603,1094,1,38,22
1604,1095,1,38,22
1605,1096,1,38,22
1606,1097,1,38,22
1607,1099,0,0,0
1608,1099,1,38,22
1609,1100,1,38,22
1610,1101,1,38,22
1611,1102,1,38,22
1612,1103,1,38,22
1613,1104,1,38,22
1614,1105,1,38,22
1615,1107,0,0,0
1616,1110,1,39,22
1617,1111,1,39,22
1618,1112,1,39,22
1619,1113,1,39,22
1620,1113,3,195,23
1621,1114,1,39,22
1622,1115,1,39,22
1623,1115,3,195,23
1624,1116,1,39,22
1625,1116,3,195,23
1626,1117,1,39,22
1627,1118,1,39,22
1628,1118,3,195,23
1629,1119,1,39,22
1630,1119,3,195,23
1631,1120,3,195,23
1632,1121,3,195,23
1633,1122,3,195,23
1634,1124,3,195,23
1635,1125,3,195,23
1636,1126,0,0,0
1637,1128,0,0,0
1638,1128,3,196,23
1639,1129,3,196,23
1640,1130,3,196,23
1641,1131,3,196,23
1642,1147,1,40,22
1643,1148,0,0,0
1644,1148,1,40,22
1645,1149,1,40,22
1646,1150,1,40,22
1647,1151,0,0,0
1648,1151,1,40,22
1649,1152,0,0,0
1650,1152,1,40,22
1651,1153,0,0,0
1652,1153,1,40,22
1653,1154,0,0,0
1654,1154,0,0,0
1655,1154,1,40,22
1656,1155,0,0,0
1657,1155,0,0,0
1658,1155,1,40,22
1659,1156,0,0,0
1660,1156,0,0,0
1661,1156,1,40,22
1662,1157,0,0,0
1663,1157,0,0,0
1664,1157,1,40,22
1665,1158,0,0,0
1666,1158,0,0,0
1667,1158,1,40,22
1668,1159,0,0,0
1669,1159,0,0,0
1670,1159,1,40,22
1671,1160,0,0,0
1672,1160,1,40,22
1673,1161,0,0,0
1674,1161,0,0,0
1675,1161,1,40,22
1676,1162,0,0,0
1677,1162,1,40,22
1678,1163,0,0,0
1679,1163,1,40,22
1680,1164,0,0,0
1681,1164,0,0,0
1682,1164,1,40,22
1683,1165,0,0,0
1684,1165,0,0,0
1685,1165,1,40,22
1686,1166,0,0,0
1687,1166,0,0,0
1688,1166,1,40,22
1689,1167,0,0,0
1690,1167,0,0,0
1691,1167,1,40,22
1692,1168,0,0,0
1693,1168,0,0,0
1694,1168,1,40,22
1695,1169,0,0,0
1696,1169,1,40,22
1697,1170,0,0,0
1698,1170,1,40,22
1699,1171,0,0,0
1700,1171,1,40,22
1701,1172,1,40,22
1702,1173,1,40,22
1703,1174,1,40,22
1704,1175,0,0,0
1705,1175,1,40,22
1706,1176,1,40,22
1707,1182,0,0,0
1708,1183,0,0,0
1709,1184,0,0,0
1710,1184,1,41,22
1711,1185,1,41,22
1712,1186,0,0,0
1713,1186,1,41,22
1714,1187,0,0,0
1715,1188,0,0,0
1716,1188,0,0,0
1717,1189,0,0,0
1718,1189,0,0,0
1719,1189,1,42,22
1720,1190,0,0,0
1721,1190,0,0,0
1722,1190,1,42,22
1723,1191,0,0,0
1724,1191,0,0,0
1725,1191,1,42,22
1726,1192,0,0,0
1727,1192,1,42,22
1728,1192,3,197,23
1729,1193,0,0,0
1730,1193,1,42,22
1731,1193,3,197,23
1732,1194,0,0,0
1733,1194,1,42,22
1734,1194,3,197,23
1735,1195,1,42,22
1736,1195,3,197,23
1737,1196,1,42,22
1738,1197,1,42,22
1739,1198,1,42,22
1740,1199,1,42,22
1741,1200,1,42,22
1742,1200,3,198,23
1743,1201,1,42,22
1744,1201,3,198,23
1745,1202,1,42,22
1746,1203,1,42,22
1747,1203,3,198,23
1748,1204,1,42,22
1749,1205,1,42,22
1750,1206,1,42,22
1751,1207,1,42,22
1752,1207,3,199,23
1753,1208,1,42,22
1754,1209,1,42,22
1755,1210,1,42,22
1756,1211,1,42,22
1757,1212,1,42,22
1758,1212,3,200,23
1759,1213,1,42,22
1760,1214,1,42,22
1761,1215,0,0,0
1762,1215,1,42,22
1763,1216,1,42,22
1764,1217,0,0,0
1765,1217,1,42,22
1766,1218,0,0,0
1767,1218,1,42,22
1768,1219,0,0,0
1769,1219,1,42,22
1770,1220,0,0,0
1771,1220,1,42,22
1772,1221,0,0,0
1773,1222,0,0,0
1774,1223,0,0,0
1775,1223,1,43,22
1776,1224,0,0,0
1777,1224,1,43,22
1778,1225,0,0,0
1779,1225,1,43,22
1780,1226,0,0,0
1781,1227,0,0,0
1782,1228,0,0,0
1783,1228,1,44,22
1784,1229,0,0,0
1785,1230,0,0,0
1786,1231,0,0,0
1787,1232,0,0,0
1788,1233,0,0,0
1789,1234,0,0,0
1790,1235,0,0,0
1791,1236,0,0,0
1792,1237,0,0,0
1793,1238,0,0,0
1794,1238,0,0,0
1795,1239,0,0,0
1796,1239,0,0,0
1797,1239,1,45,22
1798,1240,0,0,0
1799,1240,0,0,0
1800,1240,1,45,22
1801,1241,0,0,0
1802,1241,0,0,0
1803,1241,1,45,22
1804,1242,0,0,0
1805,1242,0,0,0
1806,1243,0,0,0
1807,1243,0,0,0
1808,1244,0,0,0
1809,1244,1,46,22
1810,1245,1,46,22
1811,1246,0,0,0
1812,1246,1,46,22
1813,1247,0,0,0
1814,1248,0,0,0
1815,1249,0,0,0
1816,1256,0,0,0
1817,1257,0,0,0
1818,1258,0,0,0
1819,1259,0,0,0
1820,1260,0,0,0
1821,1260,1,47,22
1822,1261,0,0,0
1823,1261,1,47,22
1824,1262,1,47,22
1825,1263,0,0,0
1826,1264,0,0,0
1827,1265,0,0,0
1828,1266,0,0,0
1829,1267,0,0,0
1830,1268,0,0,0
1831,1269,0,0,0
1832,1270,0,0,0
1833,1271,0,0,0
1834,1272,0,0,0
1835,1273,1,48,22
1836,1274,1,48,22
1837,1275,1,48,22
1838,1276,1,48,22
1839,1277,0,0,0
1840,1277,1,48,22
1841,1278,1,48,22
1842,1279,1,48,22
1843,1280,1,48,22
1844,1281,1,48,22
1845,1282,1,48,22
1846,1283,1,48,22
1847,1285,0,0,0
1848,1289,1,49,22
1849,1292,1,50,22
1850,1293,1,50,22
1851,1294,1,50,22
1852,1295,1,50,22
1853,1296,1,50,22
1854,1297,1,50,22
1855,1298,0,0,0
1856,1298,1,50,22
1857,1299,0,0,0
1858,1299,1,50,22
1859,1300,0,0,0
1860,1300,1,50,22
1861,1301,0,0,0
1862,1301,1,50,22
1863,1302,0,0,0
1864,1303,0,0,0
1865,1304,0,0,0
1866,1304,1,51,22
1867,1307,1,52,22
1868,1308,0,0,0
1869,1308,1,52,22
1870,1309,1,52,22
1871,1310,1,52,22
1872,1311,1,52,22
1873,1319,1,53,22
1874,1320,1,53,22
1875,1321,1,53,22
1876,1322,1,53,22
1877,1323,1,53,22
1878,1324,1,53,22
1879,1328,1,54,22
1880,1331,1,55,22
1881,1345,1,56,22
1882,1346,1,56,22
1883,1347,1,56,22
1884,1348,1,56,22
1885,1349,1,56,22
1886,1350,1,56,22
1887,1351,1,56,22
1888,1352,1,56,22
1889,1353,1,56,22
1890,1369,1,57,22
1891,1370,1,57,22
1892,1371,1,57,22
1893,1372,1,57,22
1894,1373,1,57,22
1895,1374,1,57,22
1896,1375,1,57,22
1897,1376,1,57,22
1898,1377,1,57,22
1899,1378,1,57,22
1900,1379,1,57,22
1901,1380,1,57,22
1902,1381,1,57,22
1903,1382,1,57,22
1904,1383,1,57,22
1905,1384,1,57,22
1906,1385,1,57,22
1907,1386,1,57,22
1908,1387,1,57,22
1909,1397,0,0,0
1910,1398,0,0,0
1911,1399,0,0,0
1912,1400,0,0,0
1913,1401,0,0,0
1914,1401,1,58,22
1915,1402,0,0,0
1916,1402,1,58,22
1917,1403,0,0,0
1918,1403,1,58,22
1919,1404,0,0,0
1920,1405,0,0,0
1921,1406,0,0,0
1922,1406,1,59,22
1923,1407,0,0,0
1924,1407,1,59,22
1925,1408,0,0,0
1926,1409,0,0,0
1927,1410,3,201,23
1928,1411,3,201,23
1929,1412,3,201,23
1930,1413,3,201,23
1931,1414,3,201,23
1932,1415,3,201,23
1933,1416,3,201,23
1934,1417,3,201,23
1935,1422,3,202,23
1936,1423,3,202,23
1937,1424,1,60,22
1938,1424,3,202,23
1939,1427,3,203,23
1940,1433,1,61,22
1941,1434,1,61,22
1942,1435,1,61,22
1943,1436,1,61,22
1944,1437,1,61,22
1945,1438,1,61,22
1946,1439,1,61,22
1947,1455,0,0,0
1948,1460,1,62,22
1949,1462,1,62,22
1950,1466,0,0,0
1951,1467,0,0,0
1952,1468,0,0,0
1953,1469,0,0,0
1954,1470,0,0,0
1955,1471,0,0,0
1956,1472,0,0,0
1957,1473,0,0,0
1958,1478,1,63,22
1959,1481,1,64,22
1960,1482,0,0,0
1961,1482,1,64,22
1962,1483,0,0,0
1963,1483,1,64,22
1964,1484,0,0,0
1965,1484,1,64,22
1966,1485,0,0,0
1967,1485,1,64,22
1968,1486,0,0,0
1969,1489,1,65,22
1970,1490,1,65,22
1971,1491,0,0,0
1972,1491,1,65,22
1973,1492,0,0,0
1974,1493,0,0,0
1975,1493,1,65,22
1976,1494,1,65,22
1977,1495,1,65,22
1978,1496,0,0,0
1979,1496,1,65,22
1980,1497,0,0,0
1981,1497,1,65,22
1982,1498,1,65,22
1983,1499,1,65,22
1984,1500,1,65,22
1985,1501,1,65,22
1986,1502,1,65,22
1987,1503,0,0,0
1988,1503,1,65,22
1989,1504,0,0,0
1990,1504,1,65,22
1991,1505,0,0,0
1992,1506,0,0,0
1993,1506,0,0,0
1994,1507,0,0,0
1995,1507,0,0,0
1996,1508,0,0,0
1997,1508,0,0,0
1998,1509,0,0,0
1999,1509,0,0,0
2000,1509,1,66,22
2001,1510,0,0,0
2002,1510,0,0,0
2003,1510,1,66,22
2004,1511,0,0,0
2005,1511,0,0,0
2006,1511,1,66,22
2007,1512,0,0,0
2008,1512,0,0,0
2009,1512,1,66,22
2010,1513,0,0,0
2011,1513,0,0,0
2012,1513,1,66,22
2013,1514,0,0,0
2014,1514,0,0,0
2015,1514,1,66,22
2016,1515,0,0,0
2017,1515,0,0,0
2018,1515,1,66,22
2019,1516,0,0,0
2020,1516,1,66,22
2021,1516,3,204,23
2022,1517,0,0,0
2023,1517,1,66,22
2024,1517,3,204,23
2025,1518,0,0,0
2026,1518,1,66,22
2027,1518,3,204,23
2028,1519,0,0,0
2029,1519,1,66,22
2030,1519,3,204,23
2031,1520,0,0,0
2032,1520,3,204,23
2033,1521,0,0,0
2034,1521,3,204,23
2035,1522,0,0,0
2036,1522,3,204,23
2037,1523,0,0,0
2038,1523,3,204,23
2039,1524,0,0,0
2040,1524,1,67,22
2041,1524,3,204,23
2042,1525,0,0,0
2043,1525,3,204,23
2044,1526,0,0,0
2045,1526,3,204,23
2046,1527,0,0,0
2047,1527,3,204,23
2048,1528,0,0,0
2049,1528,1,68,22
2050,1528,3,204,23
2051,1529,0,0,0
2052,1529,1,68,22
2053,1529,3,204,23
2054,1530,0,0,0
2055,1530,1,68,22
2056,1530,3,204,23
2057,1531,0,0,0
2058,1531,1,68,22
2059,1531,3,204,23
2060,1532,0,0,0
2061,1532,1,68,22
2062,1532,3,204,23
2063,1533,0,0,0
2064,1533,1,68,22
2065,1533,3,204,23
2066,1534,0,0,0
2067,1534,1,68,22
2068,1534,3,204,23
2069,1535,0,0,0
2070,1535,1,68,22
2071,1535,3,204,23
2072,1536,0,0,0
2073,1536,1,68,22
2074,1536,3,204,23
2075,1537,0,0,0
2076,1537,1,68,22
2077,1537,3,204,23
2078,1538,0,0,0
2079,1538,1,68,22
2080,1538,3,204,23
2081,1539,0,0,0
2082,1539,1,68,22
2083,1539,3,204,23
2084,1540,0,0,0
2085,1540,1,68,22
2086,1540,3,204,23
2087,1541,0,0,0
2088,1541,1,68,22
2089,1541,3,204,23
2090,1542,0,0,0
2091,1542,1,68,22
2092,1542,3,204,23
2093,1543,0,0,0
2094,1543,1,68,22
2095,1543,3,204,23
2096,1544,0,0,0
2097,1544,1,68,22
2098,1544,3,204,23
2099,1545,0,0,0
2100,1545,1,68,22
2101,1545,3,204,23
2102,1546,0,0,0
2103,1546,1,68,22
2104,1546,3,204,23
2105,1547,0,0,0
2106,1547,1,68,22
2107,1547,3,204,23
2108,1548,0,0,0
2109,1548,1,68,22
2110,1548,3,204,23
2111,1549,0,0,0
2112,1549,1,68,22
2113,1549,3,204,23
2114,1550,0,0,0
2115,1550,1,68,22
2116,1550,3,204,23
2117,1551,0,0,0
2118,1551,1,68,22
2119,1551,3,204,23
2120,1552,0,0,0
2121,1552,1,68,22
2122,1552,3,204,23
2123,1553,0,0,0
2124,1553,1,68,22
2125,1553,3,204,23
2126,1554,0,0,0
2127,1554,1,68,22
2128,1554,3,204,23
2129,1555,0,0,0
2130,1555,1,68,22
2131,1555,3,204,23
2132,1556,0,0,0
2133,1556,1,68,22
2134,1556,3,204,23
2135,1557,0,0,0
2136,1557,1,68,22
2137,1557,3,204,23
2138,1558,0,0,0
2139,1558,1,68,22
2140,1558,3,204,23
2141,1559,0,0,0
2142,1559,1,68,22
2143,1559,3,204,23
2144,1560,0,0,0
2145,1560,1,68,22
2146,1560,3,204,23
2147,1561,0,0,0
2148,1561,1,68,22
2149,1561,3,204,23
2150,1562,0,0,0
2151,1562,1,68,22
2152,1562,3,204,23
2153,1563,0,0,0
2154,1563,1,68,22
2155,1563,3,204,23
2156,1564,0,0,0
2157,1564,1,68,22
2158,1564,3,204,23
2159,1565,0,0,0
2160,1565,1,68,22
2161,1565,3,204,23
2162,1566,0,0,0
2163,1566,1,68,22
2164,1566,3,204,23
2165,1567,0,0,0
2166,1567,1,68,22
2167,1567,3,204,23
2168,1568,0,0,0
2169,1568,1,68,22
2170,1568,3,204,23
2171,1569,0,0,0
2172,1569,1,68,22
2173,1569,3,204,23
2174,1570,0,0,0
2175,1570,1,68,22
2176,1570,3,204,23
2177,1571,0,0,0
2178,1571,1,68,22
2179,1571,3,204,23
2180,1572,0,0,0
2181,1572,1,68,22
2182,1572,3,204,23
2183,1573,0,0,0
2184,1573,1,68,22
2185,1573,3,204,23
2186,1574,0,0,0
2187,1574,1,68,22
2188,1574,3,204,23
2189,1575,0,0,0
2190,1575,1,68,22
2191,1575,3,204,23
2192,1576,0,0,0
2193,1576,1,68,22
2194,1576,3,204,23
2195,1577,0,0,0
2196,1577,1,68,22
2197,1577,3,204,23
2198,1578,0,0,0
2199,1578,1,68,22
2200,1578,3,204,23
2201,1579,0,0,0
2202,1579,1,68,22
2203,1579,3,204,23
2204,1580,0,0,0
2205,1580,1,68,22
2206,1580,3,204,23
2207,1581,0,0,0
2208,1581,1,68,22
2209,1581,3,204,23
2210,1582,0,0,0
2211,1582,1,68,22
2212,1582,3,204,23
2213,1583,0,0,0
2214,1583,1,68,22
2215,1583,3,204,23
2216,1584,0,0,0
2217,1584,1,68,22
2218,1584,3,204,23
2219,1585,0,0,0
2220,1585,1,68,22
2221,1585,3,204,23
2222,1586,0,0,0
2223,1586,1,68,22
2224,1586,3,204,23
2225,1587,0,0,0
2226,1587,1,68,22
2227,1587,3,204,23
2228,1588,0,0,0
2229,1588,1,68,22
2230,1588,3,204,23
2231,1589,0,0,0
2232,1589,1,68,22
2233,1589,3,204,23
2234,1590,0,0,0
2235,1590,1,68,22
2236,1590,3,204,23
2237,1591,0,0,0
2238,1591,1,68,22
2239,1591,3,204,23
2240,1592,0,0,0
2241,1592,1,68,22
2242,1592,3,204,23
2243,1593,0,0,0
2244,1593,1,68,22
2245,1593,3,204,23
2246,1594,0,0,0
2247,1594,1,68,22
2248,1594,3,204,23
2249,1595,0,0,0
2250,1595,1,68,22
2251,1595,3,204,23
2252,1596,0,0,0
2253,1596,1,68,22
2254,1596,3,204,23
2255,1597,0,0,0
2256,1597,1,68,22
2257,1597,3,204,23
2258,1598,0,0,0
2259,1598,1,68,22
2260,1598,3,204,23
2261,1599,0,0,0
2262,1599,1,68,22
2263,1599,3,204,23
2264,1600,0,0,0
2265,1600,1,68,22
2266,1600,3,204,23
2267,1601,0,0,0
2268,1601,1,68,22
2269,1602,0,0,0
2270,1602,1,68,22
2271,1603,0,0,0
2272,1603,1,68,22
2273,1604,0,0,0
2274,1604,1,68,22
2275,1605,0,0,0
2276,1605,1,68,22
2277,1606,1,68,22
2278,1607,1,68,22
2279,1608,1,68,22
2280,1609,1,68,22
2281,1610,1,68,22
2282,1611,1,68,22
2283,1612,1,68,22
2284,1613,1,68,22
2285,1614,1,68,22
2286,1615,1,68,22
2287,1616,1,68,22
2288,1617,1,68,22
2289,1618,1,68,22
2290,1619,1,68,22
2291,1620,1,68,22
2292,1621,1,68,22
2293,1622,1,68,22
2294,1623,1,68,22
2295,1624,1,68,22
2296,1624,3,205,23
2297,1625,1,68,22
2298,1625,3,205,23
2299,1626,1,68,22
2300,1626,3,205,23
2301,1627,1,68,22
2302,1628,1,68,22
2303,1629,1,68,22
2304,1629,3,206,23
2305,1630,1,68,22
2306,1631,1,68,22
2307,1632,1,68,22
2308,1633,1,68,22
2309,1634,1,68,22
2310,1635,1,68,22
2311,1636,1,68,22
2312,1637,1,68,22
2313,1638,0,0,0
2314,1638,1,68,22
2315,1639,0,0,0
2316,1639,0,0,0
2317,1639,1,68,22
2318,1640,0,0,0
2319,1640,1,68,22
2320,1641,0,0,0
2321,1641,1,68,22
2322,1642,0,0,0
2323,1642,0,0,0
2324,1642,1,68,22
2325,1643,0,0,0
2326,1643,1,68,22
2327,1644,0,0,0
2328,1644,1,68,22
2329,1645,0,0,0
2330,1645,0,0,0
2331,1645,1,68,22
2332,1646,0,0,0
2333,1646,0,0,0
2334,1646,1,68,22
2335,1647,0,0,0
2336,1647,0,0,0
2337,1647,1,68,22
2338,1648,0,0,0
2339,1648,0,0,0
2340,1648,1,68,22
2341,1649,1,68,22
2342,1650,1,68,22
2343,1651,1,68,22
2344,1652,1,68,22
2345,1653,0,0,0
2346,1653,1,68,22
2347,1654,1,68,22
2348,1655,1,68,22
2349,1656,1,68,22
2350,1657,1,68,22
2351,1658,1,68,22
2352,1659,1,68,22
2353,1667,1,69,22
2354,1668,1,69,22
2355,1670,1,69,22
2356,1671,1,69,22
2357,1672,1,69,22
2358,1673,1,69,22
2359,1674,1,69,22
2360,1675,1,69,22
2361,1676,1,69,22
2362,1677,1,69,22
2363,1678,1,69,22
2364,1679,1,69,22
2365,1680,1,69,22
2366,1681,1,69,22
2367,1682,1,69,22
2368,1683,1,69,22
2369,1684,1,69,22
2370,1685,1,69,22
2371,1686,0,0,0
2372,1686,1,69,22
2373,1687,0,0,0
2374,1687,1,69,22
2375,1688,0,0,0
2376,1688,1,69,22
2377,1689,0,0,0
2378,1689,1,69,22
2379,1690,0,0,0
2380,1690,1,69,22
2381,1691,0,0,0
2382,1691,1,69,22
2383,1692,0,0,0
2384,1692,1,69,22
2385,1693,0,0,0
2386,1693,1,69,22
2387,1694,0,0,0
2388,1694,1,69,22
2389,1695,0,0,0
2390,1695,1,69,22
2391,1696,1,69,22
2392,1696,3,207,23
2393,1697,1,69,22
2394,1697,3,207,23
2395,1698,1,69,22
2396,1698,3,207,23
2397,1699,1,69,22
2398,1699,3,207,23
2399,1700,0,0,0
2400,1700,1,69,22
2401,1700,3,207,23
2402,1701,0,0,0
2403,1701,1,69,22
2404,1701,3,207,23
2405,1702,0,0,0
2406,1702,1,69,22
2407,1702,3,207,23
2408,1703,0,0,0
2409,1703,1,69,22
2410,1703,3,207,23
2411,1704,1,69,22
2412,1704,3,207,23
2413,1705,1,69,22
2414,1705,3,207,23
2415,1706,1,69,22
2416,1706,3,207,23
2417,1707,1,69,22
2418,1707,3,207,23
2419,1708,1,69,22
2420,1708,3,207,23
2421,1709,1,69,22
2422,1709,3,207,23
2423,1710,1,69,22
2424,1710,3,207,23
2425,1711,1,69,22
2426,1711,3,207,23
2427,1712,1,69,22
2428,1712,3,207,23
2429,1713,1,69,22
2430,1713,3,207,23
2431,1714,1,69,22
2432,1714,3,207,23
2433,1715,1,69,22
2434,1715,3,207,23
2435,1716,1,69,22
2436,1716,3,207,23
2437,1717,1,69,22
2438,1717,3,207,23
2439,1718,1,69,22
2440,1718,3,207,23
2441,1719,1,69,22
2442,1719,3,207,23
2443,1720,1,69,22
2444,1720,3,207,23
2445,1721,1,69,22
2446,1721,3,207,23
2447,1722,1,69,22
2448,1722,3,207,23
2449,1723,1,69,22
2450,1723,3,207,23
2451,1724,1,69,22
2452,1724,3,207,23
2453,1725,1,69,22
2454,1725,3,207,23
2455,1726,1,69,22
2456,1726,3,207,23
2457,1727,1,69,22
2458,1727,3,207,23
2459,1728,1,69,22
2460,1728,3,207,23
2461,1729,1,69,22
2462,1729,3,207,23
2463,1730,1,69,22
2464,1730,3,207,23
2465,1731,1,69,22
2466,1731,3,207,23
2467,1732,1,69,22
2468,1732,3,207,23
2469,1733,1,69,22
2470,1733,3,207,23
2471,1734,1,69,22
2472,1734,3,207,23
2473,1735,1,69,22
2474,1735,3,207,23
2475,1736,1,69,22
2476,1736,3,207,23
2477,1737,1,69,22
2478,1737,3,207,23
2479,1738,1,69,22
2480,1739,1,69,22
2481,1740,1,69,22
2482,1741,1,69,22
2483,1742,1,69,22
2484,1743,1,69,22
2485,1744,1,69,22
2486,1745,1,69,22
2487,1746,1,69,22
2488,1747,1,69,22
2489,1748,1,69,22
2490,1749,1,69,22
2491,1749,3,208,23
2492,1750,3,208,23
2493,1751,3,208,23
2494,1752,3,208,23
2495,1753,3,208,23
2496,1754,3,208,23
2497,1755,3,208,23
2498,1756,3,208,23
2499,1757,3,208,23
2500,1758,1,70,22
2501,1758,3,208,23
2502,1759,1,70,22
2503,1759,3,208,23
2504,1760,1,70,22
2505,1760,3,208,23
2506,1761,1,70,22
2507,1761,3,208,23
2508,1762,1,70,22
2509,1762,3,208,23
2510,1763,1,70,22
2511,1763,3,208,23
2512,1764,3,208,23
2513,1765,1,70,22
2514,1765,3,208,23
2515,1766,1,70,22
2516,1766,3,208,23
2517,1767,1,70,22
2518,1767,3,208,23
2519,1768,1,70,22
2520,1768,3,208,23
2521,1769,1,70,22
2522,1770,3,208,23
2523,1771,3,208,23
2524,1772,3,208,23
2525,1773,3,208,23
2526,1775,3,208,23
2527,1776,3,208,23
