row_idx,frame_idx,source_gid,tracklet_id,assigned_final_gid
1278,3314,7,32,12
1279,3315,7,32,12
1280,3316,7,32,12
1281,3317,7,32,12
1282,3318,7,32,12
1283,3319,7,32,12
1284,3320,7,32,12
1285,3321,7,32,12
1286,3322,7,32,12
1287,3323,7,32,12
1288,3324,7,32,12
1289,3325,7,32,12
1290,3326,7,32,12
1291,3327,7,32,12
1292,3328,7,32,12
1293,3329,7,32,12
1294,3330,7,32,12
1295,3331,7,32,12
1296,3332,7,32,12
1297,3333,7,32,12
1298,3334,7,32,12
1299,3335,7,32,12
1300,3336,7,32,12
1301,3337,7,32,12
1302,3338,7,32,12
1303,3339,7,32,12
1304,3340,7,32,12
1305,3341,7,32,12
1306,3342,7,32,12
1307,3343,7,32,12
1308,3344,7,32,12
1309,3345,7,32,12
1310,3346,7,32,12
1311,3347,7,32,12
1312,3348,7,32,12
1313,3349,7,32,12
1314,3350,7,32,12
1315,3352,7,32,12
1316,3355,7,33,12
1317,3360,7,34,12
1318,3361,7,34,12
1319,3362,7,34,12
1320,3363,7,34,12
1321,3364,7,34,12
1322,3365,7,34,12
1323,3368,7,35,12
1324,3369,7,35,12
1325,3370,7,35,12
1326,3371,7,35,12
1327,3372,7,35,12
1328,3373,7,35,12
1329,3379,7,36,12
1330,3380,7,36,12
1331,3383,7,37,12
1332,3384,7,37,12
1333,3385,7,37,12
1334,3386,7,37,12
1335,3387,7,37,12
1336,3404,0,0,0
1337,3406,0,0,0
1338,3407,0,0,0
1339,3408,0,0,0
1340,3409,0,0,0
1341,3424,0,0,0
1342,3425,0,0,0
1343,3426,0,0,0
1344,3427,0,0,0
1345,3428,0,0,0
1346,3429,0,0,0
1347,3430,0,0,0
1348,3431,0,0,0
1349,3432,0,0,0
1350,3433,0,0,0
1351,3434,7,38,12
1352,3435,7,38,12
1353,3436,7,38,12
1354,3437,7,38,12
1355,3438,7,38,12
1356,3439,7,38,12
1357,3440,7,38,12
1358,3441,7,38,12
1359,3442,7,38,12
1360,3443,7,38,12
1361,3445,7,38,12
1362,3446,7,38,12
1363,3447,7,38,12
1364,3448,7,38,12
1365,3449,7,38,12
1366,3450,7,38,12
1367,3451,7,38,12
1368,3452,7,38,12
1369,3453,7,38,12
1370,3454,7,38,12
1371,3455,7,38,12
1372,3456,7,38,12
1373,3457,7,38,12
1374,3458,7,38,12
1375,3459,7,38,12
1376,3460,7,38,12
1377,3461,7,38,12
1378,3462,7,38,12
1379,3463,7,38,12
1380,3464,7,38,12
1381,3465,7,38,12
1382,3466,7,38,12
1383,3467,7,38,12
1384,3468,7,38,12
1385,3469,7,38,12
1386,3470,7,38,12
1387,3471,7,38,12
1388,3472,7,38,12
1389,3473,7,38,12
1390,3474,7,38,12
1391,3475,7,38,12
1392,3476,7,38,12
1393,3477,7,38,12
1394,3478,7,38,12
1395,3479,7,38,12
1396,3480,7,38,12
1397,3481,7,38,12
1398,3482,7,38,12
1399,3483,7,38,12
1400,3484,7,38,12
1401,3485,7,38,12
1402,3486,7,38,12
1403,3487,7,38,12
1404,3488,7,38,12
1405,3489,7,38,12
1406,3490,7,38,12
1407,3491,7,38,12
1408,3492,7,38,12
1409,3493,7,38,12
1410,3494,7,38,12
1411,3495,7,38,12
1412,3496,7,38,12
1413,3497,7,38,12
1414,3498,7,38,12
1415,3499,7,38,12
1416,3500,7,38,12
1417,3501,7,38,12
1418,3502,7,38,12
1419,3503,7,38,12
1420,3504,7,38,12
1421,3505,7,38,12
1422,3506,7,38,12
1423,3507,7,38,12
1424,3508,7,38,12
1425,3509,7,38,12
1426,3510,7,38,12
1427,3511,7,38,12
1428,3512,7,38,12
1429,3513,7,38,12
1430,3514,7,38,12
1431,3515,7,38,12
1432,3516,7,38,12
1433,3517,7,38,12
1434,3518,7,38,12
1435,3519,7,38,12
1436,3520,7,38,12
1437,3521,7,38,12
1438,3522,7,38,12
1439,3523,7,38,12
1440,3524,7,38,12
1441,3525,7,38,12
1442,3526,7,38,12
1443,3527,7,38,12
1444,3528,7,38,12
1445,3529,7,38,12
1446,3530,7,38,12
1447,3531,7,38,12
1448,3532,7,38,12
1449,3533,7,38,12
1450,3534,7,38,12
1451,3535,7,38,12
1452,3536,7,38,12
1453,3537,7,38,12
1454,3538,7,38,12
1455,3539,7,38,12
1456,3540,7,38,12
1457,3541,7,38,12
1458,3542,7,38,12
1459,3543,7,38,12
1460,3544,7,38,12
1461,3545,7,38,12
1462,3546,7,38,12
1463,3547,7,38,12
1464,3548,7,38,12
1465,3549,7,38,12
1466,3550,7,38,12
1467,3551,7,38,12
1468,3552,7,38,12
1469,3553,7,38,12
1470,3554,7,38,12
1471,3555,7,38,12
1472,3556,7,38,12
1473,3557,7,38,12
1474,3558,7,38,12
1475,3559,7,38,12
1476,3560,7,38,12
1477,3561,7,38,12
1478,3562,7,38,12
1479,3563,7,38,12
1480,3564,7,38,12
1481,3565,7,38,12
1482,3566,7,38,12
1483,3567,7,38,12
1484,3568,7,38,12
1485,3569,7,38,12
1486,3570,7,38,12
1487,3571,7,38,12
1488,3572,7,38,12
1489,3573,7,38,12
1490,3574,7,38,12
1491,3575,7,38,12
1492,3576,7,38,12
1493,3577,7,38,12
1494,3578,7,38,12
1495,3579,7,38,12
1496,3580,7,38,12
1497,3581,7,38,12
1498,3582,7,38,12
1499,3583,7,38,12
1500,3584,7,38,12
1501,3585,7,38,12
1502,3586,7,38,12
1503,3587,7,38,12
1504,3588,7,38,12
1505,3589,7,38,12
1506,3590,7,38,12
1507,3598,0,0,0
1508,3599,0,0,0
1509,3615,0,0,0
1510,3616,0,0,0
1511,3617,0,0,0
1512,3618,0,0,0
1513,3619,0,0,0
1514,3620,0,0,0
1515,3621,0,0,0
1516,3622,0,0,0
1517,3623,0,0,0
1518,3624,0,0,0
1519,3625,7,39,12
1520,3626,7,39,12
1521,3627,7,39,12
1522,3628,7,39,12
1523,3629,7,39,12
1524,3630,7,39,12
1525,3631,7,39,12
1526,3632,7,39,12
1527,3633,7,39,12
1528,3634,7,39,12
1529,3635,7,39,12
1530,3636,7,39,12
1531,3637,7,39,12
1532,3638,7,39,12
1533,3639,7,39,12
1534,3640,0,0,0
1535,3640,0,0,0
1536,3641,0,0,0
1537,3641,0,0,0
1538,3642,0,0,0
1539,3642,0,0,0
1540,3643,0,0,0
1541,3643,0,0,0
1542,3644,0,0,0
1543,3644,0,0,0
1544,3645,0,0,0
1545,3645,0,0,0
1546,3646,0,0,0
1547,3646,0,0,0
1548,3647,0,0,0
1549,3647,0,0,0
1550,3648,0,0,0
1551,3648,0,0,0
1552,3649,0,0,0
1553,3649,0,0,0
1554,3650,0,0,0
1555,3651,0,0,0
1556,3652,0,0,0
1557,3653,0,0,0
