a_ratio,cur_quality,deep_sim,gap,h_ratio,lower_topk,motion_score,new_tracklet_id,part_topk,prev_final_gid,prev_quality,prev_source_gid,prev_tracklet_id,quality_score,reason,rerank_penalty,rerank_score,score,shape_size,side_score,status,time_score,topk_sim,upper_lower,upper_topk
0.729882361728681,1.0,0.6488684415817261,267.0,0.9338841558052512,0.9833183288574219,0.22267258167266846,8,0.9747521114349367,9,0.9861123028153479,1,3,0.9930318740178222,scored,0.0,0.7785834349185412,0.805643229236233,0.8522834381746232,1.0,candidate,0.7844854351723592,0.6505978405475616,0.97069451212883,0.9680215120315552
0.8915711703928936,1.0,0.5913277864456177,552.0,0.9812452127563419,0.958955188592275,0.8370341360569,8,0.9570359524091085,9,1.0,1,1,1.0,scored,0.0,0.7451827574178274,0.7779395922754592,0.9453755958109625,1.0,candidate,0.6054288786176723,0.6056730449199677,0.9590863347053529,0.9555279811223348
0.9088338477942461,1.0,0.4905949532985687,89.0,0.9063625212084901,0.9824997782707214,0.011276304721832275,8,0.9698600141207377,9,0.62,1,7,0.7874007874011811,scored,0.025,0.6182683484630928,0.6634063411296535,0.9073510518427925,0.62,candidate,0.9222775310455726,0.493361696600914,0.9688668191432954,0.9599287708600363
0.8859772975510005,1.0,0.2786414921283722,338.0,0.8962320292748182,0.9467280705769857,0.865159273147583,8,0.9516959301630656,9,0.62,1,2,0.7874007874011811,scored,0.025,0.47543240517404983,0.5283965511368276,0.8921301365852911,0.62,candidate,0.7354499962816073,0.3097236827015877,0.9337162703275681,0.9555992484092712
0.9093599953055046,1.0,0.7517290115356445,11.0,0.903479385027292,0.8833699425061544,0.2273978590965271,9,0.948355797926585,9,1.0,1,8,1.0,same_candidate_safe_accept,0.0,0.8649896214296333,0.8966445752300867,0.9058316291385771,1.0,accepted,0.9900498337491681,0.7705909609794617,0.9469352573156358,0.9994161128997803
0.7672345961532762,1.0,0.5712122917175293,139.0,0.9528178658430396,0.9030849933624268,0.1381503939628601,9,0.9520340108871461,9,1.0,1,5,1.0,scored,0.0,0.7249737916956348,0.7568121302684755,0.8785845579671342,1.0,candidate,0.8812943178479241,0.5792109817266464,0.949678146839142,0.9904939532279968
0.5547731183208613,1.0,0.28808167576789856,131.0,0.48623321283426174,0.7808697819709778,0.5,9,0.8762488675117494,10,0.8445652173913043,1,6,0.919002294551708,scored,0.025,0.45423553972720754,0.5064157494342636,0.5136491750289015,1.0,candidate,0.8877270946303969,0.28808167576789856,0.8745456695556642,0.9511895775794983
0.8447822110151049,1.0,0.7359137535095215,275.0,0.9495349552146258,0.8876746296882629,0.05687308311462402,9,0.9297828809420268,9,1.0,1,4,1.0,scored,0.0,0.8409364138419255,0.8675011345977172,0.9076338575348174,1.0,candidate,0.7788007830714049,0.7625683397054672,0.911589714884758,0.9628679354985555
0.663725821035164,1.0,0.684173047542572,304.0,0.84374508277366,0.8294762770334879,0.30161067843437195,9,0.9062487729390463,9,0.9861123028153479,1,3,0.9930318740178222,scored,0.0,0.7843543711021744,0.8091029322922837,0.7717373780782616,1.0,candidate,0.7585370489497885,0.68378846347332,0.8972926259040833,0.9665700197219849
0.8107591553230049,1.0,0.6484628915786743,589.0,0.8865348213820741,0.8886470595995585,0.834917813539505,9,0.92433225552241,9,1.0,1,1,1.0,scored,0.0,0.7695365047674436,0.7981496767415329,0.8562245549584464,1.0,candidate,0.5854031373249514,0.6505707502365112,0.9211763590574265,0.9523706237475077
0.8264571435636594,1.0,0.4710366725921631,126.0,0.8188798532732325,0.8595099449157715,0.01798635721206665,9,0.9140673017501832,9,0.62,1,7,0.7874007874011811,scored,0.025,0.586387535492532,0.6299888128462953,0.8219107693894032,0.62,candidate,0.8917714024331128,0.4710366725921631,0.9130930632352829,0.9569337964057922
0.8056723111417615,1.0,0.34343478083610535,375.0,0.8097271626509746,0.6837845245997111,0.8792818486690521,9,0.8321275281906129,9,0.62,1,2,0.7874007874011811,scored,0.025,0.4796237230749395,0.5305771591403668,0.8081052220472893,0.62,candidate,0.7111235528636867,0.32923030853271484,0.8257191687822343,0.9486827452977499
0.9871913747438765,1.0,0.9286513328552246,5.0,0.958006257091772,0.957049548625946,0.18556585907936096,10,0.9801455712318421,9,1.0,1,9,1.0,strong_reentry_reuse,0.0,0.9938874954638709,1.0234395332676336,0.9696803041526137,1.0,accepted,0.9954648603984368,0.9142154455184937,0.9900156825780869,0.9982924461364746
0.9211587728280497,1.0,0.8295005559921265,17.0,0.9430829687584633,0.9830256303151449,0.36660468578338623,10,0.9923684787750244,9,1.0,1,8,1.0,scored,0.0,0.9352330999526678,0.9658534511161119,0.9343132903862978,1.0,candidate,0.9846642632010424,0.8566025495529175,0.9781167954206467,0.9997092882792155
0.7771893229439253,1.0,0.6572226881980896,145.0,0.9945841781195847,0.9820984601974487,0.1284824013710022,10,0.9888808695475262,9,1.0,1,5,1.0,scored,0.0,0.8064355370404841,0.8361480036712838,0.9076262360493209,1.0,candidate,0.8765003442916044,0.7031175494194031,0.9775594025850297,0.994209905465444
0.5619711967852183,1.0,0.3225948214530945,137.0,0.5075470115511814,0.8556244373321533,0.5,10,0.914917917251587,10,0.8445652173913043,1,6,0.919002294551708,scored,0.0,0.5375387894505758,0.5375387894505758,0.5293166856447962,1.0,candidate,0.8828981287211658,0.31758005917072296,0.923064786195755,0.961505651473999
0.8557431037465059,1.0,0.769332766532898,281.0,0.9911573626848089,0.9817339181900024,0.042525649070739746,10,0.9746942377090455,9,1.0,1,4,1.0,scored,0.0,0.8703461853612251,0.8960642431524045,0.9369916591094878,1.0,candidate,0.7745643432305097,0.7787500321865082,0.948460403084755,0.9691630601882935
0.6723375406388304,1.0,0.734239399433136,310.0,0.8807302421333075,0.9619425932566324,0.2721582055091858,10,0.9665265321731568,9,0.9861123028153479,1,3,0.9930318740178222,scored,0.0,0.8333012874145211,0.8559708170847008,0.7973731615355166,1.0,candidate,0.7544108376710933,0.7356012165546417,0.937809580564499,0.9701281984647115
0.8212786052079858,1.0,0.6716405749320984,595.0,0.9253956483262809,0.9617428779602051,0.8203587234020233,10,0.9599516932169597,9,1.0,1,1,1.0,scored,0.0,0.7942183911159114,0.8222698155127506,0.8837488310789627,1.0,candidate,0.5822187219675762,0.6726168543100357,0.9489778459072113,0.9585443337758383
0.8371802719387422,1.0,0.45529407262802124,132.0,0.8547750572727085,0.9039575159549713,0.01685696840286255,10,0.9355363929271698,9,0.62,1,7,0.7874007874011811,scored,0.025,0.5793303821023649,0.6239678276934326,0.847737143139122,0.62,candidate,0.8869204367171575,0.4482165277004242,0.9446878373622895,0.96034836769104
0.8161257601655915,1.0,0.3415423333644867,381.0,0.8452211628649174,0.899544358253479,0.8849542737007141,10,0.9313477341334025,9,0.62,1,2,0.7874007874011811,scored,0.025,0.5008375425778859,0.5496532148669213,0.8335830017851871,0.62,candidate,0.7072552566104785,0.3391182869672775,0.884481555223465,0.9563361008961996
,,,3.0,,,,11,,9,,1,10,,gap_too_short,,,,,,rejected,,,,
0.9286846833972588,1.0,0.9210531711578369,13.0,0.9789414269550905,0.9918465813000997,0.7222543656826019,11,0.9960246141751609,9,1.0,1,9,1.0,strong_reentry_reuse,0.0,1.0008729202271458,1.0331565917201952,0.9588387295319578,1.0,accepted,0.9882513785970227,0.919390931725502,0.9956300377845766,0.9993073542912801
0.8445086993344253,1.0,0.7945468425750732,25.0,0.8844533984031248,0.8895519773165385,0.11812162399291992,11,0.9513383491834004,9,1.0,1,8,1.0,scored,0.0,0.8915736749405211,0.9199706479928929,0.868475518775645,1.0,candidate,0.9775290462529921,0.8115848451852798,0.9499148070812226,0.9998847842216492
0.712519018020029,1.0,0.6566717028617859,153.0,0.9327528812166891,0.9060076077779134,0.12819534540176392,11,0.9554735040664674,9,1.0,1,5,1.0,scored,0.0,0.7885159995135381,0.8168698901023398,0.844659335938025,1.0,candidate,0.8701489204151754,0.6787651926279068,0.9519654124975205,0.9943395654360453
0.515209297745119,1.0,0.32145288586616516,145.0,0.4759938352049304,0.8083428144454956,0.5,11,0.8931107314427694,10,0.8445652173913043,1,6,0.919002294551708,scored,0.0,0.5293995724215531,0.5293995724215531,0.4916800202210058,1.0,candidate,0.8765003442916044,0.3208727687597275,0.8907716363668443,0.9597140947977701
0.784536300176199,1.0,0.7879151105880737,289.0,0.9295391040015437,0.8986057837804159,0.04813006520271301,11,0.9373378896713257,9,1.0,1,4,1.0,scored,0.0,0.8747206508563673,0.8985391990594664,0.8715379824714058,1.0,candidate,0.7689515827844191,0.8063133060932159,0.9185514271259309,0.9677702585856119
0.616392003970627,1.0,0.7480024099349976,318.0,0.8259770153167877,0.8516589204470316,0.2779597342014313,11,0.9177263315518698,9,0.9861123028153479,1,3,0.9930318740178222,scored,0.0,0.8340370796279624,0.855666683520409,0.7421430107783233,1.0,candidate,0.7489441164789944,0.7619857639074326,0.9064488917589189,0.9696364402770996
0.7529396094725738,1.0,0.6850649118423462,603.0,0.8678656630891438,0.9776914517084757,0.8297362625598907,11,0.9658358510335288,9,1.0,1,1,1.0,scored,0.0,0.8044576862291922,0.8293463749651401,0.8218952416425158,1.0,candidate,0.5779997642499982,0.7021182477474213,0.9276910871267319,0.9565207362174988
0.7675180907118199,1.0,0.459020733833313,140.0,0.8016354120680733,0.8662336667378744,0.01668483018875122,11,0.9187830448150635,9,0.62,1,7,0.7874007874011811,scored,0.025,0.5760070183510134,0.6185482272046006,0.7879884835255719,0.62,candidate,0.8804935052562111,0.45819227397441864,0.917699009180069,0.960071841875712
0.7482155351946246,1.0,0.3587645888328552,389.0,0.7926754640498417,0.7642019192377726,0.8799086809158325,11,0.8714669688542684,9,0.62,1,2,0.7874007874011811,scored,0.025,0.5016068625505999,0.549497323661777,0.7748914925077548,0.62,candidate,0.7021302410268324,0.36818937212228775,0.8499467253684998,0.9557466506958008
0.9733759671716871,1.0,0.9775570631027222,9.0,0.9531025704370503,0.9915637969970703,0.8273586928844452,12,0.9960843054453532,9,1.0,1,11,1.0,same_candidate_safe_accept,0.0,1.0433379510490908,1.0752466665989242,0.961211929130905,1.0,accepted,0.9918515617942274,0.9757927656173706,0.9956858098506929,0.9996361335118612
0.9418657746095919,1.0,0.9648445844650269,22.0,0.9839780538198282,0.9565081894397736,0.022973716259002686,12,0.9801943457126618,9,1.0,1,10,1.0,scored,0.0,1.0169489619318042,1.0442025421700383,0.9671331421357336,1.0,candidate,0.9801986733067553,0.9498460292816162,0.9900483012199403,0.998804897069931
0.9540863085984272,1.0,0.9431840181350708,32.0,0.973605308952539,0.9996313452720642,0.2272869348526001,12,0.999756681919098,9,1.0,1,9,1.0,scored,0.0,1.0113378322022564,1.0395900802024394,0.9657977088108944,1.0,candidate,0.971328157892922,0.9431840181350708,0.9997544437646866,0.9998551607131958
0.867607921108112,1.0,0.770582914352417,44.0,0.9279729441895785,0.8804917136828104,0.39386268705129623,12,0.9471321574846904,9,1.0,1,8,1.0,scored,0.0,0.8751122601797456,0.9069125526195635,0.9038269349569918,1.0,candidate,0.9607894391523232,0.7748613655567169,0.945722895860672,0.9994925061861674
0.7320080236728844,1.0,0.6493439674377441,172.0,0.9786490039461023,0.9002159833908081,0.12417808175086975,12,0.9517077938715618,9,1.0,1,5,1.0,scored,0.0,0.781421844404205,0.8109500780750771,0.8799926118368151,1.0,candidate,0.8552481344971973,0.6616313457489014,0.9494364798069,0.9921656449635824
0.529301436568389,1.0,0.3132108747959137,164.0,0.4994151206482014,0.7753429412841797,0.5,12,0.8755755758285523,10,0.8445652173913043,1,6,0.919002294551708,scored,0.0,0.521849320917476,0.521849320917476,0.5113696470162765,1.0,candidate,0.8614907939940626,0.3132108747959137,0.8737857073545456,0.954329788684845
0.8059951412770191,1.0,0.8065106868743896,308.0,0.9752770927637919,0.885617733001709,0.03788560628890991,12,0.9298953151702881,9,1.0,1,4,1.0,scored,0.0,0.8876591192562461,0.912116497152845,0.9075643121690828,1.0,candidate,0.7557837414557255,0.8222889602184296,0.9115415692329407,0.9646848440170288
0.6332517185129,1.0,0.7658841013908386,337.0,0.866619229594598,0.827351709206899,0.2600152790546417,12,0.9060843523343405,9,0.9861123028153479,1,3,0.9930318740178222,scored,0.0,0.8424648339504315,0.8646967153769418,0.7732722251619187,1.0,candidate,0.7361188911843884,0.7673679739236832,0.8970582515001297,0.9679457147916158
0.7735342096645047,1.0,0.7077550888061523,622.0,0.910569009053432,0.8875551025072733,0.8161022365093231,12,0.9246996553738912,9,1.0,1,1,1.0,scored,0.0,0.8132654763655407,0.8400404470491504,0.855755089297861,1.0,candidate,0.568101859942283,0.7162199467420578,0.9215683460235596,0.9538846611976624
0.7885114453174522,1.0,0.46392738819122314,159.0,0.841079897308932,0.8565136194229126,0.016345709562301636,12,0.9132521677017212,9,0.62,1,7,0.7874007874011811,scored,0.0,0.6233282906195505,0.6233282906195505,0.82005251651234,0.62,candidate,0.8654155744375036,0.46392738819122314,0.9122389793395997,0.9578324556350708
0.7686809212772068,1.0,0.36013132333755493,408.0,0.8316790748831535,0.6796698967615763,0.8862261176109314,12,0.8311697816848755,9,0.62,1,2,0.7874007874011811,scored,0.0,0.5402174851431486,0.5402174851431486,0.8064798134407748,0.62,candidate,0.6901066756777111,0.34523627907037735,0.8245408028364182,0.950205405553182
0.9987012830687537,1.0,0.9808399677276611,10.0,0.9850413139640796,0.9989613691965739,0.0014702975749969482,13,0.9994717502593995,9,1.0,1,12,1.0,scored,0.0,1.0366239849221621,1.0637811871447822,0.9905053016059493,1.0,candidate,0.9909502882880793,0.9763626654942831,0.9995548486709596,0.9998727639516195
0.9721118273226529,1.0,0.976814866065979,21.0,0.9388454083258537,0.997474749883016,0.834324300289154,13,0.9988615973790488,9,1.0,1,11,1.0,same_candidate_safe_accept,0.0,1.0436455806880578,1.0750056602541522,0.9521519759245733,1.0,accepted,0.9810901681733031,0.979425385594368,0.9978970527648927,0.9999512632687887
0.9430905823165453,1.0,0.9645017385482788,34.0,0.9989205933505748,0.9984721938769022,0.025133609771728516,13,0.9992625546455385,9,1.0,1,10,1.0,scored,0.0,1.0225227060295425,1.049148439580937,0.976588588936963,1.0,candidate,0.9695637112252516,0.9582345336675644,0.9917529940605164,0.9998835523923238
0.9553270079585399,1.0,0.9346510171890259,44.0,0.9590414528130128,0.9985281229019165,0.2270430028438568,13,0.9991214497884114,9,1.0,1,9,1.0,scored,0.0,1.002874465445146,1.0308516926649016,0.9575556748712236,1.0,candidate,0.9607894391523232,0.9303846955299377,0.999203047156334,0.9995876351992289
0.8687361634723997,1.0,0.7669326663017273,56.0,0.9420649987310257,0.8842943708101908,0.41785120964050293,13,0.9489520033200582,9,1.0,1,8,1.0,scored,0.0,0.878409503040064,0.9104181623178129,0.9127334646275753,1.0,candidate,0.9503650634293657,0.7890812903642654,0.9472861051559449,0.9997544288635254
