frame_idx,ts_sec,global_id,x1,y1,x2,y2,zone_id,frame_is_bad,white_ratio,mean_gray,std_gray
4,0.333333,0,1893.6566162109375,395.483154296875,2105.695068359375,829.4824829101562,,0,0.004251,112.098649,67.971789
4,0.333333,0,1091.0679931640625,311.5501403808594,1365.958984375,718.4352416992188,,0,0.004251,112.098649,67.971789
4,0.333333,0,408.0613708496094,248.9873809814453,686.97705078125,859.9786987304688,,0,0.004251,112.098649,67.971789
5,0.416667,0,726.4558715820312,436.7025451660156,980.2667846679688,822.899658203125,,0,0.004245,112.076462,67.964180
5,0.416667,0,1619.2318115234375,420.708251953125,1855.474609375,957.226318359375,,0,0.004245,112.076462,67.964180
5,0.416667,0,1464.958984375,398.0965881347656,1655.5491943359375,872.4442749023438,,0,0.004245,112.076462,67.964180
5,0.416667,0,1893.1583251953125,395.1532287597656,2106.124267578125,829.4846801757812,,0,0.004245,112.076462,67.964180
5,0.416667,0,1091.0924072265625,311.5733947753906,1366.373046875,711.3818969726562,,0,0.004245,112.076462,67.964180
5,0.416667,0,409.0940856933594,247.3094024658203,686.8078002929688,862.4362182617188,,0,0.004245,112.076462,67.964180
5,0.416667,0,1744.39404296875,388.3140563964844,1923.61279296875,816.9230346679688,,0,0.004245,112.076462,67.964180
6,0.500000,0,720.52880859375,435.0787048339844,1030.8465576171875,818.4624633789062,,0,0.004227,112.110435,67.938129
6,0.500000,0,1619.9114990234375,412.0294494628906,1855.4625244140625,946.3681640625,,0,0.004227,112.110435,67.938129
6,0.500000,0,1468.1597900390625,399.1426696777344,1660.0640869140625,866.4553833007812,,0,0.004227,112.110435,67.938129
6,0.500000,0,1893.4986572265625,395.412841796875,2106.915771484375,829.3944702148438,,0,0.004227,112.110435,67.938129
6,0.500000,0,1089.8238525390625,311.9110412597656,1361.3603515625,711.3032836914062,,0,0.004227,112.110435,67.938129
6,0.500000,0,1748.8489990234375,385.15478515625,1923.6353759765625,784.8467407226562,,0,0.004227,112.110435,67.938129
7,0.583333,0,718.00439453125,434.5436096191406,1043.5179443359375,813.3364868164062,,0,0.004206,112.057449,67.938292
7,0.583333,0,1619.0335693359375,409.4661865234375,1845.0582275390625,941.2477416992188,,0,0.004206,112.057449,67.938292
7,0.583333,0,1458.9896240234375,399.7213439941406,1663.0697021484375,848.1806030273438,,0,0.004206,112.057449,67.938292
7,0.583333,0,1893.6331787109375,395.432373046875,2105.903076171875,829.31396484375,,0,0.004206,112.057449,67.938292
7,0.583333,0,1089.8751220703125,311.8450622558594,1361.5145263671875,708.4541625976562,,0,0.004206,112.057449,67.938292
7,0.583333,0,1707.001953125,568.6349487304688,1844.712890625,951.1145629882812,,0,0.004206,112.057449,67.938292
8,0.666667,0,708.369140625,434.4584045410156,1046.2408447265625,814.201416015625,,0,0.004186,112.076406,67.937646
8,0.666667,0,1619.7718505859375,406.2544860839844,1842.2652587890625,939.4933471679688,,0,0.004186,112.076406,67.937646
8,0.666667,0,1463.1767578125,399.7618103027344,1660.9951171875,874.2338256835938,,0,0.004186,112.076406,67.937646
8,0.666667,0,1893.4173583984375,395.627685546875,2107.124755859375,829.51416015625,,0,0.004186,112.076406,67.937646
8,0.666667,0,1090.8577880859375,312.3226623535156,1365.875,707.8613891601562,,0,0.004186,112.076406,67.937646
8,0.666667,0,1750.02880859375,384.3995666503906,1919.8253173828125,763.5377807617188,,0,0.004186,112.076406,67.937646
9,0.750000,0,699.6873168945312,438.4156799316406,1049.8516845703125,803.5485229492188,,0,0.004175,112.015544,67.928647
9,0.750000,0,1601.0078125,400.1336975097656,1747.064453125,921.5424194335938,,0,0.004175,112.015544,67.928647
9,0.750000,0,1463.5455322265625,400.1536560058594,1711.7662353515625,914.6437377929688,,0,0.004175,112.015544,67.928647
9,0.750000,0,1893.7503662109375,395.58837890625,2106.801025390625,829.3458862304688,,0,0.004175,112.015544,67.928647
9,0.750000,0,1089.6632080078125,312.24432373046875,1360.7264404296875,709.4352416992188,,0,0.004175,112.015544,67.928647
9,0.750000,0,1657.6796875,390.7594299316406,1897.9541015625,947.6433715820312,,0,0.004175,112.015544,67.928647
10,0.833333,0,693.3766479492188,438.9740295410156,1050.18359375,802.4961547851562,,0,0.004170,112.004807,67.896126
10,0.833333,0,1463.41796875,400.8924255371094,1733.7896728515625,919.5866088867188,,0,0.004170,112.004807,67.896126
10,0.833333,0,1893.5301513671875,395.9647521972656,2116.440185546875,828.95263671875,,0,0.004170,112.004807,67.896126
10,0.833333,0,1089.5682373046875,312.3240661621094,1361.35498046875,708.994140625,,0,0.004170,112.004807,67.896126
10,0.833333,0,1653.9058837890625,388.5718688964844,1914.4049072265625,950.5339965820312,,0,0.004170,112.004807,67.896126
11,0.916667,0,689.03857421875,439.3580627441406,1050.5477294921875,802.720703125,,0,0.004172,111.999953,67.879524
11,0.916667,0,1463.8798828125,402.0094299316406,1717.3974609375,900.2147827148438,,0,0.004172,111.999953,67.879524
11,0.916667,0,1892.96484375,395.9647521972656,2119.908935546875,830.5023803710938,,0,0.004172,111.999953,67.879524
11,0.916667,0,1089.4981689453125,312.2652282714844,1361.7393798828125,709.0612182617188,,0,0.004172,111.999953,67.879524
11,0.916667,0,1697.2913818359375,559.5148315429688,1865.6656494140625,945.9417114257812,,0,0.004172,111.999953,67.879524
11,0.916667,0,1658.51171875,401.5415954589844,1918.4974365234375,948.0433959960938,,0,0.004172,111.999953,67.879524
12,1.000000,0,1661.00830078125,405.7928161621094,1913.3758544921875,948.9363403320312,,0,0.003291,111.915035,67.883052
12,1.000000,1,675.68603515625,440.580322265625,1047.4844970703125,811.58349609375,,0,0.003291,111.915035,67.883052
12,1.000000,2,1469.7701416015625,403.9832458496094,1680.1126708984375,875.0771484375,,0,0.003291,111.915035,67.883052
12,1.000000,3,1894.0833740234375,396.2201232910156,2104.807373046875,829.8764038085938,,0,0.003291,111.915035,67.883052
13,1.083333,0,1721.1102294921875,404.7986755371094,1977.5281982421875,954.3796997070312,,0,0.003291,111.966204,67.835307
13,1.083333,1,669.943359375,443.6382751464844,1046.6907958984375,830.9262084960938,,0,0.003291,111.966204,67.835307
13,1.083333,2,1470.7474365234375,405.308349609375,1669.3795166015625,877.51318359375,,0,0.003291,111.966204,67.835307
13,1.083333,3,1894.6009521484375,395.9515075683594,2107.905517578125,829.5787963867188,,0,0.003291,111.966204,67.835307
14,1.166667,0,1762.5390625,405.120849609375,1984.6314697265625,934.3125,,0,0.003293,112.031895,67.810731
14,1.166667,1,669.48388671875,444.623291015625,1046.1788330078125,831.324951171875,,0,0.003293,112.031895,67.810731
14,1.166667,2,1470.8883056640625,406.468017578125,1699.8988037109375,878.2229614257812,,0,0.003293,112.031895,67.810731
14,1.166667,3,1894.8536376953125,396.3584899902344,2109.897216796875,829.2357788085938,,0,0.003293,112.031895,67.810731
15,1.250000,0,1767.4561767578125,403.905517578125,1997.58349609375,945.7881469726562,,0,0.003289,112.122421,67.771316
15,1.250000,1,669.554443359375,445.59033203125,1046.082763671875,832.3869018554688,,0,0.003289,112.122421,67.771316
15,1.250000,2,1471.3883056640625,405.7471618652344,1737.4658203125,880.9572143554688,,0,0.003289,112.122421,67.771316
15,1.250000,3,1893.5380859375,396.0565490722656,2109.813232421875,828.2940063476562,,0,0.003289,112.122421,67.771316
16,1.333333,0,1759.6693115234375,406.7649841308594,2001.7298583984375,938.6207885742188,,0,0.003311,112.275048,67.749710
16,1.333333,1,670.5940551757812,445.8229064941406,1046.4134521484375,832.3525390625,,0,0.003311,112.275048,67.749710
16,1.333333,2,1471.7147216796875,406.1146545410156,1761.76708984375,883.1301879882812,,0,0.003311,112.275048,67.749710
16,1.333333,3,1893.4354248046875,399.57421875,2120.868896484375,829.7294311523438,,0,0.003311,112.275048,67.749710
17,1.416667,0,1712.044921875,563.3485717773438,1894.2955322265625,956.2913208007812,,0,0.003316,112.300900,67.738303
17,1.416667,1,670.6809692382812,445.6995544433594,1046.4107666015625,832.3298950195312,,0,0.003316,112.300900,67.738303
17,1.416667,4,1470.4808349609375,407.3944396972656,1762.5625,880.593017578125,,0,0.003316,112.300900,67.738303
17,1.416667,3,1893.6500244140625,409.10888671875,2124.8876953125,827.474609375,,0,0.003316,112.300900,67.738303
17,1.416667,2,1759.56884765625,408.4778747558594,2002.3536376953125,937.2506713867188,,0,0.003316,112.300900,67.738303
18,1.500000,0,1719.7935791015625,414.0310363769531,1933.6868896484375,954.08544921875,,0,0.003322,112.399843,67.714209
18,1.500000,1,670.7011108398438,444.7076721191406,1046.4771728515625,832.0032348632812,,0,0.003322,112.399843,67.714209
18,1.500000,2,1473.2421875,406.094970703125,1770.3470458984375,906.7080688476562,,0,0.003322,112.399843,67.714209
18,1.500000,3,1894.0406494140625,413.6800842285156,2125.9833984375,829.1270141601562,,0,0.003322,112.399843,67.714209
18,1.500000,5,1769.96923828125,412.81005859375,2005.0614013671875,818.868408203125,,0,0.003322,112.399843,67.714209
19,1.583333,0,1712.4261474609375,563.8351440429688,1901.3629150390625,953.6253051757812,,0,0.003317,112.401511,67.734227
19,1.583333,0,435.9378967285156,222.98443603515625,641.8145141601562,784.4672241210938,,0,0.003317,112.401511,67.734227
19,1.583333,1,670.8003540039062,444.5296325683594,1046.5430908203125,831.30859375,,0,0.003317,112.401511,67.734227
19,1.583333,2,1470.6103515625,405.82958984375,1770.44140625,915.451171875,,0,0.003317,112.401511,67.734227
19,1.583333,3,1909.1375732421875,416.923583984375,2129.65478515625,834.2866821289062,,0,0.003317,112.401511,67.734227
19,1.583333,5,1772.6351318359375,410.8653869628906,2011.7203369140625,824.3543090820312,,0,0.003317,112.401511,67.734227
20,1.666667,0,1713.2174072265625,569.3131103515625,1906.5755615234375,949.7789916992188,,0,0.003306,112.465317,67.733891
20,1.666667,1,670.87255859375,444.5596618652344,1046.3248291015625,831.0947265625,,0,0.003306,112.465317,67.733891
20,1.666667,2,1468.8743896484375,404.9443359375,1771.63671875,875.763916015625,,0,0.003306,112.465317,67.733891
20,1.666667,5,1767.9749755859375,409.6700134277344,2027.1910400390625,836.5601196289062,,0,0.003306,112.465317,67.733891
21,1.750000,0,434.9029846191406,223.574462890625,607.3079223632812,767.8688354492188,,0,0.003314,112.555926,67.741855
21,1.750000,1,671.3577270507812,444.647705078125,1044.716796875,830.6375122070312,,0,0.003314,112.555926,67.741855
21,1.750000,2,1464.5294189453125,403.0057678222656,1771.17529296875,869.0082397460938,,0,0.003314,112.555926,67.741855
21,1.750000,3,1936.1334228515625,416.5931701660156,2147.307861328125,807.0078125,,0,0.003314,112.555926,67.741855
21,1.750000,5,1736.6744384765625,407.4272766113281,2025.2115478515625,950.7697143554688,,0,0.003314,112.555926,67.741855
22,1.833333,0,434.3202209472656,223.6380157470703,624.5523071289062,780.1935424804688,,0,0.003321,112.553165,67.732210
22,1.833333,0,1578.7818603515625,517.9772338867188,1768.9700927734375,923.1520385742188,,0,0.003321,112.553165,67.732210
22,1.833333,1,670.3555908203125,444.5877380371094,1045.33642578125,831.0017700195312,,0,0.003321,112.553165,67.732210
22,1.833333,2,1460.6646728515625,403.0738220214844,1781.2103271484375,900.46923828125,,0,0.003321,112.553165,67.732210
22,1.833333,3,1956.7562255859375,418.271728515625,2162.01171875,766.7896118164062,,0,0.003321,112.553165,67.732210
22,1.833333,5,1740.9759521484375,407.7694396972656,2025.5650634765625,934.3274536132812,,0,0.003321,112.553165,67.732210
23,1.916667,0,434.2681884765625,223.6787109375,623.5874633789062,782.8442993164062,,0,0.003323,112.514953,67.726105
23,1.916667,0,1579.94189453125,434.7125244140625,1773.64013671875,933.9489135742188,,0,0.003323,112.514953,67.726105
23,1.916667,1,670.194091796875,444.6763610839844,1045.190673828125,831.380859375,,0,0.003323,112.514953,67.726105
23,1.916667,2,1459.9169921875,402.5226135253906,1664.8583984375,859.2067260742188,,0,0.003323,112.514953,67.726105
23,1.916667,3,1970.2532958984375,418.9937438964844,2166.100830078125,757.6638793945312,,0,0.003323,112.514953,67.726105
23,1.916667,5,1756.8741455078125,412.21923828125,1956.6844482421875,948.58984375,,0,0.003323,112.514953,67.726105
24,2.000000,0,433.8139953613281,223.6669921875,621.9973754882812,790.22509765625,,0,0.003352,112.439239,67.845651
24,2.000000,0,1618.7274169921875,447.85009765625,1797.7989501953125,922.9931640625,,0,0.003352,112.439239,67.845651
24,2.000000,1,670.740966796875,443.4632263183594,1044.4329833984375,833.4161987304688,,0,0.003352,112.439239,67.845651
24,2.000000,4,1453.3173828125,403.5433044433594,1661.0087890625,859.8964233398438,,0,0.003352,112.439239,67.845651
24,2.000000,3,1096.4481201171875,311.3199768066406,1361.52392578125,704.148681640625,,0,0.003352,112.439239,67.845651
24,2.000000,2,1755.33984375,406.1277770996094,1949.2239990234375,927.01171875,,0,0.003352,112.439239,67.845651
25,2.083333,0,434.870361328125,223.5518341064453,622.59326171875,791.6768188476562,,0,0.003308,112.346197,67.846861
25,2.083333,0,1582.205078125,475.4834289550781,1838.25390625,941.0146484375,,0,0.003308,112.346197,67.846861
25,2.083333,1,671.3263549804688,443.2594299316406,1044.4591064453125,833.4189453125,,0,0.003308,112.346197,67.846861
25,2.083333,2,1451.0001220703125,403.6983947753906,1661.2596435546875,860.2828979492188,,0,0.003308,112.346197,67.846861
25,2.083333,5,1751.8775634765625,408.0499572753906,2024.5416259765625,916.0187377929688,,0,0.003308,112.346197,67.846861
26,2.166667,0,436.2469177246094,224.484619140625,626.368408203125,778.7926635742188,,0,0.003308,112.349143,67.844651
26,2.166667,6,1592.296875,484.6419982910156,1867.8197021484375,991.700439453125,,0,0.003308,112.349143,67.844651
26,2.166667,0,1750.9990234375,606.7357788085938,1865.4332275390625,913.2849731445312,,0,0.003308,112.349143,67.844651
26,2.166667,1,671.869384765625,443.2737731933594,1044.431396484375,833.43212890625,,0,0.003308,112.349143,67.844651
26,2.166667,2,1449.7982177734375,403.7161560058594,1660.1529541015625,861.6069946289062,,0,0.003308,112.349143,67.844651
26,2.166667,5,1810.8013916015625,409.9366149902344,2044.3271484375,858.1699829101562,,0,0.003308,112.349143,67.844651
27,2.250000,0,438.6659240722656,224.15309143066406,629.8567504882812,779.400146484375,,0,0.003291,112.409896,67.833697
27,2.250000,0,1611.8038330078125,494.6619567871094,1887.2091064453125,912.1047973632812,,0,0.003291,112.409896,67.833697
27,2.250000,0,1757.5416259765625,529.7947387695312,1888.97265625,913.7361450195312,,0,0.003291,112.409896,67.833697
27,2.250000,1,671.908203125,443.2599182128906,1044.4625244140625,833.4708862304688,,0,0.003291,112.409896,67.833697
27,2.250000,2,1440.5008544921875,399.7156677246094,1660.00244140625,861.5750122070312,,0,0.003291,112.409896,67.833697
27,2.250000,5,1821.1722412109375,410.9666442871094,2054.838134765625,845.9015502929688,,0,0.003291,112.409896,67.833697
28,2.333333,0,439.6363830566406,224.17347717285156,635.0538940429688,782.0338745117188,,0,0.003284,112.532431,67.752109
28,2.333333,0,1647.8677978515625,519.6146850585938,1976.3369140625,1031.4844970703125,,0,0.003284,112.532431,67.752109
28,2.333333,1,671.9673461914062,443.69677734375,1044.4754638671875,833.3280639648438,,0,0.003284,112.532431,67.752109
28,2.333333,2,1435.3477783203125,397.8650817871094,1656.7452392578125,862.5348510742188,,0,0.003284,112.532431,67.752109
28,2.333333,5,1097.2110595703125,312.9278869628906,1364.9451904296875,701.7844848632812,,0,0.003284,112.532431,67.752109
29,2.416667,0,440.086669921875,224.46726989746094,634.7114868164062,781.33935546875,,0,0.003283,112.619994,67.752074
29,2.416667,0,1698.3353271484375,526.6976928710938,1978.4195556640625,1029.0626220703125,,0,0.003283,112.619994,67.752074
29,2.416667,1,671.9656372070312,443.7151794433594,1044.4620361328125,833.293212890625,,0,0.003283,112.619994,67.752074
29,2.416667,2,1433.4185791015625,397.3514709472656,1656.4609375,862.4140625,,0,0.003283,112.619994,67.752074
29,2.416667,5,1097.1981201171875,313.58636474609375,1365.3624267578125,701.677978515625,,0,0.003283,112.619994,67.752074
30,2.500000,0,440.5106506347656,223.893310546875,637.4321899414062,774.9312133789062,,0,0.003298,112.870895,67.685824
30,2.500000,0,1703.7369384765625,542.2095947265625,1971.7421875,1005.0107421875,,0,0.003298,112.870895,67.685824
30,2.500000,1,671.885498046875,443.9979553222656,1044.5467529296875,833.260498046875,,0,0.003298,112.870895,67.685824
30,2.500000,2,1431.0386962890625,397.9673767089844,1651.5609130859375,863.7410278320312,,0,0.003298,112.870895,67.685824
30,2.500000,5,1098.0184326171875,314.38922119140625,1365.0057373046875,701.6226196289062,,0,0.003298,112.870895,67.685824
31,2.583333,0,438.8514099121094,223.76422119140625,635.75634765625,776.4071655273438,,0,0.003285,112.874161,67.553235
31,2.583333,0,2426.691650390625,516.9373168945312,2560.0,847.6892700195312,,0,0.003285,112.874161,67.553235
31,2.583333,0,1734.6058349609375,587.2970581054688,2007.2359619140625,1052.044921875,,0,0.003285,112.874161,67.553235
31,2.583333,1,671.7913208007812,444.8269958496094,1044.0689697265625,832.8660278320312,,0,0.003285,112.874161,67.553235
31,2.583333,2,1429.2037353515625,395.4082946777344,1651.4583740234375,864.0181274414062,,0,0.003285,112.874161,67.553235
31,2.583333,5,1096.6729736328125,314.6243591308594,1365.0421142578125,701.7598266601562,,0,0.003285,112.874161,67.553235
32,2.666667,0,437.9847106933594,223.62841796875,635.9821166992188,769.286865234375,,0,0.003288,112.870972,67.516078
32,2.666667,0,2424.0703125,543.8711547851562,2560.0,842.3733520507812,,0,0.003288,112.870972,67.516078
32,2.666667,0,1663.6790771484375,1068.75732421875,2015.53125,1404.1990966796875,,0,0.003288,112.870972,67.516078
32,2.666667,1,671.67626953125,444.9144592285156,1043.9935302734375,832.76025390625,,0,0.003288,112.870972,67.516078
32,2.666667,2,1428.4693603515625,394.2613220214844,1649.2564697265625,863.977783203125,,0,0.003288,112.870972,67.516078
32,2.666667,5,1738.5302734375,589.8143920898438,2034.9818115234375,936.4287719726562,,0,0.003288,112.870972,67.516078
33,2.750000,0,437.72998046875,224.7522735595703,635.7001953125,771.8298950195312,,0,0.003298,112.562657,67.449241
33,2.750000,0,2417.544677734375,537.9609375,2560.0,832.6751098632812,,0,0.003298,112.562657,67.449241
33,2.750000,1,671.6466064453125,444.9212341308594,1044.5733642578125,832.894775390625,,0,0.003298,112.562657,67.449241
33,2.750000,2,1428.1754150390625,391.41748046875,1645.2249755859375,864.6296997070312,,0,0.003298,112.562657,67.449241
33,2.750000,5,1755.8067626953125,504.0890197753906,2068.295166015625,979.2399291992188,,0,0.003298,112.562657,67.449241
34,2.833333,0,435.4676818847656,223.2701873779297,633.1980590820312,767.342529296875,,0,0.003310,112.578625,67.387436
34,2.833333,0,2407.190673828125,529.1792602539062,2560.0,831.116455078125,,0,0.003310,112.578625,67.387436
34,2.833333,1,672.332275390625,444.8097229003906,1044.5391845703125,832.65283203125,,0,0.003310,112.578625,67.387436
34,2.833333,2,1428.00439453125,390.6533203125,1644.85302734375,864.69189453125,,0,0.003310,112.578625,67.387436
34,2.833333,5,1780.9296875,638.7963256835938,2093.156982421875,1068.2606201171875,,0,0.003310,112.578625,67.387436
35,2.916667,0,429.4761657714844,226.00111389160156,633.9901733398438,795.8493041992188,,0,0.003309,112.519192,67.382491
35,2.916667,0,1095.0562744140625,314.50567626953125,1363.00390625,703.125,,0,0.003309,112.519192,67.382491
35,2.916667,0,2403.9951171875,522.2194213867188,2560.0,831.3615112304688,,0,0.003309,112.519192,67.382491
35,2.916667,0,1900.4609375,428.5345153808594,2169.158203125,733.5144653320312,,0,0.003309,112.519192,67.382491
35,2.916667,1,672.42919921875,445.6368713378906,1044.482421875,832.564453125,,0,0.003309,112.519192,67.382491
35,2.916667,2,1428.0791015625,391.462646484375,1644.7034912109375,864.541259765625,,0,0.003309,112.519192,67.382491
35,2.916667,5,1796.5628662109375,637.5647583007812,2085.9462890625,1019.34326171875,,0,0.003309,112.519192,67.382491
36,3.000000,0,424.693603515625,230.4720001220703,629.4491577148438,826.86328125,,0,0.003416,112.438069,67.472798
36,3.000000,0,1097.7742919921875,316.343017578125,1349.2147216796875,702.877685546875,,0,0.003416,112.438069,67.472798
36,3.000000,0,2403.4814453125,507.8040466308594,2560.0,833.853759765625,,0,0.003416,112.438069,67.472798
36,3.000000,0,1907.5068359375,464.3121643066406,2057.219482421875,770.3395385742188,,0,0.003416,112.438069,67.472798
36,3.000000,1,673.513671875,447.009033203125,1043.1151123046875,834.1680297851562,,0,0.003416,112.438069,67.472798
36,3.000000,2,1426.6202392578125,389.9720153808594,1641.5177001953125,864.194091796875,,0,0.003416,112.438069,67.472798
36,3.000000,6,1809.43359375,660.8526000976562,2096.561279296875,1109.2952880859375,,0,0.003416,112.438069,67.472798
37,3.083333,0,423.5057678222656,230.01629638671875,614.6450805664062,826.6862182617188,,0,0.003400,112.409842,67.517817
37,3.083333,0,1097.5986328125,316.6973571777344,1363.43408203125,702.519775390625,,0,0.003400,112.409842,67.517817
37,3.083333,0,2402.370361328125,530.74560546875,2560.0,834.2619018554688,,0,0.003400,112.409842,67.517817
37,3.083333,0,1895.8304443359375,427.9861755371094,2063.393798828125,826.662353515625,,0,0.003400,112.409842,67.517817
37,3.083333,1,673.4669189453125,447.0370178222656,1043.1036376953125,834.2030639648438,,0,0.003400,112.409842,67.517817
37,3.083333,2,1426.6376953125,389.6520080566406,1641.8812255859375,863.7951049804688,,0,0.003400,112.409842,67.517817
37,3.083333,5,1804.8843994140625,709.0592651367188,2127.851318359375,1077.6207275390625,,0,0.003400,112.409842,67.517817
38,3.166667,0,423.1609802246094,229.6758575439453,620.1403198242188,825.9334106445312,,0,0.003383,112.377211,67.491239
38,3.166667,0,1097.7408447265625,316.9544372558594,1361.9547119140625,702.3037109375,,0,0.003383,112.377211,67.491239
38,3.166667,0,2401.0048828125,532.3934936523438,2560.0,833.5585327148438,,0,0.003383,112.377211,67.491239
38,3.166667,0,1896.4615478515625,427.1263122558594,2150.20703125,831.17724609375,,0,0.003383,112.377211,67.491239
38,3.166667,0,1664.26708984375,1015.5545043945312,2028.7908935546875,1407.25244140625,,0,0.003383,112.377211,67.491239
38,3.166667,1,673.5992431640625,446.9493713378906,1043.1138916015625,834.5944213867188,,0,0.003383,112.377211,67.491239
38,3.166667,2,1426.5679931640625,385.660888671875,1641.5791015625,864.5053100585938,,0,0.003383,112.377211,67.491239
38,3.166667,5,1797.78515625,719.1513671875,2152.693359375,1094.3912353515625,,0,0.003383,112.377211,67.491239
39,3.250000,0,422.0895080566406,231.0800018310547,610.4298706054688,819.0111694335938,,0,0.003373,112.219810,67.470533
39,3.250000,0,1095.0213623046875,317.0823669433594,1367.6817626953125,703.4655151367188,,0,0.003373,112.219810,67.470533
39,3.250000,0,2399.069580078125,532.7927856445312,2560.0,833.2600708007812,,0,0.003373,112.219810,67.470533
39,3.250000,0,1898.0113525390625,430.99072265625,2156.534912109375,830.8002319335938,,0,0.003373,112.219810,67.470533
39,3.250000,0,1661.853515625,1057.0924072265625,2026.8382568359375,1408.5882568359375,,0,0.003373,112.219810,67.470533
39,3.250000,1,675.8101196289062,446.1844787597656,1043.12744140625,834.281982421875,,0,0.003373,112.219810,67.470533
39,3.250000,2,1426.5794677734375,386.4981994628906,1641.919921875,864.3209838867188,,0,0.003373,112.219810,67.470533
39,3.250000,5,1920.5191650390625,761.5636596679688,2203.614990234375,1154.3787841796875,,0,0.003373,112.219810,67.470533
40,3.333333,0,420.1123046875,230.34228515625,612.816162109375,823.0703735351562,,0,0.003381,112.251181,67.440871
40,3.333333,0,1094.7420654296875,317.1850280761719,1359.7530517578125,705.4534301757812,,0,0.003381,112.251181,67.440871
40,3.333333,0,2398.888671875,533.9894409179688,2560.0,829.9679565429688,,0,0.003381,112.251181,67.440871
40,3.333333,0,1901.5567626953125,437.4012145996094,2102.935302734375,830.98193359375,,0,0.003381,112.251181,67.440871
40,3.333333,1,677.1358032226562,444.2002868652344,1045.1331787109375,836.129638671875,,0,0.003381,112.251181,67.440871
40,3.333333,2,1426.6693115234375,386.0025329589844,1644.865234375,865.93017578125,,0,0.003381,112.251181,67.440871
40,3.333333,5,1922.8717041015625,790.8554077148438,2229.545654296875,1194.8326416015625,,0,0.003381,112.251181,67.440871
41,3.416667,0,420.6279296875,230.3302459716797,613.5951538085938,822.797607421875,,0,0.003374,112.204754,67.424765
41,3.416667,0,1093.6800537109375,315.86651611328125,1313.35546875,702.6541137695312,,0,0.003374,112.204754,67.424765
41,3.416667,0,2398.7958984375,532.4143676757812,2560.0,829.8386840820312,,0,0.003374,112.204754,67.424765
41,3.416667,0,1903.15966796875,432.9580993652344,2108.152587890625,831.4950561523438,,0,0.003374,112.204754,67.424765
41,3.416667,0,1662.8013916015625,1065.9251708984375,2021.935546875,1408.3402099609375,,0,0.003374,112.204754,67.424765
41,3.416667,1,677.1181030273438,444.1881408691406,1046.060302734375,836.3765258789062,,0,0.003374,112.204754,67.424765
