a_ratio,cur_quality,deep_sim,gap,h_ratio,lower_topk,motion_score,new_tracklet_id,part_topk,prev_final_gid,prev_quality,prev_source_gid,prev_tracklet_id,quality_score,reason,rerank_penalty,rerank_score,score,shape_size,side_score,status,time_score,topk_sim,upper_lower,upper_topk
0.5536524963547331,0.7592870462228101,0.5320209264755249,86.0,0.8396400972027702,0.886160135269165,0.37934885919094086,17,0.9332731795310975,78,0.8906507775756908,2,3,0.8223500459788977,scored,0.025,0.6291509678218039,0.6723958593566718,0.7252450568635553,0.62,candidate,0.9442792571483525,0.5058449804782867,0.9326818019151688,0.9702905714511871
0.44995989230325767,0.7592870462228101,0.5358926653862,85.0,0.6832994900007086,0.9303054809570312,0.0010101497173309326,17,0.9620093441009522,79,0.8348674983603146,3,4,0.7961809322116613,scored,0.025,0.6142900042421037,0.6490481810145928,0.5899636509217282,0.62,candidate,0.9449089865395918,0.4821463078260422,0.9623141080141069,0.9869195222854614
0.5989638625035677,0.8627245921516754,0.18154841661453247,68.0,0.7119961024897803,0.9796716968218485,0.06500208377838135,18,0.9234241811434427,83,0.9122778191137566,7,13,0.8871552904784683,scored,0.0,0.4549984316497362,0.4549984316497362,0.6667832064952952,1.0,candidate,0.9556788691108927,0.20617928728461266,0.9053577482700348,0.8792297045389811
0.8970873853993359,0.8627245921516754,0.592329740524292,48.0,0.9605834495379627,0.9555954535802206,0.0024077892303466797,18,0.9760187292099,86,0.8346314361650009,9,16,0.8485617628448843,scored,0.0,0.733400215298753,0.7598706491349034,0.9351850238825119,1.0,candidate,0.9685065820791976,0.5903133004903793,0.9716466635465623,0.9920655886332194
0.9432653481673061,0.8627245921516754,0.30436378717422485,106.0,0.86884055283009,0.9677907228469849,0.4631316140294075,18,0.9454526058832804,80,0.9428245333627279,4,5,0.9018857527513965,scored,0.0,0.5602571276804658,0.5602571276804658,0.8986104709649765,1.0,candidate,0.9317724311786011,0.27680978178977966,0.9417600095272065,0.9279012282689413
0.9716858262385921,0.8627245921516754,0.677698016166687,105.0,0.9275777491821042,0.9417427182197571,0.7915828824043274,18,0.9639146765073141,78,0.8906507775756908,2,3,0.8765764820217118,scored,0.0,0.7857417829753942,0.8167687938553496,0.9452209800046993,1.0,candidate,0.9323938199059483,0.611295223236084,0.9593938201665879,0.9813355008761088
0.789700493731335,0.8627245921516754,0.5133999586105347,104.0,0.754863190864351,0.9372892181078593,0.0010468363761901855,18,0.9459831309318543,79,0.8348674983603146,3,4,0.8486817554440486,scored,0.025,0.6141189493951433,0.6628412609385169,0.7687981120111447,1.0,candidate,0.933015623030564,0.43821073323488235,0.9445686370134354,0.9528140624364217
0.5247274131522704,0.8627245921516754,0.39796578884124756,59.0,0.9825484112284955,0.9812146027882894,0.39085569977760315,18,0.9813613684972128,85,0.9879511150908775,6,11,0.9232170507700614,scored,0.025,0.5539722625419102,0.6069067555763207,0.7994200119980055,0.62,candidate,0.96143017900131,0.3623036816716194,0.9802229076623917,0.9814766844113668
0.6328870423998875,0.8627245921516754,0.6431385278701782,67.0,0.9548259969512304,0.9776226679484049,0.0050653815269470215,18,0.9879488611221314,82,0.9558148977038712,6,10,0.9080776496501098,scored,0.0,0.7399725529139825,0.7591635823348538,0.8260504151306932,0.62,candidate,0.9563162007772505,0.5698651522397995,0.9802740871906281,0.9960622986157736
0.5697855020669889,0.8627245921516754,0.36709487438201904,17.0,0.9051964624454678,0.9604032337665558,0.9994025230407715,18,0.9444551885128021,88,0.7592870462228101,9,17,0.8093550563742863,scored,0.025,0.5284617734859548,0.5823395762946514,0.7710320782940763,0.62,candidate,0.9887306469574654,0.3482605814933777,0.9465132027864456,0.93192458152771
