row_idx,frame_idx,source_gid,tracklet_id,assigned_final_gid
6022,1736,36,72,131
6023,1737,0,0,0
6024,1737,31,66,126
6025,1737,36,72,131
6026,1738,0,0,0
6027,1738,31,66,126
6028,1738,36,72,131
6029,1739,0,0,0
6030,1739,31,66,126
6031,1739,36,72,131
6032,1740,0,0,0
6033,1740,31,66,126
6034,1740,36,72,131
6035,1741,0,0,0
6036,1741,31,66,126
6037,1741,36,72,131
6038,1742,0,0,0
6039,1742,31,66,126
6040,1742,35,71,128
6041,1742,36,72,131
6042,1743,0,0,0
6043,1743,31,66,126
6044,1743,35,71,128
6045,1743,36,72,131
6046,1744,0,0,0
6047,1744,31,66,126
6048,1744,36,72,131
6049,1745,0,0,0
6050,1745,0,0,0
6051,1745,31,66,126
6052,1745,36,72,131
6053,1746,0,0,0
6054,1746,0,0,0
6055,1746,31,66,126
6056,1746,36,72,131
6057,1747,0,0,0
6058,1747,0,0,0
6059,1747,31,66,126
6060,1747,36,72,131
6061,1748,0,0,0
6062,1748,0,0,0
6063,1748,31,66,126
6064,1748,36,72,131
6065,1749,0,0,0
6066,1749,0,0,0
6067,1749,31,66,126
6068,1749,36,72,131
6069,1750,0,0,0
6070,1750,0,0,0
6071,1750,31,66,126
6072,1750,36,72,131
6073,1751,0,0,0
6074,1751,31,66,126
6075,1751,36,72,131
6076,1752,0,0,0
6077,1752,31,66,126
6078,1752,36,72,131
6079,1753,0,0,0
6080,1753,31,66,126
6081,1753,36,72,131
6082,1754,0,0,0
6083,1754,31,66,126
6084,1754,36,72,131
6085,1755,0,0,0
6086,1755,31,66,126
6087,1755,36,72,131
6088,1756,0,0,0
6089,1756,31,66,126
6090,1756,36,72,131
6091,1757,0,0,0
6092,1757,31,66,126
6093,1757,36,72,131
6094,1758,0,0,0
6095,1758,31,66,126
6096,1758,36,72,131
6097,1759,0,0,0
6098,1759,0,0,0
6099,1759,31,66,126
6100,1759,36,72,131
6101,1760,0,0,0
6102,1760,31,66,126
6103,1760,36,72,131
6104,1761,0,0,0
6105,1761,31,66,126
6106,1761,36,72,131
6107,1762,0,0,0
6108,1762,31,66,126
6109,1762,36,72,131
6110,1763,0,0,0
6111,1763,31,66,126
6112,1763,36,72,131
6113,1764,0,0,0
6114,1764,31,66,126
6115,1764,36,72,131
6116,1765,0,0,0
6117,1765,31,66,126
6118,1765,36,72,131
6119,1766,0,0,0
6120,1766,31,66,126
6121,1767,0,0,0
6122,1767,31,66,126
6123,1768,0,0,0
6124,1768,31,66,126
6125,1769,0,0,0
6126,1770,0,0,0
6127,1771,0,0,0
6128,1771,31,67,129
6129,1771,36,73,131
6130,1772,0,0,0
6131,1772,36,73,131
6132,1773,0,0,0
6133,1773,0,0,0
6134,1773,36,73,131
6135,1774,0,0,0
6136,1774,36,73,131
6137,1775,0,0,0
6138,1775,36,73,131
6139,1776,0,0,0
6140,1776,36,73,131
6141,1777,0,0,0
6142,1778,0,0,0
6143,1779,0,0,0
6144,1780,0,0,0
6145,1780,0,0,0
6146,1781,0,0,0
6147,1781,0,0,0
6148,1781,36,74,131
6149,1782,0,0,0
6150,1782,0,0,0
6151,1782,36,74,131
6152,1783,0,0,0
6153,1783,0,0,0
6154,1783,36,74,131
6155,1784,0,0,0
6156,1784,0,0,0
6157,1784,36,74,131
6158,1785,0,0,0
6159,1785,0,0,0
6160,1785,36,74,131
6161,1786,0,0,0
6162,1786,0,0,0
6163,1786,36,74,131
6164,1787,0,0,0
6165,1787,0,0,0
6166,1787,36,74,131
6167,1788,0,0,0
6168,1788,0,0,0
6169,1788,36,74,131
6170,1789,0,0,0
6171,1789,0,0,0
6172,1789,36,74,131
6173,1790,0,0,0
6174,1790,0,0,0
6175,1790,36,74,131
6176,1791,0,0,0
6177,1791,0,0,0
6178,1791,36,74,131
6179,1792,0,0,0
6180,1792,0,0,0
6181,1792,36,74,131
6182,1793,0,0,0
6183,1793,0,0,0
6184,1793,36,74,131
6185,1794,0,0,0
6186,1794,0,0,0
6187,1794,36,74,131
6188,1795,0,0,0
6189,1795,0,0,0
6190,1795,36,74,131
6191,1796,0,0,0
6192,1796,0,0,0
6193,1796,36,74,131
6194,1797,0,0,0
6195,1797,0,0,0
6196,1797,36,74,131
6197,1798,0,0,0
6198,1798,0,0,0
6199,1798,36,74,131
6200,1799,0,0,0
6201,1799,0,0,0
6202,1799,36,74,131
6203,1800,0,0,0
6204,1800,0,0,0
6205,1800,36,74,131
6206,1801,0,0,0
6207,1801,0,0,0
6208,1801,36,74,131
6209,1802,0,0,0
6210,1802,0,0,0
6211,1802,36,74,131
6212,1803,0,0,0
6213,1803,0,0,0
6214,1803,36,74,131
6215,1804,0,0,0
6216,1804,0,0,0
6217,1804,36,74,131
6218,1805,0,0,0
6219,1805,0,0,0
6220,1805,36,74,131
6221,1806,0,0,0
6222,1806,0,0,0
6223,1806,36,74,131
6224,1807,0,0,0
6225,1807,0,0,0
6226,1807,36,74,131
6227,1808,0,0,0
6228,1808,0,0,0
6229,1808,36,74,131
6230,1809,0,0,0
6231,1809,0,0,0
6232,1809,36,74,131
6233,1810,0,0,0
6234,1810,0,0,0
6235,1810,36,74,131
6236,1811,0,0,0
6237,1811,0,0,0
6238,1811,36,74,131
6239,1812,0,0,0
6240,1812,0,0,0
6241,1812,36,74,131
6242,1813,0,0,0
6243,1813,0,0,0
6244,1813,36,74,131
6245,1814,0,0,0
6246,1814,0,0,0
6247,1814,36,74,131
6248,1815,0,0,0
6249,1815,0,0,0
6250,1815,36,74,131
6251,1816,0,0,0
6252,1816,0,0,0
6253,1816,36,74,131
6254,1817,0,0,0
6255,1817,0,0,0
6256,1817,36,74,131
6257,1818,0,0,0
6258,1818,0,0,0
6259,1818,36,74,131
6260,1819,0,0,0
6261,1819,0,0,0
6262,1819,36,74,131
6263,1820,0,0,0
6264,1820,0,0,0
6265,1820,36,74,131
6266,1821,0,0,0
6267,1821,0,0,0
6268,1821,36,74,131
6269,1822,0,0,0
6270,1822,0,0,0
6271,1822,36,74,131
6272,1823,0,0,0
6273,1823,0,0,0
6274,1823,36,74,131
6275,1824,0,0,0
6276,1824,0,0,0
6277,1824,36,74,131
6278,1825,0,0,0
6279,1825,0,0,0
6280,1825,36,74,131
6281,1826,0,0,0
6282,1826,0,0,0
6283,1826,36,74,131
6284,1827,0,0,0
6285,1827,0,0,0
6286,1827,36,74,131
6287,1828,0,0,0
6288,1828,0,0,0
6289,1828,36,74,131
6290,1829,0,0,0
6291,1829,0,0,0
6292,1829,36,74,131
6293,1830,0,0,0
6294,1830,0,0,0
6295,1830,36,74,131
6296,1831,0,0,0
6297,1831,0,0,0
6298,1831,36,74,131
6299,1832,0,0,0
6300,1832,0,0,0
6301,1832,36,74,131
6302,1833,0,0,0
6303,1833,0,0,0
6304,1833,36,74,131
6305,1834,0,0,0
6306,1834,0,0,0
6307,1834,36,74,131
6308,1835,0,0,0
6309,1835,0,0,0
6310,1835,36,74,131
6311,1836,0,0,0
6312,1836,0,0,0
6313,1836,36,74,131
6314,1837,0,0,0
6315,1837,0,0,0
6316,1837,36,74,131
6317,1838,0,0,0
6318,1838,0,0,0
6319,1838,36,74,131
6320,1839,0,0,0
6321,1839,0,0,0
6322,1839,36,74,131
6323,1840,0,0,0
6324,1840,0,0,0
6325,1840,36,74,131
6326,1841,0,0,0
6327,1841,0,0,0
6328,1841,36,74,131
6329,1842,0,0,0
6330,1842,0,0,0
6331,1842,36,74,131
6332,1843,0,0,0
6333,1843,0,0,0
6334,1843,36,74,131
6335,1844,0,0,0
6336,1844,0,0,0
6337,1844,36,74,131
6338,1845,0,0,0
6339,1845,0,0,0
6340,1845,36,74,131
6341,1846,0,0,0
6342,1846,0,0,0
6343,1846,36,74,131
6344,1847,0,0,0
6345,1847,0,0,0
6346,1847,36,74,131
6347,1848,0,0,0
6348,1848,0,0,0
6349,1848,36,74,131
6350,1849,0,0,0
6351,1849,0,0,0
6352,1849,36,74,131
6353,1850,0,0,0
6354,1850,0,0,0
6355,1850,36,74,131
6356,1851,0,0,0
6357,1851,0,0,0
6358,1851,36,74,131
6359,1852,0,0,0
6360,1852,0,0,0
6361,1852,36,74,131
6362,1853,0,0,0
6363,1853,0,0,0
6364,1853,36,74,131
6365,1854,0,0,0
6366,1854,0,0,0
6367,1854,0,0,0
6368,1854,36,74,131
6369,1855,0,0,0
6370,1855,0,0,0
6371,1855,0,0,0
6372,1855,36,74,131
6373,1856,0,0,0
6374,1856,0,0,0
6375,1856,0,0,0
6376,1856,36,74,131
6377,1857,0,0,0
6378,1857,0,0,0
6379,1857,0,0,0
6380,1857,36,74,131
6381,1858,0,0,0
6382,1858,0,0,0
6383,1858,0,0,0
6384,1858,36,74,131
6385,1859,0,0,0
6386,1859,0,0,0
6387,1859,36,74,131
6388,1860,0,0,0
6389,1860,0,0,0
6390,1860,0,0,0
6391,1860,36,74,131
6392,1861,0,0,0
6393,1861,0,0,0
6394,1861,0,0,0
6395,1861,36,74,131
6396,1862,0,0,0
6397,1862,0,0,0
6398,1862,0,0,0
6399,1862,36,74,131
6400,1863,0,0,0
6401,1863,0,0,0
6402,1863,36,74,131
6403,1864,0,0,0
6404,1864,0,0,0
6405,1864,36,74,131
6406,1865,0,0,0
6407,1865,0,0,0
6408,1865,36,74,131
6409,1866,0,0,0
6410,1866,0,0,0
6411,1866,36,74,131
6412,1867,0,0,0
6413,1867,0,0,0
6414,1867,36,74,131
6415,1868,0,0,0
6416,1868,0,0,0
6417,1868,36,74,131
6418,1869,0,0,0
6419,1869,36,74,131
6420,1869,37,92,132
6421,1870,0,0,0
6422,1870,36,74,131
6423,1870,37,92,132
6424,1871,0,0,0
6425,1871,36,74,131
6426,1871,37,92,132
6427,1872,0,0,0
6428,1872,36,74,131
6429,1872,37,92,132
6430,1873,0,0,0
6431,1873,36,74,131
6432,1873,37,92,132
6433,1874,0,0,0
6434,1874,36,74,131
6435,1874,37,92,132
6436,1875,0,0,0
6437,1875,36,74,131
6438,1875,37,92,132
6439,1876,0,0,0
6440,1876,0,0,0
6441,1876,36,74,131
6442,1876,37,92,132
6443,1877,0,0,0
6444,1877,36,74,131
6445,1877,37,92,132
6446,1878,0,0,0
6447,1878,36,74,131
6448,1878,37,92,132
6449,1879,0,0,0
6450,1879,36,74,131
6451,1879,37,92,132
6452,1880,0,0,0
6453,1880,36,74,131
6454,1880,37,92,132
6455,1881,0,0,0
6456,1881,36,74,131
6457,1881,37,92,132
6458,1882,0,0,0
6459,1882,36,74,131
6460,1882,37,92,132
6461,1883,0,0,0
6462,1883,36,74,131
6463,1883,37,92,132
6464,1884,0,0,0
6465,1884,36,74,131
6466,1884,37,92,132
6467,1885,0,0,0
6468,1885,37,92,132
6469,1886,0,0,0
6470,1886,37,92,132
6471,1887,0,0,0
6472,1887,37,92,132
6473,1888,0,0,0
6474,1888,37,92,132
6475,1889,0,0,0
6476,1889,37,92,132
6477,1890,0,0,0
6478,1890,37,92,132
6479,1891,0,0,0
6480,1891,37,92,132
6481,1892,0,0,0
6482,1892,37,92,132
6483,1893,0,0,0
6484,1893,37,92,132
6485,1894,0,0,0
6486,1894,37,92,132
6487,1895,0,0,0
6488,1895,37,92,132
6489,1896,0,0,0
6490,1896,37,92,132
6491,1897,0,0,0
6492,1897,37,92,132
6493,1898,0,0,0
6494,1898,37,92,132
6495,1899,0,0,0
6496,1899,37,92,132
6497,1900,0,0,0
6498,1900,37,92,132
6499,1901,0,0,0
6500,1901,37,92,132
6501,1914,0,0,0
6502,1914,37,93,132
6503,1915,0,0,0
6504,1915,37,93,132
6505,1916,0,0,0
6506,1916,37,93,132
6507,1917,0,0,0
6508,1917,37,93,132
6509,1918,0,0,0
6510,1918,37,93,132
6511,1919,0,0,0
6512,1919,37,93,132
6513,1920,0,0,0
6514,1920,37,93,132
6515,1921,0,0,0
6516,1921,37,93,132
6517,1922,0,0,0
6518,1922,37,93,132
6519,1923,0,0,0
6520,1923,37,93,132
6521,1924,0,0,0
6522,1924,37,93,132
6523,1925,0,0,0
6524,1925,37,93,132
6525,1926,0,0,0
6526,1926,37,93,132
6527,1927,0,0,0
6528,1927,0,0,0
6529,1927,37,93,132
6530,1928,0,0,0
6531,1928,0,0,0
6532,1928,37,93,132
6533,1929,0,0,0
6534,1929,0,0,0
6535,1929,37,93,132
6536,1930,0,0,0
6537,1930,0,0,0
6538,1930,0,0,0
6539,1931,0,0,0
6540,1931,0,0,0
6541,1931,0,0,0
6542,1932,0,0,0
6543,1932,0,0,0
6544,1932,0,0,0
6545,1933,0,0,0
6546,1933,0,0,0
6547,1933,0,0,0
6548,1934,0,0,0
6549,1934,0,0,0
6550,1935,0,0,0
6551,1935,0,0,0
6552,1936,0,0,0
6553,1936,0,0,0
6554,1937,0,0,0
6555,1937,0,0,0
6556,1938,0,0,0
6557,1938,0,0,0
6558,1939,0,0,0
6559,1939,0,0,0
6560,1940,0,0,0
6561,1940,0,0,0
6562,1941,0,0,0
6563,1941,0,0,0
6564,1942,0,0,0
6565,1942,0,0,0
6566,1943,0,0,0
6567,1943,0,0,0
6568,1944,0,0,0
6569,1944,0,0,0
6570,1945,0,0,0
6571,1945,0,0,0
6572,1946,0,0,0
6573,1946,0,0,0
6574,1947,0,0,0
6575,1947,0,0,0
6576,1948,0,0,0
6577,1948,0,0,0
6578,1949,0,0,0
6579,1949,0,0,0
6580,1950,0,0,0
6581,1950,0,0,0
6582,1951,0,0,0
6583,1951,0,0,0
6584,1952,0,0,0
6585,1952,0,0,0
6586,1953,0,0,0
6587,1953,0,0,0
6588,1954,0,0,0
6589,1954,0,0,0
6590,1955,0,0,0
6591,1955,0,0,0
6592,1956,0,0,0
6593,1956,0,0,0
6594,1957,0,0,0
6595,1957,0,0,0
6596,1958,0,0,0
6597,1958,0,0,0
6598,1959,0,0,0
6599,1959,0,0,0
6600,1960,0,0,0
6601,1960,0,0,0
6602,1961,0,0,0
6603,1961,0,0,0
6604,1962,0,0,0
6605,1962,0,0,0
6606,1962,0,0,0
6607,1963,0,0,0
6608,1963,0,0,0
6609,1963,0,0,0
6610,1964,0,0,0
6611,1964,0,0,0
6612,1965,0,0,0
6613,1965,0,0,0
6614,1966,0,0,0
6615,1966,0,0,0
6616,1966,0,0,0
6617,1967,0,0,0
6618,1967,0,0,0
6619,1967,0,0,0
6620,1968,0,0,0
6621,1968,0,0,0
6622,1968,0,0,0
6623,1969,0,0,0
6624,1969,0,0,0
6625,1969,0,0,0
6626,1970,0,0,0
6627,1970,0,0,0
6628,1971,0,0,0
6629,1971,0,0,0
6630,1972,0,0,0
6631,1972,0,0,0
6632,1973,0,0,0
6633,1973,0,0,0
6634,1974,0,0,0
6635,1974,0,0,0
6636,1974,0,0,0
6637,1975,0,0,0
6638,1975,0,0,0
6639,1975,0,0,0
6640,1976,0,0,0
6641,1976,0,0,0
6642,1976,0,0,0
6643,1977,0,0,0
6644,1977,0,0,0
6645,1978,0,0,0
6646,1978,0,0,0
6647,1979,0,0,0
6648,1979,0,0,0
6649,1980,0,0,0
6650,1980,0,0,0
6651,1980,0,0,0
6652,1981,0,0,0
6653,1981,0,0,0
6654,1981,0,0,0
6655,1981,0,0,0
6656,1982,0,0,0
6657,1982,0,0,0
6658,1982,0,0,0
6659,1983,0,0,0
6660,1983,0,0,0
6661,1983,0,0,0
6662,1984,0,0,0
6663,1984,0,0,0
6664,1984,0,0,0
6665,1985,0,0,0
6666,1985,0,0,0
6667,1986,0,0,0
6668,1986,0,0,0
6669,1987,0,0,0
6670,1987,0,0,0
6671,1988,0,0,0
6672,1988,0,0,0
6673,1989,0,0,0
6674,1989,0,0,0
6675,1990,0,0,0
6676,1990,0,0,0
6677,1991,0,0,0
6678,1991,0,0,0
6679,1992,0,0,0
6680,1992,0,0,0
6681,1993,0,0,0
6682,1993,0,0,0
6683,1994,0,0,0
6684,1994,0,0,0
6685,1995,0,0,0
6686,1995,0,0,0
6687,1996,0,0,0
6688,1996,0,0,0
6689,1996,0,0,0
6690,1997,0,0,0
6691,1997,0,0,0
6692,1997,0,0,0
6693,1998,0,0,0
6694,1998,0,0,0
6695,1998,0,0,0
6696,1999,0,0,0
6697,1999,0,0,0
6698,1999,0,0,0
6699,2000,0,0,0
6700,2000,0,0,0
6701,2001,0,0,0
6702,2001,0,0,0
6703,2002,0,0,0
6704,2002,0,0,0
6705,2003,0,0,0
6706,2003,0,0,0
6707,2004,0,0,0
6708,2004,0,0,0
6709,2005,0,0,0
6710,2005,0,0,0
6711,2006,0,0,0
6712,2006,0,0,0
6713,2006,0,0,0
6714,2007,0,0,0
6715,2007,0,0,0
6716,2008,0,0,0
6717,2008,0,0,0
6718,2008,0,0,0
6719,2009,0,0,0
6720,2009,0,0,0
6721,2009,0,0,0
6722,2010,0,0,0
6723,2010,0,0,0
6724,2010,0,0,0
6725,2011,0,0,0
6726,2011,0,0,0
6727,2011,0,0,0
6728,2012,0,0,0
6729,2012,0,0,0
6730,2012,0,0,0
6731,2013,0,0,0
6732,2013,0,0,0
6733,2013,0,0,0
6734,2014,0,0,0
6735,2014,0,0,0
6736,2014,0,0,0
6737,2015,0,0,0
6738,2015,0,0,0
6739,2015,0,0,0
6740,2016,0,0,0
6741,2016,0,0,0
6742,2016,0,0,0
6743,2017,0,0,0
6744,2017,0,0,0
6745,2017,0,0,0
6746,2018,0,0,0
6747,2018,0,0,0
6748,2018,0,0,0
6749,2019,0,0,0
6750,2019,0,0,0
6751,2019,0,0,0
6752,2020,0,0,0
6753,2020,0,0,0
6754,2020,0,0,0
6755,2021,0,0,0
6756,2021,0,0,0
6757,2021,0,0,0
6758,2022,0,0,0
6759,2022,0,0,0
6760,2022,0,0,0
6761,2023,0,0,0
6762,2023,0,0,0
6763,2023,0,0,0
6764,2024,0,0,0
6765,2024,0,0,0
6766,2024,0,0,0
6767,2025,0,0,0
6768,2025,0,0,0
6769,2025,0,0,0
6770,2025,0,0,0
6771,2026,0,0,0
6772,2026,0,0,0
6773,2026,0,0,0
6774,2026,36,75,131
6775,2027,0,0,0
6776,2027,0,0,0
6777,2027,0,0,0
6778,2027,36,75,131
6779,2028,0,0,0
6780,2028,0,0,0
6781,2028,36,75,131
6782,2029,0,0,0
6783,2029,0,0,0
6784,2029,36,75,131
6785,2030,0,0,0
6786,2030,0,0,0
6787,2030,36,75,131
6788,2031,0,0,0
6789,2031,36,75,131
6790,2032,0,0,0
6791,2032,0,0,0
6792,2032,36,75,131
6793,2033,0,0,0
6794,2033,0,0,0
6795,2033,36,75,131
6796,2034,0,0,0
6797,2034,0,0,0
6798,2034,0,0,0
6799,2034,0,0,0
6800,2034,36,75,131
6801,2035,0,0,0
6802,2035,0,0,0
6803,2035,0,0,0
6804,2035,0,0,0
6805,2035,36,75,131
6806,2036,0,0,0
6807,2036,0,0,0
6808,2036,0,0,0
6809,2036,36,75,131
6810,2037,0,0,0
6811,2037,0,0,0
6812,2037,0,0,0
6813,2037,36,75,131
6814,2038,0,0,0
6815,2038,0,0,0
6816,2038,36,75,131
6817,2039,0,0,0
6818,2039,0,0,0
6819,2039,36,75,131
6820,2040,0,0,0
6821,2040,0,0,0
6822,2040,36,75,131
6823,2041,0,0,0
6824,2041,0,0,0
6825,2041,36,75,131
6826,2042,0,0,0
6827,2042,0,0,0
6828,2042,36,75,131
6829,2043,0,0,0
6830,2043,39,94,134
6831,2044,0,0,0
6832,2044,0,0,0
6833,2044,36,75,131
6834,2044,39,94,134
6835,2045,36,75,131
6836,2045,39,94,134
6837,2046,0,0,0
6838,2046,36,75,131
6839,2046,39,94,134
6840,2047,0,0,0
6841,2047,0,0,0
6842,2047,36,75,131
6843,2047,39,94,134
6844,2048,0,0,0
6845,2048,0,0,0
6846,2048,39,94,134
6847,2049,39,94,134
6848,2050,0,0,0
6849,2050,39,94,134
6850,2051,39,94,134
6851,2052,39,94,134
6852,2053,39,94,134
6853,2054,0,0,0
6854,2054,39,94,134
6855,2055,0,0,0
6856,2055,39,94,134
6857,2056,39,94,134
6858,2057,39,94,134
6859,2058,36,76,131
6860,2058,39,94,134
6861,2059,36,76,131
6862,2059,39,94,134
6863,2060,39,94,134
6864,2061,0,0,0
6865,2061,39,94,134
6866,2062,0,0,0
6867,2062,39,94,134
6868,2063,40,101,136
6869,2064,0,0,0
6870,2065,0,0,0
6871,2065,0,0,0
6872,2066,0,0,0
6873,2066,0,0,0
6874,2067,0,0,0
6875,2067,0,0,0
6876,2068,0,0,0
6877,2068,0,0,0
6878,2069,0,0,0
6879,2070,0,0,0
6880,2071,0,0,0
6881,2071,36,77,131
6882,2072,0,0,0
6883,2072,36,77,131
6884,2073,0,0,0
6885,2073,36,77,131
6886,2073,39,95,134
6887,2074,0,0,0
6888,2074,36,77,131
6889,2074,39,95,134
6890,2075,0,0,0
6891,2075,39,95,134
6892,2076,0,0,0
6893,2076,36,77,131
6894,2076,39,95,134
6895,2077,0,0,0
6896,2077,39,95,134
6897,2078,0,0,0
6898,2078,39,95,134
6899,2079,0,0,0
6900,2079,0,0,0
6901,2079,39,95,134
6902,2080,0,0,0
6903,2080,0,0,0
6904,2080,39,95,134
6905,2081,0,0,0
6906,2081,0,0,0
6907,2081,39,95,134
6908,2082,0,0,0
6909,2082,36,78,131
6910,2082,39,95,134
6911,2082,41,102,132
6912,2083,0,0,0
6913,2083,39,95,134
6914,2083,41,102,132
6915,2084,0,0,0
6916,2084,36,78,131
6917,2084,39,95,134
6918,2084,41,102,132
6919,2085,0,0,0
6920,2085,36,78,131
6921,2085,39,95,134
6922,2085,41,102,132
6923,2086,0,0,0
6924,2086,36,78,131
6925,2086,39,95,134
6926,2086,41,102,132
6927,2087,0,0,0
6928,2087,36,78,131
6929,2087,39,95,134
6930,2087,41,102,132
6931,2088,0,0,0
6932,2088,39,95,134
6933,2088,41,102,132
6934,2089,0,0,0
6935,2089,39,95,134
6936,2089,41,102,132
6937,2090,0,0,0
6938,2090,39,95,134
6939,2090,41,102,132
6940,2091,0,0,0
6941,2091,39,95,134
6942,2091,41,102,132
6943,2092,0,0,0
6944,2092,39,95,134
6945,2092,41,102,132
6946,2093,0,0,0
6947,2093,0,0,0
6948,2093,36,79,131
6949,2093,39,95,134
6950,2093,41,102,132
6951,2094,0,0,0
6952,2094,0,0,0
6953,2094,39,95,134
6954,2094,41,102,132
6955,2095,0,0,0
6956,2095,0,0,0
6957,2095,39,95,134
6958,2095,41,102,132
6959,2096,0,0,0
6960,2096,0,0,0
6961,2096,39,95,134
6962,2096,41,102,132
6963,2097,0,0,0
6964,2097,0,0,0
6965,2097,39,95,134
6966,2097,41,102,132
6967,2098,0,0,0
6968,2098,0,0,0
6969,2098,39,95,134
6970,2098,41,102,132
6971,2099,0,0,0
6972,2099,0,0,0
6973,2099,39,95,134
6974,2099,41,102,132
6975,2100,0,0,0
6976,2100,0,0,0
6977,2100,39,95,134
6978,2100,41,102,132
6979,2101,0,0,0
6980,2101,0,0,0
6981,2101,36,80,131
6982,2101,39,95,134
6983,2101,41,102,132
6984,2102,0,0,0
6985,2102,0,0,0
6986,2102,36,80,131
6987,2102,39,95,134
6988,2102,41,102,132
6989,2104,0,0,0
6990,2105,0,0,0
6991,2105,36,81,131
6992,2105,39,96,134
6993,2105,41,103,132
6994,2106,0,0,0
6995,2106,36,81,131
6996,2106,39,96,134
6997,2106,41,103,132
6998,2107,0,0,0
6999,2107,36,81,131
7000,2107,39,96,134
7001,2107,41,103,132
7002,2108,0,0,0
7003,2108,39,96,134
7004,2108,41,103,132
7005,2109,0,0,0
7006,2109,39,96,134
7007,2109,41,103,132
7008,2110,39,96,134
7009,2110,41,103,132
7010,2111,39,96,134
7011,2111,41,103,132
7012,2112,0,0,0
7013,2112,39,96,134
7014,2112,41,103,132
7015,2113,0,0,0
7016,2113,39,96,134
7017,2113,41,103,132
7018,2114,0,0,0
7019,2114,39,96,134
7020,2114,41,103,132
7021,2115,0,0,0
7022,2115,39,96,134
7023,2115,41,103,132
7024,2116,0,0,0
7025,2116,39,96,134
7026,2116,41,103,132
7027,2117,0,0,0
7028,2117,0,0,0
7029,2117,39,96,134
7030,2117,41,103,132
7031,2118,0,0,0
7032,2118,0,0,0
7033,2118,39,96,134
7034,2118,41,103,132
7035,2119,0,0,0
7036,2119,0,0,0
7037,2119,39,96,134
7038,2119,41,103,132
7039,2120,0,0,0
7040,2120,0,0,0
7041,2120,39,96,134
7042,2120,41,103,132
7043,2121,0,0,0
7044,2121,0,0,0
7045,2121,39,96,134
7046,2121,41,103,132
7047,2122,0,0,0
7048,2122,0,0,0
7049,2122,39,96,134
7050,2122,41,103,132
7051,2123,0,0,0
7052,2123,0,0,0
7053,2123,39,96,134
7054,2123,41,103,132
7055,2124,0,0,0
7056,2124,0,0,0
7057,2124,0,0,0
7058,2124,41,103,132
7059,2125,0,0,0
7060,2125,0,0,0
7061,2125,0,0,0
7062,2125,41,103,132
7063,2126,0,0,0
7064,2126,0,0,0
7065,2126,41,103,132
7066,2127,0,0,0
7067,2127,0,0,0
7068,2127,36,82,131
7069,2127,41,103,132
7070,2128,0,0,0
7071,2128,36,82,131
7072,2128,41,103,132
7073,2129,0,0,0
7074,2129,36,82,131
7075,2129,41,103,132
7076,2130,0,0,0
7077,2130,36,82,131
7078,2130,41,103,132
7079,2131,0,0,0
7080,2131,0,0,0
7081,2131,0,0,0
7082,2131,36,82,131
7083,2131,41,103,132
7084,2132,0,0,0
7085,2132,41,103,132
7086,2133,0,0,0
7087,2133,36,82,131
7088,2133,41,103,132
7089,2134,0,0,0
7090,2134,0,0,0
7091,2134,36,82,131
7092,2134,41,103,132
7093,2135,0,0,0
7094,2135,36,82,131
7095,2135,41,103,132
7096,2136,0,0,0
7097,2136,36,82,131
7098,2137,0,0,0
7099,2137,36,82,131
7100,2138,36,82,131
7102,2138,39,97,134
7101,2138,41,104,132
7103,2139,36,82,131
7105,2139,39,97,134
7104,2139,41,104,132
7106,2140,36,82,131
7107,2140,39,97,134
7108,2141,0,0,0
7109,2141,36,82,131
7111,2141,39,97,134
7110,2141,41,104,132
7112,2142,0,0,0
7113,2142,36,82,131
7115,2142,39,97,134
7114,2142,41,104,132
7116,2143,36,82,131
7118,2143,39,97,134
7117,2143,41,104,132
7119,2144,0,0,0
7120,2144,36,82,131
7122,2144,39,97,134
7121,2144,41,104,132
7123,2145,36,82,131
7125,2145,39,97,134
7124,2145,41,104,132
7126,2146,36,82,131
7128,2146,39,97,134
7127,2146,41,104,132
7129,2147,0,0,0
7130,2147,36,82,131
7132,2147,39,97,134
7131,2147,41,104,132
7133,2148,36,82,131
7135,2148,39,97,134
7134,2148,41,104,132
7136,2149,36,82,131
7138,2149,39,97,134
7137,2149,41,104,132
7139,2150,36,82,131
7141,2150,39,97,134
7140,2150,41,104,132
7142,2151,36,82,131
7144,2151,39,97,134
7143,2151,41,104,132
7145,2152,36,82,131
7147,2152,39,97,134
7146,2152,41,104,132
7148,2153,36,82,131
7150,2153,39,97,134
7149,2153,41,104,132
7151,2154,36,82,131
7153,2154,39,97,134
7152,2154,41,104,132
7154,2155,0,0,0
7155,2155,36,82,131
7157,2155,39,97,134
7156,2155,41,104,132
7158,2156,36,82,131
7160,2156,39,97,134
7159,2156,41,104,132
7161,2157,36,82,131
7163,2157,39,97,134
7162,2157,41,104,132
7164,2158,36,82,131
7166,2158,39,97,134
7165,2158,41,104,132
7167,2159,36,82,131
7169,2159,39,97,134
7168,2159,41,104,132
7170,2160,36,82,131
7172,2160,39,97,134
7171,2160,41,104,132
7173,2161,36,82,131
7175,2161,39,97,134
7174,2161,41,104,132
7176,2162,36,82,131
7178,2162,39,97,134
7177,2162,41,104,132
7179,2163,36,82,131
7181,2163,39,97,134
7180,2163,41,104,132
7182,2164,36,82,131
7184,2164,39,97,134
7183,2164,41,104,132
7185,2165,0,0,0
